Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
23-Jun-2020,INDIAMART,EQ,2356.8,2365.0,2420.0,2350.0,2366.0,2368.35,2386.77,50912,121515222.95,5985,8790,48.61, 
22-Jun-2020,INDIAMART,EQ,2307.95,2308.25,2364.0,2260.15,2349.95,2356.8,2341.22,47867,112067364.5,5480,24075,50.3, 
19-Jun-2020,INDIAMART,EQ,2253.75,2280.0,2347.95,2250.6,2304.55,2307.95,2306.37,70614,162861951.55,6850,24901,35.26, 
18-Jun-2020,INDIAMART,EQ,2231.55,2230.0,2275.0,2206.6,2250.0,2253.75,2245.54,61261,137564239.0,7660,27664,45.16, 
17-Jun-2020,INDIAMART,EQ,2183.45,2191.55,2245.0,2179.85,2239.9,2231.55,2224.94,75493,167967287.5,6412,35502,47.03, 
16-Jun-2020,INDIAMART,EQ,2209.15,2244.4,2253.15,2125.95,2184.0,2183.45,2163.11,159921,345926540.35,8267,101079,63.21, 
15-Jun-2020,INDIAMART,EQ,2274.8,2250.0,2298.5,2200.0,2211.95,2209.15,2226.05,71718,159648042.45,4515,52592,73.33, 
12-Jun-2020,INDIAMART,EQ,2274.25,2160.0,2305.0,2160.0,2276.0,2274.8,2245.12,37180,83473381.65,5329,14096,37.91, 
11-Jun-2020,INDIAMART,EQ,2379.2,2378.8,2387.9,2250.05,2299.0,2274.25,2324.47,110700,257318846.65,12475,56768,51.28, 
10-Jun-2020,INDIAMART,EQ,2357.95,2380.0,2398.0,2346.65,2365.0,2379.2,2359.91,192962,455373861.0,4745,172334,89.31, 
09-Jun-2020,INDIAMART,EQ,2306.75,2310.0,2399.0,2310.0,2355.0,2357.95,2355.64,77696,183023588.7,10105,32061,41.26, 
08-Jun-2020,INDIAMART,EQ,2330.95,2331.0,2366.95,2265.0,2310.0,2306.75,2303.52,149622,344657691.55,11078,84045,56.17, 
05-Jun-2020,INDIAMART,EQ,2332.15,2350.0,2370.0,2270.0,2328.65,2330.95,2313.87,62296,144144751.95,9006,26875,43.14, 
