Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
09-Jul-2018,RELIANCE,EQ,977.55,987.1,1000.0,983.5,996.0,997.1,991.93,5170189,5128442011.4,126126,2125680,41.11, 
06-Jul-2018,RELIANCE,EQ,964.5,964.75,983.0,964.5,977.5,977.55,977.82,9161266,8958074812.5,164393,4334629,47.31, 
05-Jul-2018,RELIANCE,EQ,990.1,997.0,1008.4,958.6,964.65,964.5,988.25,18719353,18499398245.95,309468,5001526,26.72, 
04-Jul-2018,RELIANCE,EQ,971.3,971.8,992.0,971.0,991.0,990.1,982.92,5000724,4915326239.95,114594,1659398,33.18, 
03-Jul-2018,RELIANCE,EQ,960.6,965.0,978.45,960.35,972.2,971.3,972.1,5067261,4925883687.9,117456,1809418,35.71, 
02-Jul-2018,RELIANCE,EQ,972.45,972.35,972.35,957.0,960.05,960.6,962.14,6660916,6408701994.75,83823,4155523,62.39, 
29-Jun-2018,RELIANCE,EQ,944.95,949.1,975.5,949.0,973.2,972.45,967.48,7966401,7707335240.4,152587,4374071,54.91, 
28-Jun-2018,RELIANCE,EQ,965.85,962.0,968.5,940.3,948.0,944.95,952.67,8581234,8175043918.6,156175,4508940,52.54, 
27-Jun-2018,RELIANCE,EQ,978.95,978.5,985.4,962.7,963.7,965.85,973.82,8958555,8724005245.5,179753,4764722,53.19, 
26-Jun-2018,RELIANCE,EQ,1004.45,1006.0,1006.0,975.25,978.3,978.95,986.72,8068585,7961465286.5,176505,5009123,62.08, 
25-Jun-2018,RELIANCE,EQ,1012.5,1011.4,1016.5,1002.3,1005.0,1004.45,1010.49,5197694,5252204245.65,93795,2676512,51.49, 
22-Jun-2018,RELIANCE,EQ,1031.95,1028.4,1029.2,1008.45,1011.65,1012.5,1014.6,16169978,16406133080.0,159059,7986234,49.39, 
21-Jun-2018,RELIANCE,EQ,1019.25,1023.45,1036.0,1021.3,1031.6,1031.95,1030.56,10509756,10830925855.25,218105,5465096,52.0, 
20-Jun-2018,RELIANCE,EQ,996.05,996.0,1022.9,994.85,1019.2,1019.25,1015.65,7193824,7306438843.25,176300,3287906,45.7, 
19-Jun-2018,RELIANCE,EQ,1015.55,1013.9,1014.8,993.65,995.6,996.05,1002.7,6346101,6363262361.55,169205,3674239,57.9, 
18-Jun-2018,RELIANCE,EQ,1014.2,1008.8,1020.45,1007.0,1014.1,1015.55,1014.97,5652374,5737016772.45,114998,3492837,61.79, 
15-Jun-2018,RELIANCE,EQ,1007.95,1006.0,1023.5,999.25,1012.45,1014.2,1015.48,11294702,11469522694.4,227359,6385232,56.53, 
14-Jun-2018,RELIANCE,EQ,1002.5,997.45,1011.8,987.4,1007.0,1007.95,1001.22,5484867,5491573757.3,130819,2218107,40.44, 
13-Jun-2018,RELIANCE,EQ,997.15,1000.0,1005.9,989.5,1002.5,1002.5,999.25,5926020,5921557585.75,143644,2871545,48.46, 
12-Jun-2018,RELIANCE,EQ,982.65,983.4,1000.0,980.3,999.4,997.15,991.14,7445221,7379266303.05,150601,4766496,64.02, 
11-Jun-2018,RELIANCE,EQ,984.35,987.1,999.95,979.05,980.05,982.65,991.25,6866053,6806007439.5,169285,4298747,62.61, 
08-Jun-2018,RELIANCE,EQ,971.35,966.35,986.55,960.6,983.1,984.35,974.6,6532599,6366671932.45,143699,3812961,58.37, 
07-Jun-2018,RELIANCE,EQ,954.4,954.9,976.0,954.45,970.85,971.35,969.3,6857300,6646752363.3,202014,4501975,65.65, 
06-Jun-2018,RELIANCE,EQ,947.65,947.0,956.0,942.65,954.0,954.4,952.01,4189483,3988423353.05,108083,2708703,64.65, 
05-Jun-2018,RELIANCE,EQ,940.85,942.8,955.0,941.0,948.9,947.65,949.46,7971524,7568655588.4,169905,4928650,61.83, 
04-Jun-2018,RELIANCE,EQ,930.55,933.4,944.0,930.55,941.5,940.85,939.73,5600357,5262829394.75,237083,2937842,52.46, 
01-Jun-2018,RELIANCE,EQ,921.35,920.0,935.75,918.45,928.6,930.55,926.94,8765835,8125389215.5,136941,4890383,55.79, 
31-May-2018,RELIANCE,EQ,916.1,921.0,922.3,914.55,920.3,921.35,921.07,16951801,15613865590.25,166442,13107087,77.32, 
30-May-2018,RELIANCE,EQ,917.45,914.85,923.2,906.6,915.8,916.1,915.8,5991222,5486773044.7,135401,3269611,54.57, 
29-May-2018,RELIANCE,EQ,920.4,921.5,928.0,914.4,916.9,917.45,920.32,8173396,7522151497.25,113106,5810543,71.09, 
28-May-2018,RELIANCE,EQ,920.8,924.9,927.0,918.1,919.95,920.4,922.21,5197835,4793495120.7,98317,2438491,46.91, 
25-May-2018,RELIANCE,EQ,915.85,916.0,923.4,914.45,922.0,920.8,920.3,8129520,7481573040.65,94418,4874804,59.96, 
24-May-2018,RELIANCE,EQ,912.25,914.0,921.0,910.15,917.95,915.85,916.46,5317983,4873723841.4,96010,2683128,50.45, 
23-May-2018,RELIANCE,EQ,926.75,926.0,926.0,909.15,913.8,912.25,917.49,4567562,4190710346.6,111713,2429374,53.19, 
22-May-2018,RELIANCE,EQ,931.35,933.15,934.0,925.0,927.1,926.75,930.25,5170585,4809925289.2,78323,2425892,46.92, 
21-May-2018,RELIANCE,EQ,933.85,930.75,935.7,922.1,934.8,931.35,927.05,6624893,6141603388.35,83977,3776097,57.0, 
18-May-2018,RELIANCE,EQ,945.35,945.6,953.5,932.0,934.5,933.85,941.11,5230037,4922041684.75,117002,2639728,50.47, 
17-May-2018,RELIANCE,EQ,956.15,959.35,960.0,941.5,944.0,945.35,949.68,4733477,4495273470.4,119057,2896065,61.18, 
16-May-2018,RELIANCE,EQ,978.95,974.0,974.0,952.45,954.4,956.15,962.49,8613363,8290313022.65,116722,4335906,50.34, 
15-May-2018,RELIANCE,EQ,986.6,983.05,1000.0,976.65,978.55,978.95,988.75,4800923,4746908409.8,100265,2160312,45.0, 
14-May-2018,RELIANCE,EQ,989.25,991.95,991.95,976.7,984.95,986.6,984.23,2579561,2538890943.7,56447,1192913,46.24, 
11-May-2018,RELIANCE,EQ,981.15,981.25,991.3,977.75,986.0,989.25,986.84,4011516,3958724054.95,76911,1936607,48.28, 
10-May-2018,RELIANCE,EQ,976.7,980.0,984.6,974.25,979.15,981.15,980.67,4014645,3937024259.7,74806,2062636,51.38, 
09-May-2018,RELIANCE,EQ,967.1,965.9,984.3,962.25,976.2,976.7,973.59,4494423,4375739607.45,96826,2151911,47.88, 
08-May-2018,RELIANCE,EQ,971.0,977.5,982.0,965.2,966.0,967.1,972.41,4934036,4797914833.6,104703,2886310,58.5, 
07-May-2018,RELIANCE,EQ,953.95,958.85,973.25,956.35,971.9,971.0,963.82,3512532,3385450726.45,87310,1558672,44.37, 
04-May-2018,RELIANCE,EQ,961.6,962.85,964.7,950.0,953.6,953.95,954.68,3795692,3623686169.95,119312,2179011,57.41, 
03-May-2018,RELIANCE,EQ,972.7,977.9,977.9,959.25,962.0,961.6,964.27,3947546,3806512718.9,84753,1962554,49.72, 
02-May-2018,RELIANCE,EQ,963.3,967.0,979.2,965.05,974.8,972.7,973.34,6117761,5954655105.05,148402,3572199,58.39, 
30-Apr-2018,RELIANCE,EQ,996.3,982.0,992.6,960.0,963.5,963.3,969.39,8871802,8600270171.3,170165,3221915,36.32, 
27-Apr-2018,RELIANCE,EQ,975.35,989.8,1011.0,985.5,996.5,996.3,999.97,11666267,11665872661.1,173541,4260032,36.52, 
26-Apr-2018,RELIANCE,EQ,970.5,973.0,988.0,962.25,973.15,975.35,977.14,15588001,15231697345.95,191487,8531489,54.73, 
25-Apr-2018,RELIANCE,EQ,970.05,973.65,981.8,963.55,972.0,970.5,971.0,6436620,6249960891.1,125144,2040807,31.71, 
24-Apr-2018,RELIANCE,EQ,936.0,935.8,975.7,935.0,971.6,970.05,959.86,9107264,8741718169.1,161209,3460005,37.99, 
23-Apr-2018,RELIANCE,EQ,927.9,930.0,944.35,928.5,935.0,936.0,936.28,3508515,3284954148.55,74884,1921427,54.76, 
20-Apr-2018,RELIANCE,EQ,942.3,938.0,941.85,921.2,930.0,927.9,928.21,3349519,3109071704.25,72993,1740154,51.95, 
19-Apr-2018,RELIANCE,EQ,938.0,939.1,945.0,935.0,942.0,942.3,941.25,4481413,4218134285.75,49239,2947293,65.77, 
18-Apr-2018,RELIANCE,EQ,944.25,945.25,948.2,935.05,937.7,938.0,941.25,3365196,3167484000.9,90717,2111686,62.75, 
17-Apr-2018,RELIANCE,EQ,937.05,940.0,947.2,936.0,945.0,944.25,942.33,4388713,4135607266.1,107244,2792594,63.63, 
16-Apr-2018,RELIANCE,EQ,938.85,934.45,940.0,928.5,938.1,937.05,932.57,4084450,3809041574.0,104874,2628073,64.34, 
13-Apr-2018,RELIANCE,EQ,928.7,932.7,941.7,928.7,939.85,938.85,937.05,5767984,5404908210.45,102901,3471103,60.18, 
12-Apr-2018,RELIANCE,EQ,930.85,929.85,936.65,924.2,927.1,928.7,929.39,4947725,4598362819.55,81750,2709544,54.76, 
11-Apr-2018,RELIANCE,EQ,917.05,921.8,932.75,916.05,931.75,930.85,927.88,6007539,5574246154.3,109450,3174364,52.84, 
10-Apr-2018,RELIANCE,EQ,916.0,918.4,923.9,914.15,915.5,917.05,919.12,3865402,3552772955.3,80941,2362123,61.11, 
09-Apr-2018,RELIANCE,EQ,911.0,912.55,919.0,912.55,915.0,916.0,916.01,3572251,3272222859.6,73839,2250338,62.99, 
06-Apr-2018,RELIANCE,EQ,908.2,908.0,918.5,905.0,911.95,911.0,912.81,4418462,4033221156.45,76788,2226588,50.39, 
05-Apr-2018,RELIANCE,EQ,894.9,905.1,910.0,903.5,908.0,908.2,907.4,3898676,3537659969.75,76386,2302327,59.05, 
04-Apr-2018,RELIANCE,EQ,899.55,904.7,911.8,892.05,893.25,894.9,901.57,6498407,5858765070.35,90218,3792126,58.35, 
03-Apr-2018,RELIANCE,EQ,892.95,891.0,901.7,885.25,901.0,899.55,891.67,6364728,5675268231.5,106660,4357033,68.46, 
02-Apr-2018,RELIANCE,EQ,882.7,893.0,900.95,886.5,892.95,892.95,894.38,5712065,5108762641.2,138967,3627851,63.51, 
28-Mar-2018,RELIANCE,EQ,899.8,895.8,895.85,880.0,881.6,882.7,886.65,8759586,7766716375.05,164624,5760321,65.76, 
27-Mar-2018,RELIANCE,EQ,901.1,907.2,910.75,897.0,898.3,899.8,903.51,6939577,6269986775.15,107921,4642015,66.89, 
26-Mar-2018,RELIANCE,EQ,893.9,893.95,904.3,892.5,901.5,901.1,898.73,6047262,5434879313.05,121961,3636901,60.14, 
23-Mar-2018,RELIANCE,EQ,908.15,890.6,900.0,889.1,892.5,893.9,894.9,10729694,9601998760.5,115124,7669459,71.48, 
22-Mar-2018,RELIANCE,EQ,896.9,896.0,911.95,895.75,908.9,908.15,907.73,10116965,9183446074.1,135445,6244257,61.72, 
21-Mar-2018,RELIANCE,EQ,889.8,894.85,902.35,893.3,896.0,896.9,897.27,6727261,6036186651.55,126549,3864583,57.45, 
20-Mar-2018,RELIANCE,EQ,895.5,893.3,904.0,887.05,892.0,889.8,894.96,6945721,6216141684.45,111138,3726794,53.66, 
19-Mar-2018,RELIANCE,EQ,900.05,901.0,906.9,892.0,895.0,895.5,898.02,5774392,5185519991.5,111279,2595730,44.95, 
16-Mar-2018,RELIANCE,EQ,911.8,909.0,909.7,886.05,904.0,900.05,898.82,14087564,12662129927.65,221824,9248266,65.65, 
15-Mar-2018,RELIANCE,EQ,929.05,925.0,929.45,910.0,911.0,911.8,918.37,5811424,5337047119.4,70975,2849596,49.03, 
14-Mar-2018,RELIANCE,EQ,931.85,928.8,932.05,919.2,931.55,929.05,923.15,6731530,6214195309.0,79487,3237828,48.1, 
13-Mar-2018,RELIANCE,EQ,930.3,931.9,936.0,921.35,934.0,931.85,929.52,5096825,4737580483.65,72560,2290961,44.95, 
12-Mar-2018,RELIANCE,EQ,913.1,920.0,933.1,917.55,931.95,930.3,924.01,3801407,3512520944.25,70971,1844960,48.53, 
09-Mar-2018,RELIANCE,EQ,911.45,914.9,919.35,911.05,915.0,913.1,914.72,4863577,4448821265.35,110348,2706076,55.64, 
08-Mar-2018,RELIANCE,EQ,889.75,897.65,914.5,893.3,911.0,911.45,903.98,6072983,5489882189.9,110989,2821293,46.46, 
07-Mar-2018,RELIANCE,EQ,910.85,909.25,909.25,888.05,892.4,889.75,898.07,7247708,6508943482.75,162870,4114512,56.77, 
06-Mar-2018,RELIANCE,EQ,924.1,929.0,936.2,905.1,908.65,910.85,926.46,7323680,6785121098.75,119522,4340221,59.26, 
05-Mar-2018,RELIANCE,EQ,948.4,943.0,950.15,921.6,922.65,924.1,932.35,5634893,5253681530.4,105746,2770783,49.17, 
01-Mar-2018,RELIANCE,EQ,954.55,949.75,959.9,945.95,948.05,948.4,951.47,4094652,3895948304.25,82999,2074420,50.66, 
28-Feb-2018,RELIANCE,EQ,950.5,945.95,957.1,943.2,951.0,954.55,953.33,25898694,24689973325.05,245932,19148342,73.94, 
27-Feb-2018,RELIANCE,EQ,938.7,939.0,955.8,938.35,951.5,950.5,949.05,6410097,6083477042.25,97701,3270098,51.01, 
26-Feb-2018,RELIANCE,EQ,934.25,939.0,944.9,936.6,938.75,938.7,941.3,3856478,3630113758.55,76681,2134416,55.35, 
23-Feb-2018,RELIANCE,EQ,924.35,925.4,938.0,922.75,934.0,934.25,931.77,4850839,4519877656.55,107785,2720599,56.09, 
22-Feb-2018,RELIANCE,EQ,929.35,922.0,931.0,920.0,921.0,924.35,924.97,5118850,4734779150.6,95362,2583649,50.47, 
21-Feb-2018,RELIANCE,EQ,921.1,930.0,932.5,922.15,929.0,929.35,927.21,5448230,5051677024.3,115472,3286057,60.31, 
20-Feb-2018,RELIANCE,EQ,927.0,929.0,929.55,918.8,919.9,921.1,923.11,3866919,3569595827.9,73125,1883636,48.71, 
19-Feb-2018,RELIANCE,EQ,921.3,921.0,932.0,913.55,928.3,927.0,922.39,4087936,3770665441.35,76979,1510482,36.95, 
16-Feb-2018,RELIANCE,EQ,935.65,939.6,942.6,918.1,920.45,921.3,930.32,4401672,4094973054.6,89938,1942920,44.14, 
15-Feb-2018,RELIANCE,EQ,933.65,937.65,945.75,928.15,936.1,935.65,938.06,6109454,5731058556.45,110875,2385409,39.04, 
14-Feb-2018,RELIANCE,EQ,915.5,923.0,942.5,921.0,929.0,933.65,930.9,10170959,9468181694.9,207422,5714896,56.19, 
12-Feb-2018,RELIANCE,EQ,897.85,903.0,918.2,902.05,914.0,915.5,910.17,5429792,4942032259.35,117785,2864468,52.75, 
09-Feb-2018,RELIANCE,EQ,904.55,889.0,902.0,886.0,899.95,897.85,895.97,5294279,4743532839.7,134990,2528662,47.76, 
08-Feb-2018,RELIANCE,EQ,894.4,897.9,910.65,892.35,906.2,904.55,903.17,6320734,5708726206.4,184671,3350338,53.01, 
07-Feb-2018,RELIANCE,EQ,892.1,902.55,905.4,890.0,892.45,894.4,897.52,7100838,6373167726.65,167780,3968480,55.89, 
06-Feb-2018,RELIANCE,EQ,902.15,877.0,898.0,871.0,893.4,892.1,884.19,11000567,9726627414.2,223859,5774757,52.5, 
05-Feb-2018,RELIANCE,EQ,904.35,894.0,912.5,881.8,907.0,902.15,902.03,8773525,7913964633.25,208567,4974348,56.7, 
02-Feb-2018,RELIANCE,EQ,943.85,935.0,943.95,901.0,901.9,904.35,917.5,13242095,12149575193.3,233056,8153043,61.57, 
01-Feb-2018,RELIANCE,EQ,961.3,963.25,972.6,936.6,945.0,943.85,955.08,7554587,7215260532.4,126370,3415032,45.2, 
31-Jan-2018,RELIANCE,EQ,950.4,950.0,964.5,941.55,962.0,961.3,958.82,5738209,5501909578.55,118233,3180140,55.42, 
30-Jan-2018,RELIANCE,EQ,964.5,965.8,965.8,949.0,950.0,950.4,956.43,4198139,4015232068.0,67935,2568921,61.19, 
29-Jan-2018,RELIANCE,EQ,965.9,966.2,977.3,959.3,963.7,964.5,968.68,4524605,4382895108.05,98469,2245340,49.63, 
25-Jan-2018,RELIANCE,EQ,966.35,967.9,972.0,956.15,963.95,965.9,963.99,6249419,6024404785.35,124818,3361900,53.8, 
24-Jan-2018,RELIANCE,EQ,983.25,981.75,981.75,962.65,967.95,966.35,968.16,6532672,6324642038.05,112501,3339394,51.12, 
23-Jan-2018,RELIANCE,EQ,971.5,975.0,990.95,975.0,982.05,983.25,984.66,10298500,10140509291.75,189970,4375134,42.48, 
22-Jan-2018,RELIANCE,EQ,931.3,948.0,974.3,940.0,970.2,971.5,959.81,20892838,20053133153.8,324891,7211234,34.52, 
19-Jan-2018,RELIANCE,EQ,919.7,923.0,934.4,922.1,934.2,931.3,928.48,4559564,4233444944.0,104474,1700020,37.28, 
18-Jan-2018,RELIANCE,EQ,924.5,929.0,929.6,915.1,922.0,919.7,922.33,4289053,3955927032.4,96415,1953284,45.54, 
17-Jan-2018,RELIANCE,EQ,922.95,926.0,929.0,907.0,924.1,924.5,921.46,6036432,5562354161.7,113531,2867770,47.51, 
16-Jan-2018,RELIANCE,EQ,949.15,947.7,947.7,920.0,923.8,922.95,930.84,4948895,4606622460.85,112950,2257272,45.61, 
15-Jan-2018,RELIANCE,EQ,949.0,950.0,958.5,945.2,947.6,949.15,952.57,5084113,4842989337.35,67051,3050153,59.99, 
12-Jan-2018,RELIANCE,EQ,937.75,943.0,952.8,938.25,946.6,949.0,946.82,6890028,6523589663.4,120871,3367729,48.88, 
11-Jan-2018,RELIANCE,EQ,942.35,941.8,942.65,935.0,936.9,937.75,939.68,3588727,3372263778.65,61745,2236859,62.33, 
10-Jan-2018,RELIANCE,EQ,940.95,943.0,947.4,935.5,941.5,942.35,942.13,5361502,5051241312.15,88179,3071989,57.3, 
09-Jan-2018,RELIANCE,EQ,928.55,928.15,943.9,924.0,940.0,940.95,938.57,6534997,6133531767.75,130260,2793438,42.75, 
08-Jan-2018,RELIANCE,EQ,923.25,926.1,931.0,923.5,926.6,928.55,927.42,4035417,3742538282.25,71254,2338783,57.96, 
05-Jan-2018,RELIANCE,EQ,920.3,921.8,926.9,920.25,923.0,923.25,923.12,3401905,3140379429.35,59095,1641153,48.24, 
04-Jan-2018,RELIANCE,EQ,914.8,918.15,921.8,915.7,920.5,920.3,919.08,4118581,3785310187.15,92195,2666331,64.74, 
03-Jan-2018,RELIANCE,EQ,911.15,925.0,926.0,913.05,915.5,914.8,920.1,6175312,5681898482.5,101162,2679871,43.4, 
02-Jan-2018,RELIANCE,EQ,909.75,913.0,919.55,906.4,911.5,911.15,912.92,4342815,3964649169.65,63346,1835805,42.27, 
01-Jan-2018,RELIANCE,EQ,921.05,922.7,922.7,907.5,909.5,909.75,913.43,4321686,3947568943.55,61538,2615951,60.53, 
29-Dec-2017,RELIANCE,EQ,924.2,926.5,932.3,918.5,920.1,921.05,924.13,5069838,4685185006.7,102691,2516140,49.63, 
28-Dec-2017,RELIANCE,EQ,923.75,925.25,934.4,919.1,922.6,924.2,924.83,7091515,6558467598.75,92078,3829171,54.0, 
27-Dec-2017,RELIANCE,EQ,929.8,933.0,937.5,919.0,923.25,923.75,930.28,4352384,4048927002.1,107845,2086939,47.95, 
26-Dec-2017,RELIANCE,EQ,920.4,924.85,938.9,918.15,936.0,929.8,925.15,5301456,4904644711.45,88411,3034867,57.25, 
22-Dec-2017,RELIANCE,EQ,912.95,914.65,922.4,909.3,919.8,920.4,917.93,4872675,4472795835.0,107550,2501910,51.35, 
21-Dec-2017,RELIANCE,EQ,918.15,918.45,923.95,910.0,913.0,912.95,917.28,4147162,3804108015.15,91666,2425548,58.49, 
20-Dec-2017,RELIANCE,EQ,925.95,925.9,927.4,917.0,918.75,918.15,920.58,4774414,4395253600.35,122373,2796408,58.57, 
19-Dec-2017,RELIANCE,EQ,921.0,923.6,927.0,920.0,926.85,925.95,924.26,4064982,3757097202.45,78194,1941789,47.77, 
18-Dec-2017,RELIANCE,EQ,919.75,911.95,932.65,862.65,922.45,921.0,916.28,8494801,7783599546.35,131395,2365873,27.85, 
15-Dec-2017,RELIANCE,EQ,921.5,931.0,932.95,917.7,921.0,919.75,922.67,11158706,10295851305.4,178864,7983980,71.55, 
14-Dec-2017,RELIANCE,EQ,914.65,919.0,924.9,908.75,924.0,921.5,915.89,5021130,4598789868.1,97478,2236820,44.55, 
13-Dec-2017,RELIANCE,EQ,915.6,916.9,924.95,910.7,914.75,914.65,919.03,4182097,3843490644.2,66952,1368151,32.71, 
12-Dec-2017,RELIANCE,EQ,916.15,915.95,929.0,908.0,917.75,915.6,920.76,7215014,6643269135.55,107416,3034717,42.06, 
11-Dec-2017,RELIANCE,EQ,921.0,922.45,926.0,913.55,916.5,916.15,917.67,4933853,4527638392.6,91965,2652465,53.76, 
08-Dec-2017,RELIANCE,EQ,931.55,933.85,936.95,919.05,921.3,921.0,925.59,5588486,5172651632.2,118138,2963675,53.03, 
07-Dec-2017,RELIANCE,EQ,926.65,930.05,936.0,923.0,932.45,931.55,928.69,5529565,5135253669.25,108371,2924032,52.88, 
06-Dec-2017,RELIANCE,EQ,913.7,910.0,930.3,908.8,929.0,926.65,923.12,11007689,10161404380.45,116174,5913583,53.72, 
05-Dec-2017,RELIANCE,EQ,901.6,901.05,920.75,895.45,914.3,913.7,911.85,8369174,7631456011.1,130046,3775734,45.11, 
04-Dec-2017,RELIANCE,EQ,910.1,913.5,913.8,897.35,902.6,901.6,902.87,4618847,4170229646.35,98705,1947974,42.17, 
01-Dec-2017,RELIANCE,EQ,921.55,924.45,931.25,907.7,909.5,910.1,918.22,5081389,4665846806.05,101581,1664223,32.75, 
30-Nov-2017,RELIANCE,EQ,946.0,941.45,941.45,919.5,922.5,921.55,925.7,9434893,8733894422.15,144271,5722173,60.65, 
29-Nov-2017,RELIANCE,EQ,943.35,941.85,950.0,941.0,943.45,946.0,946.8,3674864,3479372052.65,86735,2029868,55.24, 
28-Nov-2017,RELIANCE,EQ,951.35,949.85,951.35,938.1,942.4,943.35,944.15,4641893,4382634299.75,109264,2738861,59.0, 
27-Nov-2017,RELIANCE,EQ,951.1,947.25,957.5,944.0,952.5,951.35,949.61,4680074,4444266973.9,97924,2384703,50.95, 
24-Nov-2017,RELIANCE,EQ,947.0,950.0,959.5,947.4,951.25,951.1,952.55,6394443,6091020187.15,104436,3410898,53.34, 
23-Nov-2017,RELIANCE,EQ,930.75,931.0,949.9,926.65,949.7,947.0,940.34,7329126,6891873715.2,86733,3905572,53.29, 
22-Nov-2017,RELIANCE,EQ,932.55,937.45,938.65,923.45,934.1,930.75,930.23,5055490,4702768893.45,80499,2499017,49.43, 
21-Nov-2017,RELIANCE,EQ,920.85,926.8,939.65,925.5,932.05,932.55,934.2,5980763,5587246390.6,139701,3335555,55.77, 
20-Nov-2017,RELIANCE,EQ,911.9,906.2,924.35,905.0,919.0,920.85,916.6,4220192,3868228235.05,73297,1893132,44.86, 
17-Nov-2017,RELIANCE,EQ,903.85,918.95,924.9,908.5,913.0,911.9,916.3,5586242,5118671947.75,114604,2824973,50.57, 
16-Nov-2017,RELIANCE,EQ,883.7,885.5,906.0,885.5,905.25,903.85,900.06,6931038,6238352387.75,124353,3150704,45.46, 
15-Nov-2017,RELIANCE,EQ,886.7,884.5,890.6,877.95,883.25,883.7,884.44,6981872,6175039788.05,113126,3261381,46.71, 
14-Nov-2017,RELIANCE,EQ,875.25,875.0,895.0,873.0,887.5,886.7,885.91,5706105,5055092471.3,123594,2227040,39.03, 
13-Nov-2017,RELIANCE,EQ,883.85,885.0,891.9,873.5,874.9,875.25,879.06,4155011,3652510603.2,155793,2396488,57.68, 
10-Nov-2017,RELIANCE,EQ,900.5,900.95,900.95,879.2,884.9,883.85,886.8,6365174,5644664492.6,117869,3961031,62.23, 
09-Nov-2017,RELIANCE,EQ,887.8,894.75,909.9,892.05,902.9,900.5,901.96,6860798,6188162917.8,100868,2342869,34.15, 
08-Nov-2017,RELIANCE,EQ,906.7,902.5,906.0,884.1,889.5,887.8,891.91,8115980,7238759485.05,175122,5266296,64.89, 
07-Nov-2017,RELIANCE,EQ,932.5,933.35,935.0,903.05,906.5,906.7,910.53,9347943,8511592120.85,150615,6087592,65.12, 
06-Nov-2017,RELIANCE,EQ,945.3,942.5,942.5,929.0,931.35,932.5,935.46,4460799,4172898901.95,120041,3021207,67.73, 
03-Nov-2017,RELIANCE,EQ,946.6,955.95,955.95,940.15,945.95,945.3,945.4,2193730,2073948026.8,41298,645281,29.41, 
02-Nov-2017,RELIANCE,EQ,952.55,952.8,956.5,944.25,946.8,946.6,950.6,4698609,4466520209.1,57550,1658640,35.3, 
01-Nov-2017,RELIANCE,EQ,940.85,947.75,957.8,945.75,952.35,952.55,952.36,8033040,7650355596.55,120104,4029559,50.16, 
31-Oct-2017,RELIANCE,EQ,942.5,944.95,945.75,932.2,944.05,940.85,938.33,4345360,4077373480.3,113055,2391774,55.04, 
30-Oct-2017,RELIANCE,EQ,929.85,934.0,945.55,930.6,945.35,942.5,939.44,3576533,3359929915.4,59624,1456076,40.71, 
27-Oct-2017,RELIANCE,EQ,947.4,950.0,956.7,925.7,930.95,929.85,936.16,5256749,4921139448.0,100759,2291791,43.6, 
26-Oct-2017,RELIANCE,EQ,939.9,940.0,957.8,931.0,945.3,947.4,943.54,7698704,7264042925.0,135945,3607637,46.86, 
25-Oct-2017,RELIANCE,EQ,934.25,940.1,945.9,929.5,939.3,939.9,937.6,4577050,4291419530.25,84923,2094561,45.76, 
24-Oct-2017,RELIANCE,EQ,939.75,947.7,947.7,928.2,936.2,934.25,936.76,6335308,5934642215.95,114331,2261547,35.7, 
23-Oct-2017,RELIANCE,EQ,909.9,912.9,944.7,909.1,940.1,939.75,930.39,12551649,11677979383.1,181861,5558279,44.28, 
19-Oct-2017,RELIANCE,EQ,914.5,915.8,921.9,903.0,904.0,909.9,914.94,3664082,3352403286.6,57147,752973,20.55, 
18-Oct-2017,RELIANCE,EQ,874.35,877.4,917.9,875.0,916.4,914.5,902.06,16765178,15123276190.35,236743,5324698,31.76, 
17-Oct-2017,RELIANCE,EQ,876.8,878.0,884.0,867.2,874.8,874.35,874.82,6354084,5558696928.35,82934,2425100,38.17, 
16-Oct-2017,RELIANCE,EQ,876.45,879.0,892.0,861.3,877.5,876.8,877.1,14633539,12835077761.65,199908,5138463,35.11, 
13-Oct-2017,RELIANCE,EQ,872.75,879.3,890.7,873.35,877.35,876.45,880.42,9833512,8657585192.1,159717,3846703,39.12, 
12-Oct-2017,RELIANCE,EQ,840.15,842.1,876.8,842.1,875.6,872.75,859.93,8522926,7329142508.6,133483,3855443,45.24, 
11-Oct-2017,RELIANCE,EQ,843.2,845.3,858.4,836.0,839.0,840.15,848.94,7049800,5984845575.6,107153,3557392,50.46, 
10-Oct-2017,RELIANCE,EQ,830.65,831.0,847.3,831.0,842.25,843.2,842.23,6734986,5672427724.3,129431,3140069,46.62, 
09-Oct-2017,RELIANCE,EQ,837.05,839.0,839.8,828.0,829.25,830.65,832.26,4046109,3367411680.85,55669,1868638,46.18, 
06-Oct-2017,RELIANCE,EQ,824.15,824.0,839.35,822.6,838.2,837.05,832.42,5942106,4946321212.5,57349,2501831,42.1, 
05-Oct-2017,RELIANCE,EQ,818.85,825.0,828.45,818.65,824.0,824.15,823.34,4860479,4001818826.75,64016,2110387,43.42, 
04-Oct-2017,RELIANCE,EQ,798.35,799.2,824.95,795.6,824.0,818.85,811.68,8643924,7016116516.1,131730,4821464,55.78, 
03-Oct-2017,RELIANCE,EQ,780.9,795.0,803.85,785.35,799.0,798.35,797.81,8387059,6691289330.7,147117,4792550,57.14, 
