Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
22-Jan-2021,EICHERMOT,EQ,2926.6,2900.0,3037.0,2900.0,2978.75,2972.6,2995.62,3091826,9261933767.1,176276,374735,12.12, 
21-Jan-2021,EICHERMOT,EQ,2881.55,2896.0,2955.0,2895.05,2931.0,2926.6,2933.37,1451173,4256821085.4,79321,354181,24.41, 
20-Jan-2021,EICHERMOT,EQ,2883.5,2887.2,2964.0,2865.65,2875.0,2881.55,2918.09,1760329,5136794449.4,106226,300734,17.08, 
19-Jan-2021,EICHERMOT,EQ,2873.0,2888.0,2929.0,2852.15,2880.0,2883.5,2894.98,1447495,4190473668.75,89866,247685,17.11, 
18-Jan-2021,EICHERMOT,EQ,2857.3,2853.15,2912.7,2815.0,2860.0,2873.0,2862.38,2069601,5923987321.1,123342,481998,23.29, 
15-Jan-2021,EICHERMOT,EQ,2886.6,2880.0,2902.0,2840.0,2848.0,2857.3,2871.4,882692,2534559023.25,60408,86097,9.75, 
14-Jan-2021,EICHERMOT,EQ,2868.65,2880.0,2906.95,2841.0,2890.1,2886.6,2872.14,1159961,3331566367.35,69514,266929,23.01, 
13-Jan-2021,EICHERMOT,EQ,2881.65,2869.5,2910.4,2836.65,2877.0,2868.65,2875.43,1878124,5400404759.8,100336,254558,13.55, 
12-Jan-2021,EICHERMOT,EQ,2777.15,2777.2,2949.0,2777.2,2860.05,2881.65,2891.74,4829997,13967082385.4,258925,502628,10.41, 
11-Jan-2021,EICHERMOT,EQ,2760.85,2767.0,2808.65,2726.7,2776.05,2777.15,2770.7,1616318,4478330296.9,89595,243168,15.04, 
08-Jan-2021,EICHERMOT,EQ,2649.8,2661.0,2771.3,2661.0,2751.35,2760.85,2736.98,2585123,7075419751.6,109691,475304,18.39, 
07-Jan-2021,EICHERMOT,EQ,2645.35,2660.0,2715.65,2640.75,2651.0,2649.8,2674.57,1250528,3344621776.2,53630,227510,18.19, 
06-Jan-2021,EICHERMOT,EQ,2674.9,2668.0,2672.0,2610.0,2639.55,2645.35,2649.7,949386,2515589993.5,44789,139572,14.7, 
05-Jan-2021,EICHERMOT,EQ,2655.7,2630.0,2685.0,2616.0,2668.05,2674.9,2650.61,1494362,3960977341.75,76947,312603,20.92, 
04-Jan-2021,EICHERMOT,EQ,2542.7,2591.0,2670.0,2580.0,2653.0,2655.7,2621.18,3287511,8617172122.1,120708,579572,17.63, 
01-Jan-2021,EICHERMOT,EQ,2530.9,2531.0,2555.0,2515.8,2551.9,2542.7,2534.15,914818,2318286407.9,37867,132246,14.46, 
31-Dec-2020,EICHERMOT,EQ,2517.35,2530.0,2547.35,2485.1,2526.0,2530.9,2519.8,1763710,4444198401.2,73964,300457,17.04, 
30-Dec-2020,EICHERMOT,EQ,2460.55,2479.0,2525.0,2454.35,2521.0,2517.35,2508.53,2429452,6094341847.5,91824,298315,12.28, 
29-Dec-2020,EICHERMOT,EQ,2451.35,2455.0,2503.0,2435.85,2462.0,2460.55,2467.3,1955329,4824382366.6,94019,692698,35.43, 
28-Dec-2020,EICHERMOT,EQ,2436.75,2441.1,2462.0,2425.55,2452.95,2451.35,2440.99,711668,1737176483.7,46218,223705,31.43, 
24-Dec-2020,EICHERMOT,EQ,2446.7,2459.0,2474.0,2427.5,2437.0,2436.75,2442.8,599386,1464179587.6,37455,119031,19.86, 
23-Dec-2020,EICHERMOT,EQ,2446.7,2446.0,2474.95,2417.0,2447.0,2446.7,2443.39,954704,2332715204.9,50045,240248,25.16, 
22-Dec-2020,EICHERMOT,EQ,2396.4,2400.0,2464.0,2382.45,2446.05,2446.7,2415.35,1197777,2893048765.25,66802,291387,24.33, 
21-Dec-2020,EICHERMOT,EQ,2480.95,2460.0,2497.35,2340.6,2404.0,2396.4,2422.35,1194154,2892653142.1,62683,377772,31.64, 
18-Dec-2020,EICHERMOT,EQ,2466.6,2459.0,2490.0,2425.2,2481.25,2480.95,2459.48,849960,2090455870.75,50303,256418,30.17, 
17-Dec-2020,EICHERMOT,EQ,2470.1,2471.7,2495.0,2440.0,2453.25,2466.6,2470.89,1059879,2618839511.0,45992,340527,32.13, 
16-Dec-2020,EICHERMOT,EQ,2475.2,2500.0,2506.45,2446.0,2471.7,2470.1,2465.12,1462297,3604733252.15,73815,324144,22.17, 
15-Dec-2020,EICHERMOT,EQ,2400.45,2410.8,2488.0,2409.5,2474.85,2475.2,2462.75,2907490,7160409924.2,129166,628243,21.61, 
14-Dec-2020,EICHERMOT,EQ,2470.8,2465.0,2465.0,2392.3,2408.6,2400.45,2419.32,2480823,6001898689.55,101271,1103635,44.49, 
11-Dec-2020,EICHERMOT,EQ,2492.65,2492.65,2507.95,2451.85,2465.0,2470.8,2474.35,1488286,3682540685.45,93777,558165,37.5, 
10-Dec-2020,EICHERMOT,EQ,2547.25,2558.0,2558.0,2487.1,2496.5,2492.65,2510.13,1106304,2776966482.35,62748,353320,31.94, 
09-Dec-2020,EICHERMOT,EQ,2548.2,2551.1,2560.65,2530.1,2547.05,2547.25,2545.66,954150,2428940294.8,52183,430914,45.16, 
08-Dec-2020,EICHERMOT,EQ,2561.15,2561.15,2609.0,2515.35,2547.0,2548.2,2555.05,1303426,3330314183.65,67205,225320,17.29, 
07-Dec-2020,EICHERMOT,EQ,2553.5,2553.5,2573.55,2540.0,2558.35,2561.15,2554.91,723083,1847409799.15,39246,160813,22.24, 
04-Dec-2020,EICHERMOT,EQ,2549.5,2564.8,2597.7,2532.5,2552.0,2553.5,2562.55,1140298,2922069992.05,54159,211311,18.53, 
03-Dec-2020,EICHERMOT,EQ,2532.5,2555.0,2580.0,2535.0,2549.95,2549.5,2554.73,1073359,2742143277.9,46201,251300,23.41, 
02-Dec-2020,EICHERMOT,EQ,2532.7,2528.0,2549.9,2507.0,2531.0,2532.5,2527.54,1293136,3268455773.0,67476,255615,19.77, 
01-Dec-2020,EICHERMOT,EQ,2534.65,2559.95,2584.9,2525.0,2532.5,2532.7,2547.31,1227343,3126422096.6,61935,270166,22.01, 
27-Nov-2020,EICHERMOT,EQ,2549.2,2566.0,2618.0,2515.1,2530.0,2534.65,2567.59,2597507,6669322584.25,95445,980914,37.76, 
26-Nov-2020,EICHERMOT,EQ,2595.1,2610.0,2613.0,2522.5,2554.45,2549.2,2550.3,2083338,5313134152.05,85302,410816,19.72, 
25-Nov-2020,EICHERMOT,EQ,2693.3,2696.0,2727.0,2581.25,2593.0,2595.1,2636.4,1758420,4635905075.5,81166,181925,10.35, 
24-Nov-2020,EICHERMOT,EQ,2597.35,2596.0,2715.0,2590.1,2688.8,2693.3,2680.42,2418981,6483883784.8,120459,426212,17.62, 
23-Nov-2020,EICHERMOT,EQ,2590.65,2595.55,2606.55,2560.0,2596.0,2597.35,2585.71,823238,2128651120.0,36605,132578,16.1, 
20-Nov-2020,EICHERMOT,EQ,2551.25,2565.0,2600.0,2542.3,2583.1,2590.65,2575.98,1394396,3591931969.7,64616,161108,11.55, 
19-Nov-2020,EICHERMOT,EQ,2614.15,2566.1,2658.0,2538.5,2544.95,2551.25,2604.42,2433481,6337799005.9,119971,617181,25.36, 
18-Nov-2020,EICHERMOT,EQ,2541.7,2526.0,2630.0,2513.7,2615.0,2614.15,2562.81,1880217,4818644361.9,81807,218643,11.63, 
17-Nov-2020,EICHERMOT,EQ,2540.55,2540.55,2564.0,2491.15,2555.0,2541.7,2527.67,2112263,5339104639.8,96232,285694,13.53, 
14-Nov-2020,EICHERMOT,EQ,2514.6,2540.0,2588.0,2502.75,2513.65,2540.55,2554.47,1043101,2664570206.5,45928,89201,8.55, 
13-Nov-2020,EICHERMOT,EQ,2350.75,2318.0,2574.4,2317.5,2525.0,2514.6,2494.15,9475210,23632610899.65,343708,823638,8.69, 
12-Nov-2020,EICHERMOT,EQ,2326.7,2326.0,2368.5,2302.0,2346.05,2350.75,2338.47,1905794,4456645661.7,90479,491935,25.81, 
11-Nov-2020,EICHERMOT,EQ,2234.85,2234.85,2333.0,2221.7,2320.0,2326.7,2289.61,2127849,4871941925.95,107978,580850,27.3, 
10-Nov-2020,EICHERMOT,EQ,2192.85,2212.0,2257.45,2192.2,2236.0,2234.85,2226.56,986762,2197081344.2,52835,235919,23.91, 
09-Nov-2020,EICHERMOT,EQ,2139.05,2153.0,2201.95,2142.0,2194.0,2192.85,2180.02,1129889,2463176377.65,53815,334646,29.62, 
06-Nov-2020,EICHERMOT,EQ,2119.8,2128.0,2153.95,2112.0,2137.0,2139.05,2133.43,996379,2125706986.45,51072,225234,22.61, 
05-Nov-2020,EICHERMOT,EQ,2097.4,2122.0,2142.2,2103.0,2127.25,2119.8,2118.91,828400,1755302592.9,42970,192378,23.22, 
04-Nov-2020,EICHERMOT,EQ,2095.0,2093.0,2124.95,2070.0,2100.0,2097.4,2094.15,1114904,2334777669.55,59536,160295,14.38, 
03-Nov-2020,EICHERMOT,EQ,2029.65,2038.0,2115.0,2038.0,2092.8,2095.0,2088.22,1939408,4049916407.45,62190,728412,37.56, 
02-Nov-2020,EICHERMOT,EQ,2085.6,2079.8,2096.1,2015.2,2033.0,2029.65,2040.48,1131510,2308818783.3,68333,230008,20.33, 
30-Oct-2020,EICHERMOT,EQ,2136.85,2123.2,2147.4,2070.55,2085.0,2085.6,2095.96,1013513,2124285645.05,51001,207743,20.5, 
29-Oct-2020,EICHERMOT,EQ,2135.0,2130.0,2145.0,2100.05,2135.75,2136.85,2124.37,834125,1771987258.95,44915,241388,28.94, 
28-Oct-2020,EICHERMOT,EQ,2118.25,2125.45,2146.35,2100.5,2142.0,2135.0,2129.35,1041016,2216685699.95,50734,286912,27.56, 
27-Oct-2020,EICHERMOT,EQ,2108.1,2115.0,2134.9,2081.0,2117.15,2118.25,2114.24,1019769,2156033204.35,45450,241226,23.65, 
26-Oct-2020,EICHERMOT,EQ,2181.9,2188.0,2214.65,2091.15,2112.95,2108.1,2147.69,1551460,3332052818.15,70536,387920,25.0, 
23-Oct-2020,EICHERMOT,EQ,2159.45,2162.0,2198.5,2160.0,2184.95,2181.9,2181.17,1153578,2516148916.35,48131,274915,23.83, 
22-Oct-2020,EICHERMOT,EQ,2181.35,2178.9,2178.9,2140.0,2159.0,2159.45,2153.4,1021353,2199385682.4,55087,283138,27.72, 
21-Oct-2020,EICHERMOT,EQ,2194.45,2212.3,2222.5,2143.1,2178.9,2181.35,2187.39,1308299,2861763290.05,63951,275096,21.03, 
20-Oct-2020,EICHERMOT,EQ,2198.15,2210.0,2235.0,2190.0,2200.0,2194.45,2209.38,976231,2156863930.1,52215,267886,27.44, 
19-Oct-2020,EICHERMOT,EQ,2269.9,2280.0,2280.0,2185.2,2200.85,2198.15,2206.64,1263185,2787394551.3,72128,328768,26.03, 
16-Oct-2020,EICHERMOT,EQ,2248.6,2244.0,2285.0,2244.0,2269.0,2269.9,2268.31,816001,1850943371.05,39979,180392,22.11, 
15-Oct-2020,EICHERMOT,EQ,2253.9,2252.05,2303.0,2226.05,2235.55,2248.6,2272.42,1900931,4319721147.1,92067,498457,26.22, 
14-Oct-2020,EICHERMOT,EQ,2219.55,2201.2,2266.9,2190.0,2252.05,2253.9,2224.45,1358100,3021026173.5,48774,646115,47.57, 
13-Oct-2020,EICHERMOT,EQ,2181.35,2184.25,2235.0,2178.35,2215.65,2219.55,2210.75,1587482,3509525306.85,56974,754522,47.53, 
12-Oct-2020,EICHERMOT,EQ,2217.95,2233.0,2233.0,2171.15,2184.25,2181.35,2193.09,1098858,2409895495.45,50226,453372,41.26, 
09-Oct-2020,EICHERMOT,EQ,2208.8,2211.2,2234.7,2196.65,2219.9,2217.95,2219.07,1207911,2680442673.4,56825,425903,35.26, 
08-Oct-2020,EICHERMOT,EQ,2238.0,2253.0,2256.8,2175.0,2208.0,2208.8,2206.65,1515393,3343936212.5,57905,346523,22.87, 
07-Oct-2020,EICHERMOT,EQ,2197.6,2208.0,2255.0,2170.0,2239.0,2238.0,2223.33,1517302,3373464521.2,73624,613647,40.44, 
06-Oct-2020,EICHERMOT,EQ,2210.15,2223.8,2235.0,2176.1,2190.0,2197.6,2209.02,2754316,6084330076.35,53327,1822672,66.18, 
05-Oct-2020,EICHERMOT,EQ,2197.65,2210.65,2225.0,2182.2,2208.95,2210.15,2205.5,930509,2052238457.6,46084,268708,28.88, 
01-Oct-2020,EICHERMOT,EQ,2202.8,2190.0,2230.0,2180.85,2200.0,2197.65,2204.31,999891,2204070546.1,52472,256709,25.67, 
30-Sep-2020,EICHERMOT,EQ,2198.5,2204.9,2221.0,2185.65,2190.0,2202.8,2206.15,925938,2042759794.95,52589,281989,30.45, 
29-Sep-2020,EICHERMOT,EQ,2180.95,2190.0,2218.5,2180.0,2195.8,2198.5,2201.72,1337341,2944454727.35,75608,360760,26.98, 
28-Sep-2020,EICHERMOT,EQ,2117.5,2135.0,2209.0,2128.0,2182.0,2180.95,2181.33,1138015,2482387564.05,59507,230566,20.26, 
25-Sep-2020,EICHERMOT,EQ,2034.45,2063.9,2135.0,2050.0,2113.8,2117.5,2101.47,1532715,3220951606.6,74715,442845,28.89, 
24-Sep-2020,EICHERMOT,EQ,2076.8,2052.45,2079.0,2023.0,2032.0,2034.45,2047.92,1346278,2757075458.6,62557,625825,46.49, 
23-Sep-2020,EICHERMOT,EQ,2064.35,2084.95,2126.85,2050.0,2076.55,2076.8,2079.1,1353997,2815099319.85,81221,401974,29.69, 
22-Sep-2020,EICHERMOT,EQ,2102.95,2104.0,2122.15,2033.65,2071.8,2064.35,2063.29,1519039,3134210464.55,88723,444306,29.25, 
21-Sep-2020,EICHERMOT,EQ,2152.95,2153.05,2160.9,2088.1,2094.4,2102.95,2127.19,1944478,4136271691.55,62628,1103758,56.76, 
18-Sep-2020,EICHERMOT,EQ,2145.45,2160.0,2203.8,2135.2,2153.25,2152.95,2167.95,1310103,2840238294.75,57101,285193,21.77, 
17-Sep-2020,EICHERMOT,EQ,2163.75,2146.0,2161.95,2125.0,2151.0,2145.45,2142.67,768952,1647607317.1,37192,133326,17.34, 
16-Sep-2020,EICHERMOT,EQ,2140.6,2155.0,2187.85,2145.0,2158.15,2163.75,2166.4,1031516,2234678607.95,47398,159336,15.45, 
15-Sep-2020,EICHERMOT,EQ,2159.4,2159.4,2170.3,2120.0,2141.0,2140.6,2137.1,1264201,2701727568.2,73172,295470,23.37, 
14-Sep-2020,EICHERMOT,EQ,2160.3,2165.0,2198.0,2148.3,2153.0,2159.4,2175.36,1180377,2567742210.1,67588,301515,25.54, 
11-Sep-2020,EICHERMOT,EQ,2175.6,2165.0,2178.7,2140.1,2157.0,2160.3,2157.92,1143870,2468380206.3,48592,248320,21.71, 
10-Sep-2020,EICHERMOT,EQ,2176.95,2196.95,2198.0,2152.6,2173.05,2175.6,2172.86,948270,2060462319.05,44894,111659,11.78, 
09-Sep-2020,EICHERMOT,EQ,2161.5,2139.9,2190.8,2125.65,2180.0,2176.95,2161.58,1357709,2934795345.6,50063,227684,16.77, 
08-Sep-2020,EICHERMOT,EQ,2192.9,2203.9,2217.0,2150.0,2160.0,2161.5,2181.11,1180325,2574415196.6,50414,158124,13.4, 
07-Sep-2020,EICHERMOT,EQ,2180.85,2205.0,2215.0,2156.0,2187.0,2192.9,2180.72,1354394,2953553379.15,61778,154138,11.38, 
04-Sep-2020,EICHERMOT,EQ,2231.15,2167.0,2226.0,2165.0,2191.1,2180.85,2200.94,1516060,3336763042.8,79442,208507,13.75, 
03-Sep-2020,EICHERMOT,EQ,2169.85,2175.0,2260.0,2162.5,2226.0,2231.15,2231.69,2577069,5751220495.05,119775,601200,23.33, 
02-Sep-2020,EICHERMOT,EQ,2131.1,2131.1,2187.65,2101.4,2176.9,2169.85,2141.8,1972535,4224778969.25,88745,689883,34.97, 
01-Sep-2020,EICHERMOT,EQ,2092.0,2110.0,2174.0,2106.0,2128.2,2131.1,2140.15,2255678,4827484704.95,100284,475367,21.07, 
31-Aug-2020,EICHERMOT,EQ,2213.6,2225.0,2229.0,2072.75,2102.0,2092.0,2128.66,3087539,6572329007.75,159817,908489,29.42, 
28-Aug-2020,EICHERMOT,EQ,2236.35,2240.0,2256.0,2200.0,2216.0,2213.6,2227.53,1470743,3276123228.75,87183,328300,22.32, 
27-Aug-2020,EICHERMOT,EQ,2248.85,2249.75,2255.0,2215.0,2240.0,2236.35,2232.48,1370440,3059476884.25,73083,236739,17.27, 
26-Aug-2020,EICHERMOT,EQ,2217.25,2280.05,2288.0,2235.0,2249.8,2248.85,2251.42,2439450,5492221550.2,113615,364747,14.95, 
25-Aug-2020,EICHERMOT,EQ,2176.45,2214.0,2250.0,2182.15,2223.95,2217.25,2213.01,4757114,10527525260.3,211635,870170,18.29, 
24-Aug-2020,EICHERMOT,EQ,21702.4,2199.45,2387.25,2151.7,2178.0,2176.45,2271.01,11491732,26097895231.25,528187,1832367,15.95, 
21-Aug-2020,EICHERMOT,EQ,21371.35,21700.0,21844.0,21480.0,21780.0,21702.4,21670.31,261318,5662842450.85,60331,46428,17.77, 
20-Aug-2020,EICHERMOT,EQ,21261.35,21200.0,21530.0,20900.0,21420.0,21371.35,21351.09,224320,4789475526.75,48160,26661,11.89, 
19-Aug-2020,EICHERMOT,EQ,21404.7,21550.0,21781.0,21165.0,21240.0,21261.35,21375.06,285484,6102236451.15,58073,47794,16.74, 
18-Aug-2020,EICHERMOT,EQ,21134.7,21115.7,21669.6,21071.35,21460.0,21404.7,21495.75,339691,7301911616.3,75453,41861,12.32, 
17-Aug-2020,EICHERMOT,EQ,20144.15,20472.0,21340.1,20144.15,21110.0,21134.7,20937.7,653394,13680568227.35,142611,61891,9.47, 
14-Aug-2020,EICHERMOT,EQ,21672.95,21698.0,21750.15,20066.65,20124.0,20144.15,20672.87,591945,12237201840.3,142674,136622,23.08, 
13-Aug-2020,EICHERMOT,EQ,22116.65,22116.65,22299.95,21555.15,21660.05,21672.95,21870.83,220374,4819761864.7,50970,54118,24.56, 
12-Aug-2020,EICHERMOT,EQ,21442.65,21699.95,22339.95,21500.0,22031.0,22116.65,21966.37,298667,6560630012.8,66389,31803,10.65, 
11-Aug-2020,EICHERMOT,EQ,21353.1,21580.0,21670.0,21250.0,21488.25,21442.65,21479.73,161910,3477782907.3,37394,20873,12.89, 
10-Aug-2020,EICHERMOT,EQ,21807.35,21898.0,21999.0,21240.0,21330.0,21353.1,21611.61,168209,3635267787.65,38558,37130,22.07, 
07-Aug-2020,EICHERMOT,EQ,21681.3,21700.0,22142.85,21560.0,21694.0,21807.35,21884.52,195290,4273826937.8,43620,17556,8.99, 
06-Aug-2020,EICHERMOT,EQ,21958.75,21959.55,22099.95,21558.75,21675.65,21681.3,21743.33,203524,4425288508.75,47621,25631,12.59, 
05-Aug-2020,EICHERMOT,EQ,21015.65,21210.85,22268.3,21160.0,22029.0,21958.75,21616.75,238092,5146774935.1,57834,46151,19.38, 
04-Aug-2020,EICHERMOT,EQ,20782.15,21045.0,21274.95,20800.0,21020.0,21015.65,20991.02,155761,3269582890.1,39640,29087,18.67, 
03-Aug-2020,EICHERMOT,EQ,20638.7,20725.0,21294.0,20653.2,20865.3,20782.15,20897.02,201858,4218230563.6,47884,34655,17.17, 
31-Jul-2020,EICHERMOT,EQ,21201.35,21441.35,21486.6,20567.0,20620.0,20638.7,20877.25,219061,4573390396.95,51387,40414,18.45, 
30-Jul-2020,EICHERMOT,EQ,21400.95,21450.0,21725.0,21031.4,21169.65,21201.35,21481.13,246443,5293874829.6,52080,44895,18.22, 
29-Jul-2020,EICHERMOT,EQ,21053.25,20999.0,21550.0,20900.25,21349.25,21400.95,21362.84,226482,4838299775.0,51805,30750,13.58, 
28-Jul-2020,EICHERMOT,EQ,20537.7,20559.7,21168.2,20550.0,20850.0,21053.25,20938.41,262289,5491914981.55,51343,36057,13.75, 
27-Jul-2020,EICHERMOT,EQ,20800.35,20800.35,20850.0,20400.0,20491.0,20537.7,20584.03,192291,3958124149.35,42364,20562,10.69, 
24-Jul-2020,EICHERMOT,EQ,20882.45,20200.0,20871.0,20200.0,20830.0,20800.35,20635.37,394791,8146657561.65,76620,64977,16.46, 
23-Jul-2020,EICHERMOT,EQ,19890.55,19880.0,21045.35,19760.15,20860.0,20882.45,20507.43,446062,9147585853.05,86898,82239,18.44, 
22-Jul-2020,EICHERMOT,EQ,20116.65,20240.0,20300.0,19742.0,19860.0,19890.55,20015.0,335787,6720778140.15,68168,69401,20.67, 
21-Jul-2020,EICHERMOT,EQ,19187.65,19292.05,20287.0,19292.05,20209.7,20116.65,19925.02,368707,7346495269.2,75545,82834,22.47, 
20-Jul-2020,EICHERMOT,EQ,18810.8,18950.0,19280.0,18767.0,19205.0,19187.65,19039.64,160448,3054872641.3,35749,18902,11.78, 
17-Jul-2020,EICHERMOT,EQ,18639.55,18710.0,19123.0,18651.45,18875.5,18810.8,18898.9,167217,3160217398.7,37558,21465,12.84, 
16-Jul-2020,EICHERMOT,EQ,18562.55,18600.0,19039.0,18325.0,18646.0,18639.55,18652.36,265455,4951361899.25,61510,43738,16.48, 
15-Jul-2020,EICHERMOT,EQ,18850.15,19010.0,19199.0,18465.0,18600.0,18562.55,18730.54,282360,5288754221.55,64078,73244,25.94, 
14-Jul-2020,EICHERMOT,EQ,19655.0,19655.0,19659.6,18694.55,18776.0,18850.15,19075.86,247507,4721407999.95,60920,56051,22.65, 
13-Jul-2020,EICHERMOT,EQ,19447.85,19610.0,19729.0,19450.0,19634.1,19655.0,19610.16,133183,2611740599.35,28736,26191,19.67, 
10-Jul-2020,EICHERMOT,EQ,19483.25,19500.0,19745.0,19350.0,19465.0,19447.85,19543.5,204423,3995141431.75,39497,32951,16.12, 
09-Jul-2020,EICHERMOT,EQ,19391.7,19570.0,19650.0,19298.65,19518.0,19483.25,19450.14,274201,5333248719.75,45903,90270,32.92, 
08-Jul-2020,EICHERMOT,EQ,19930.65,19930.65,20100.0,19311.35,19415.0,19391.7,19647.32,356865,7011440805.25,61479,87147,24.42, 
07-Jul-2020,EICHERMOT,EQ,19250.95,19250.95,20055.5,19250.0,19999.0,19930.65,19606.59,287280,5632581285.9,58120,53497,18.62, 
06-Jul-2020,EICHERMOT,EQ,18983.5,19670.0,19670.0,19071.8,19240.0,19250.95,19270.52,283394,5461148983.75,58050,51749,18.26, 
03-Jul-2020,EICHERMOT,EQ,18353.6,18353.6,19249.0,18353.6,19121.0,18983.5,18745.0,250716,4699671629.4,53596,32312,12.89, 
02-Jul-2020,EICHERMOT,EQ,18401.95,18401.95,18548.95,17970.0,18315.0,18353.6,18253.64,276568,5048372107.1,52803,83183,30.08, 
01-Jul-2020,EICHERMOT,EQ,18334.3,18540.0,18649.55,18301.0,18365.0,18401.95,18450.32,233486,4307892023.55,54545,46467,19.9, 
30-Jun-2020,EICHERMOT,EQ,18113.5,18250.0,18530.0,18201.0,18320.0,18334.3,18361.85,200946,3689740457.35,49425,32312,16.08, 
29-Jun-2020,EICHERMOT,EQ,18473.4,18377.45,18470.0,18020.0,18100.0,18113.5,18196.84,194842,3545508226.2,41443,54785,28.12, 
26-Jun-2020,EICHERMOT,EQ,18090.7,18290.0,18551.1,18097.0,18500.0,18473.4,18313.35,224886,4118416979.15,48605,42810,19.04, 
25-Jun-2020,EICHERMOT,EQ,18436.85,18374.95,18374.95,17920.0,18049.0,18090.7,18070.11,276829,5002329717.2,54341,74108,26.77, 
24-Jun-2020,EICHERMOT,EQ,17891.15,18100.0,18490.0,17850.05,18449.95,18436.85,18222.28,338392,6166274566.65,65707,62911,18.59, 
23-Jun-2020,EICHERMOT,EQ,17588.95,17610.0,18000.0,17610.0,17911.15,17891.15,17857.63,206418,3686135981.8,42137,32045,30.89, 
22-Jun-2020,EICHERMOT,EQ,17349.35,17349.35,17794.75,17217.25,17620.0,17588.95,17592.06,234247,4120887040.1,56936,40288,17.2, 
19-Jun-2020,EICHERMOT,EQ,17116.05,17200.0,17550.0,16880.0,17290.0,17349.35,17263.75,311932,5385117096.4,59262,57735,18.51, 
18-Jun-2020,EICHERMOT,EQ,16796.85,16788.5,17180.0,16610.1,17100.0,17116.05,16952.64,208953,3542304592.6,47930,48287,23.11, 
17-Jun-2020,EICHERMOT,EQ,16709.05,16800.0,16960.0,16550.0,16814.0,16796.85,16740.67,252212,4222197842.4,51446,35227,13.97, 
16-Jun-2020,EICHERMOT,EQ,16481.95,17000.0,17000.0,16382.1,16600.0,16709.05,16714.52,357786,5980222066.2,79588,55591,15.54, 
