Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
03-Jan-2018,JSWSTEEL,EQ,264.55,267.85,272.25,266.35,269.2,268.7,269.36,3279293,883297270.0,32136,769954,23.48, 
02-Jan-2018,JSWSTEEL,EQ,265.8,267.0,268.0,261.7,264.4,264.55,264.35,2277139,601964407.75,15580,287720,12.64, 
01-Jan-2018,JSWSTEEL,EQ,269.8,269.5,271.7,264.35,266.0,265.8,268.86,1261616,339197686.05,10977,208239,16.51, 
29-Dec-2017,JSWSTEEL,EQ,271.3,271.4,273.8,266.0,270.45,269.8,269.68,2003783,540385858.4,18806,435655,21.74, 
28-Dec-2017,JSWSTEEL,EQ,265.45,266.7,275.6,266.15,271.15,271.3,272.39,4716301,1284694410.85,29356,1107624,23.49, 
27-Dec-2017,JSWSTEEL,EQ,267.4,266.9,269.4,263.4,264.95,265.45,267.15,1503466,401645408.1,16025,481762,32.04, 
26-Dec-2017,JSWSTEEL,EQ,264.5,264.0,268.6,264.0,267.05,267.4,266.89,2428477,648124935.3,25272,886564,36.51, 
22-Dec-2017,JSWSTEEL,EQ,265.3,265.5,266.5,262.75,264.3,264.5,264.42,1765864,466929554.4,20759,622963,35.28, 
21-Dec-2017,JSWSTEEL,EQ,262.1,262.25,266.0,261.1,265.0,265.3,263.89,1328407,350555847.45,13488,311265,23.43, 
20-Dec-2017,JSWSTEEL,EQ,256.4,259.2,264.5,256.65,262.25,262.1,260.34,2462944,641196211.45,28294,815654,33.12, 
19-Dec-2017,JSWSTEEL,EQ,253.95,254.25,259.0,253.0,258.9,256.4,254.95,2145809,547082853.85,19069,865739,40.35, 
18-Dec-2017,JSWSTEEL,EQ,250.9,248.0,258.7,243.4,253.55,253.95,254.18,2938065,746787953.15,21896,708256,24.11, 
15-Dec-2017,JSWSTEEL,EQ,242.45,248.0,252.35,247.15,251.3,250.9,250.63,3492426,875297398.45,47890,1500952,42.98, 
14-Dec-2017,JSWSTEEL,EQ,244.0,245.0,247.8,237.6,243.0,242.45,242.69,3263839,792109866.35,27784,1053814,32.29, 
13-Dec-2017,JSWSTEEL,EQ,249.95,252.0,253.2,240.1,244.15,244.0,247.34,2393737,592068370.15,19321,515064,21.52, 
12-Dec-2017,JSWSTEEL,EQ,251.5,250.95,254.85,249.0,250.6,249.95,252.0,2208589,556563323.1,34372,786970,35.63, 
11-Dec-2017,JSWSTEEL,EQ,252.45,253.4,253.5,248.65,250.85,251.5,250.95,2248099,564156773.1,21545,848086,37.72, 
08-Dec-2017,JSWSTEEL,EQ,250.85,252.5,257.35,249.2,251.5,252.45,254.07,2869536,729058334.3,30812,861472,30.02, 
07-Dec-2017,JSWSTEEL,EQ,242.15,243.0,252.0,242.8,251.95,250.85,248.16,1934627,480088716.5,19659,734978,37.99, 
06-Dec-2017,JSWSTEEL,EQ,247.7,246.0,246.85,241.15,242.15,242.15,243.39,3872984,942651084.35,35140,1742985,45.0, 
05-Dec-2017,JSWSTEEL,EQ,251.85,250.8,251.35,244.5,249.0,247.7,247.58,2253438,557907526.1,22582,823507,36.54, 
04-Dec-2017,JSWSTEEL,EQ,252.05,253.5,254.45,249.6,251.9,251.85,252.49,1309523,330646581.25,11987,349836,26.71, 
01-Dec-2017,JSWSTEEL,EQ,254.85,257.7,257.7,249.0,252.15,252.05,253.51,3410360,864563884.45,21910,914942,26.83, 
30-Nov-2017,JSWSTEEL,EQ,255.25,254.3,257.35,254.0,254.8,254.85,255.17,4677214,1193505717.15,40774,2910805,62.23, 
29-Nov-2017,JSWSTEEL,EQ,255.65,256.5,257.95,254.5,255.2,255.25,256.12,1852596,474486982.5,12818,592336,31.97, 
28-Nov-2017,JSWSTEEL,EQ,258.9,259.0,261.3,254.5,255.1,255.65,258.12,3948068,1019069047.15,29275,1817472,46.03, 
27-Nov-2017,JSWSTEEL,EQ,265.2,263.5,265.4,258.3,258.9,258.9,260.53,3340622,870342265.45,22681,1634463,48.93, 
24-Nov-2017,JSWSTEEL,EQ,266.85,267.9,267.9,263.3,265.8,265.2,265.76,1325725,352318635.0,14718,388395,29.3, 
23-Nov-2017,JSWSTEEL,EQ,268.55,269.3,273.3,265.55,266.7,266.85,268.85,2649055,712190768.85,15957,665683,25.13, 
22-Nov-2017,JSWSTEEL,EQ,268.85,270.2,270.3,265.0,269.4,268.55,267.23,1320466,352863136.95,16934,374582,28.37, 
21-Nov-2017,JSWSTEEL,EQ,265.95,266.95,270.0,265.8,268.6,268.85,268.39,1814757,487063532.25,17890,463333,25.53, 
20-Nov-2017,JSWSTEEL,EQ,266.6,267.95,267.95,262.55,266.75,265.95,265.08,1589735,421404545.95,18654,366741,23.07, 
17-Nov-2017,JSWSTEEL,EQ,258.65,260.35,267.8,260.1,267.5,266.6,264.77,2241746,593544107.4,16891,782097,34.89, 
16-Nov-2017,JSWSTEEL,EQ,255.45,258.0,259.75,253.1,258.55,258.65,256.75,1768063,453945524.75,19680,343349,19.42, 
15-Nov-2017,JSWSTEEL,EQ,266.55,264.1,264.7,253.75,256.0,255.45,259.63,3199737,830758619.4,24004,1134791,35.47, 
14-Nov-2017,JSWSTEEL,EQ,263.85,263.4,267.25,263.15,266.85,266.55,265.82,1464097,389185132.9,14196,437419,29.88, 
13-Nov-2017,JSWSTEEL,EQ,270.8,270.8,271.95,262.05,263.0,263.85,266.32,2186042,582195450.95,42939,580176,26.54, 
10-Nov-2017,JSWSTEEL,EQ,264.0,262.9,274.5,260.1,272.5,270.8,267.49,3062537,819212241.4,25110,934752,30.52, 
09-Nov-2017,JSWSTEEL,EQ,262.45,265.0,265.0,259.1,264.3,264.0,262.56,2293798,602266224.45,16323,709858,30.95, 
08-Nov-2017,JSWSTEEL,EQ,264.05,265.35,266.95,260.15,264.0,262.45,263.46,2332066,614397234.5,19771,927229,39.76, 
07-Nov-2017,JSWSTEEL,EQ,268.0,269.05,270.65,260.5,264.5,264.05,265.67,2538762,674464732.6,23318,768752,30.28, 
06-Nov-2017,JSWSTEEL,EQ,266.6,264.4,272.0,262.05,267.85,268.0,265.41,2518798,668519046.1,28836,1005653,39.93, 
03-Nov-2017,JSWSTEEL,EQ,266.2,267.0,268.5,263.55,266.6,266.6,266.03,1805553,480331361.05,29904,506681,28.06, 
02-Nov-2017,JSWSTEEL,EQ,264.75,264.75,268.65,262.0,267.75,266.2,264.2,1850517,488899620.5,21596,360428,19.48, 
01-Nov-2017,JSWSTEEL,EQ,258.45,265.0,266.85,260.95,265.2,264.75,263.72,4308393,1136225405.55,33267,1217052,28.25, 
31-Oct-2017,JSWSTEEL,EQ,263.85,261.9,262.5,254.75,259.4,258.45,258.97,6701163,1735427410.8,38555,2153077,32.13, 
30-Oct-2017,JSWSTEEL,EQ,265.3,265.95,269.65,261.8,262.75,263.85,265.08,4390979,1163973209.4,32988,1903405,43.35, 
27-Oct-2017,JSWSTEEL,EQ,259.95,261.25,269.35,260.55,265.85,265.3,265.09,3095908,820696873.4,21523,618678,19.98, 
26-Oct-2017,JSWSTEEL,EQ,259.65,259.65,265.0,255.0,260.8,259.95,261.54,4756796,1244110033.8,33168,2098364,44.11, 
25-Oct-2017,JSWSTEEL,EQ,259.45,261.95,263.0,255.55,259.3,259.65,259.33,4232416,1097574664.5,31129,1719995,40.64, 
24-Oct-2017,JSWSTEEL,EQ,260.4,261.0,265.35,257.9,260.0,259.45,261.82,3594675,941140950.55,37943,1113111,30.97, 
23-Oct-2017,JSWSTEEL,EQ,253.7,254.6,261.45,253.35,260.4,260.4,258.38,3983111,1029150379.6,31831,1334569,33.51, 
19-Oct-2017,JSWSTEEL,EQ,258.75,259.0,259.45,251.4,252.95,253.7,255.46,934388,238701147.45,4197,487704,52.2, 
18-Oct-2017,JSWSTEEL,EQ,260.25,262.95,262.95,257.65,258.95,258.75,260.0,3020838,785420013.6,20763,643927,21.32, 
17-Oct-2017,JSWSTEEL,EQ,260.4,261.0,262.85,258.2,260.0,260.25,260.27,3326442,865770960.6,19213,1006298,30.25, 
16-Oct-2017,JSWSTEEL,EQ,254.05,255.9,261.95,255.45,260.35,260.4,259.69,3726642,967789534.45,29048,1006051,27.0, 
13-Oct-2017,JSWSTEEL,EQ,256.15,259.6,259.6,252.6,253.95,254.05,255.92,2598847,665105431.65,15548,647614,24.92, 
12-Oct-2017,JSWSTEEL,EQ,256.45,256.3,259.8,252.1,256.6,256.15,255.66,2653904,678485679.05,20333,384979,14.51, 
11-Oct-2017,JSWSTEEL,EQ,259.95,261.3,262.85,252.5,256.0,256.45,257.43,2958994,761740609.1,21760,925589,31.28, 
10-Oct-2017,JSWSTEEL,EQ,257.4,261.05,264.05,256.65,260.15,259.95,260.35,3075575,800737143.1,24164,467901,15.21, 
09-Oct-2017,JSWSTEEL,EQ,257.7,257.4,260.45,253.1,258.1,257.4,256.61,2708053,694925921.65,14375,776863,28.69, 
06-Oct-2017,JSWSTEEL,EQ,249.05,249.0,258.55,248.95,257.9,257.7,255.18,3541234,903658436.7,21381,468267,13.22, 
05-Oct-2017,JSWSTEEL,EQ,248.25,250.1,251.8,247.7,249.7,249.05,249.49,1613225,402484463.15,12158,318132,19.72, 
04-Oct-2017,JSWSTEEL,EQ,249.95,247.0,250.4,246.0,250.25,248.25,247.74,2911505,721307562.45,15702,773952,26.58, 
03-Oct-2017,JSWSTEEL,EQ,248.45,252.0,253.7,244.25,246.05,249.95,250.97,3190108,800605621.6,22809,708176,22.2, 
29-Sep-2017,JSWSTEEL,EQ,238.9,241.0,249.85,240.85,249.4,248.45,245.57,4037110,991408943.35,27834,1182513,29.29, 
28-Sep-2017,JSWSTEEL,EQ,236.65,238.0,241.0,233.1,240.95,238.9,237.3,4241681,1006532567.35,44069,1714950,40.43, 
27-Sep-2017,JSWSTEEL,EQ,242.35,245.7,245.8,234.3,236.95,236.65,237.9,4227130,1005638005.35,31167,1163049,27.51, 
26-Sep-2017,JSWSTEEL,EQ,236.85,237.25,245.45,235.35,242.5,242.35,241.85,4724429,1142621269.05,41244,1436531,30.41, 
25-Sep-2017,JSWSTEEL,EQ,246.95,246.0,247.1,229.5,236.3,236.85,235.32,8013361,1885707720.35,46407,2704545,33.75, 
22-Sep-2017,JSWSTEEL,EQ,254.5,253.55,256.2,246.05,247.55,246.95,251.14,4786338,1202033544.15,33424,1498772,31.31, 
21-Sep-2017,JSWSTEEL,EQ,259.15,258.6,260.6,251.9,254.35,254.5,255.13,3827420,976504365.1,31441,1795718,46.92, 
20-Sep-2017,JSWSTEEL,EQ,261.65,262.0,264.85,258.2,258.6,259.15,260.91,4209554,1098309047.15,36223,2085036,49.53, 
19-Sep-2017,JSWSTEEL,EQ,262.55,262.0,265.8,261.1,261.95,261.65,262.57,3736290,981044538.85,34525,1592503,42.62, 
18-Sep-2017,JSWSTEEL,EQ,267.55,268.15,268.15,261.4,263.3,262.55,264.17,3405906,899746503.05,29677,1437077,42.19, 
15-Sep-2017,JSWSTEEL,EQ,265.7,264.8,269.15,260.5,266.0,267.55,266.39,7157745,1906733762.65,41225,4197350,58.64, 
14-Sep-2017,JSWSTEEL,EQ,264.15,265.0,269.0,262.65,265.1,265.7,265.85,3046811,809984700.95,25309,886695,29.1, 
13-Sep-2017,JSWSTEEL,EQ,269.7,269.7,271.8,263.05,265.0,264.15,266.97,3488892,931423644.35,22765,1009054,28.92, 
12-Sep-2017,JSWSTEEL,EQ,265.9,266.9,271.7,266.65,269.25,269.7,269.73,3850430,1038563239.4,34329,1450465,37.67, 
11-Sep-2017,JSWSTEEL,EQ,263.45,263.45,268.65,263.45,266.2,265.9,266.35,3388131,902440420.9,26130,1190910,35.15, 
08-Sep-2017,JSWSTEEL,EQ,264.1,263.0,270.1,261.6,262.15,263.45,266.1,6474499,1722859004.2,58306,2099361,32.43, 
07-Sep-2017,JSWSTEEL,EQ,263.1,263.7,266.9,261.3,264.0,264.1,264.13,4400492,1162292959.8,47454,1730775,39.33, 
06-Sep-2017,JSWSTEEL,EQ,256.25,255.0,264.25,253.25,263.15,263.1,261.1,5586361,1458609473.8,63445,1876729,33.59, 
05-Sep-2017,JSWSTEEL,EQ,254.8,255.15,258.0,253.7,256.0,256.25,255.96,2047693,524124250.85,14218,509879,24.9, 
04-Sep-2017,JSWSTEEL,EQ,256.65,257.35,257.9,248.8,254.8,254.8,253.18,2406774,609341915.05,19516,244193,10.15, 
01-Sep-2017,JSWSTEEL,EQ,254.4,255.5,259.9,252.4,255.1,256.65,256.28,4090265,1048234436.45,30979,1154168,28.22, 
31-Aug-2017,JSWSTEEL,EQ,259.05,259.2,260.3,253.15,253.5,254.4,255.14,7429622,1895592512.6,38121,3903941,52.55, 
30-Aug-2017,JSWSTEEL,EQ,246.9,249.9,260.0,248.5,259.6,259.05,255.8,6400191,1637159785.85,55690,1634659,25.54, 
29-Aug-2017,JSWSTEEL,EQ,244.5,245.0,249.2,242.15,247.15,246.9,246.14,3793852,933808372.85,28847,989374,26.08, 
28-Aug-2017,JSWSTEEL,EQ,246.05,246.0,247.7,243.0,244.5,244.5,245.0,3526749,864042930.4,33344,1257558,35.66, 
24-Aug-2017,JSWSTEEL,EQ,239.75,239.1,248.3,238.55,245.7,246.05,244.03,4460587,1088521281.6,33738,1251339,28.05, 
23-Aug-2017,JSWSTEEL,EQ,231.95,233.4,240.4,230.7,239.7,239.75,235.63,4271359,1006439883.25,31872,1566184,36.67, 
22-Aug-2017,JSWSTEEL,EQ,233.7,236.0,237.35,228.25,232.2,231.95,232.31,4446520,1032950356.65,31554,1592687,35.82, 
21-Aug-2017,JSWSTEEL,EQ,237.05,238.25,242.7,232.0,233.8,233.7,238.38,3182064,758555318.65,27923,705259,22.16, 
18-Aug-2017,JSWSTEEL,EQ,234.6,233.2,238.5,232.0,238.0,237.05,236.22,3477346,821407104.9,38564,1044453,30.04, 
17-Aug-2017,JSWSTEEL,EQ,237.75,237.0,239.3,233.45,234.25,234.6,236.23,2586445,610989169.7,22550,882307,34.11, 
16-Aug-2017,JSWSTEEL,EQ,232.35,233.3,238.85,231.2,237.8,237.75,234.92,4106721,964765996.7,38941,1325918,32.29, 
14-Aug-2017,JSWSTEEL,EQ,223.5,225.85,234.4,225.55,232.1,232.35,230.73,3508678,809556639.25,34161,1035766,29.52, 
11-Aug-2017,JSWSTEEL,EQ,222.75,220.0,226.15,217.55,225.0,223.5,223.0,4613140,1028727322.8,38947,1981057,42.94, 
10-Aug-2017,JSWSTEEL,EQ,230.45,229.0,229.45,218.45,224.05,222.75,224.16,5725478,1283438582.75,48416,2497122,43.61, 
09-Aug-2017,JSWSTEEL,EQ,230.85,230.8,233.5,228.2,229.5,230.45,230.83,3591242,828984161.3,35584,999756,27.84, 
08-Aug-2017,JSWSTEEL,EQ,229.05,229.35,232.95,225.05,231.5,230.85,230.06,4253146,978494172.95,32503,1198311,28.17, 
07-Aug-2017,JSWSTEEL,EQ,228.25,228.6,232.0,227.85,229.3,229.05,229.63,3218107,738975831.65,24186,766256,23.81, 
04-Aug-2017,JSWSTEEL,EQ,223.35,222.0,229.05,222.0,228.2,228.25,226.55,5030815,1139726532.9,48575,1224862,24.35, 
03-Aug-2017,JSWSTEEL,EQ,219.75,219.75,225.0,216.1,223.0,223.35,221.42,6614853,1464672520.3,41882,1726172,26.1, 
02-Aug-2017,JSWSTEEL,EQ,223.15,223.9,223.9,215.2,219.15,219.75,218.81,7699742,1684777545.2,57325,1304743,16.95, 
01-Aug-2017,JSWSTEEL,EQ,221.25,222.1,225.35,220.2,224.85,223.15,222.98,5408688,1206050804.1,34943,1275285,23.58, 
31-Jul-2017,JSWSTEEL,EQ,215.8,216.8,221.9,215.8,221.0,221.25,219.95,5160277,1134990035.45,31018,1664108,32.25, 
28-Jul-2017,JSWSTEEL,EQ,214.8,212.4,216.7,211.0,215.25,215.8,214.36,2601142,557571737.6,24361,675877,25.98, 
27-Jul-2017,JSWSTEEL,EQ,219.15,218.1,220.6,212.0,212.9,214.8,215.57,10574422,2279490913.25,38090,5431877,51.37, 
26-Jul-2017,JSWSTEEL,EQ,215.1,216.0,221.95,215.6,219.1,219.15,219.33,4579840,1004477520.0,27635,1057131,23.08, 
25-Jul-2017,JSWSTEEL,EQ,213.75,213.7,215.85,213.0,215.5,215.1,214.65,2231494,478986713.95,12912,474260,21.25, 
24-Jul-2017,JSWSTEEL,EQ,214.75,214.0,217.5,212.0,212.75,213.75,214.9,2889831,621013451.0,17614,1049435,36.31, 
21-Jul-2017,JSWSTEEL,EQ,214.6,215.55,216.15,212.0,214.25,214.75,213.71,4633423,990206684.45,22687,1534430,33.12, 
20-Jul-2017,JSWSTEEL,EQ,219.65,219.65,220.3,214.0,214.55,214.6,216.26,3219939,696347636.5,15305,595586,18.5, 
19-Jul-2017,JSWSTEEL,EQ,216.15,216.5,220.25,215.95,220.0,219.65,218.44,3115273,680507225.2,18986,821741,26.38, 
18-Jul-2017,JSWSTEEL,EQ,218.05,217.45,219.7,214.0,216.05,216.15,217.09,3631182,788290906.7,22181,638895,17.59, 
17-Jul-2017,JSWSTEEL,EQ,215.15,216.4,218.55,215.55,218.2,218.05,217.43,3303597,718291423.3,27004,1059218,32.06, 
14-Jul-2017,JSWSTEEL,EQ,213.45,213.55,216.2,212.1,216.0,215.15,214.52,3484855,747559039.85,21940,1256704,36.06, 
13-Jul-2017,JSWSTEEL,EQ,213.9,215.0,217.0,211.65,212.55,213.45,214.53,2485968,533305248.3,20892,593603,23.88, 
12-Jul-2017,JSWSTEEL,EQ,213.6,214.05,215.1,210.5,214.15,213.9,213.13,4864490,1036791547.5,33788,2344766,48.2, 
11-Jul-2017,JSWSTEEL,EQ,218.05,219.9,219.9,213.05,214.55,213.6,216.21,3660000,791341812.9,29130,1306672,35.7, 
10-Jul-2017,JSWSTEEL,EQ,216.1,220.0,220.55,215.5,217.7,218.05,218.33,1299870,283801081.0,8061,522459,40.19, 
07-Jul-2017,JSWSTEEL,EQ,212.45,212.0,217.0,210.35,216.05,216.1,214.99,6452705,1387260227.35,48179,2875112,44.56, 
06-Jul-2017,JSWSTEEL,EQ,212.3,212.7,214.15,210.9,213.0,212.45,212.48,6685243,1420500131.65,37679,3570549,53.41, 
05-Jul-2017,JSWSTEEL,EQ,208.35,209.25,212.95,208.0,212.4,212.3,211.46,6906867,1460530300.15,48789,2210942,32.01, 
04-Jul-2017,JSWSTEEL,EQ,205.05,205.9,209.3,205.1,208.5,208.35,207.46,5697836,1182074464.5,33809,1816881,31.89, 
03-Jul-2017,JSWSTEEL,EQ,203.4,203.65,206.5,203.5,204.8,205.05,204.91,4041802,828208430.7,25080,1473921,36.47, 
30-Jun-2017,JSWSTEEL,EQ,205.35,205.35,208.8,202.2,203.1,203.4,205.33,6431412,1320574467.05,42610,1358357,21.12, 
29-Jun-2017,JSWSTEEL,EQ,197.55,199.0,206.0,198.55,205.65,205.35,203.48,9184678,1868893303.8,49171,3415200,37.18, 
28-Jun-2017,JSWSTEEL,EQ,194.05,194.25,198.5,192.8,197.2,197.55,196.21,4779335,937739836.4,52012,2044549,42.78, 
27-Jun-2017,JSWSTEEL,EQ,195.7,196.8,197.65,192.5,194.0,194.05,194.21,3228380,626981450.85,22807,1192691,36.94, 
23-Jun-2017,JSWSTEEL,EQ,197.65,197.75,198.4,192.6,195.5,195.7,195.43,4144287,809905560.9,34072,1034766,24.97, 
22-Jun-2017,JSWSTEEL,EQ,200.15,200.3,203.95,196.15,196.9,197.65,201.19,5970858,1201267404.8,45997,2585504,43.3, 
21-Jun-2017,JSWSTEEL,EQ,199.75,199.4,203.85,197.15,200.1,200.15,200.52,5932691,1189609994.75,45001,1655976,27.91, 
20-Jun-2017,JSWSTEEL,EQ,199.25,200.4,201.5,198.2,200.1,199.75,199.64,4917462,981711392.8,23841,2075734,42.21, 
19-Jun-2017,JSWSTEEL,EQ,194.85,195.6,199.9,193.85,199.15,199.25,197.17,5481847,1080868543.3,33436,2050431,37.4, 
16-Jun-2017,JSWSTEEL,EQ,196.85,196.8,198.0,194.2,194.45,194.85,195.72,3232753,632711816.7,28367,1482934,45.87, 
15-Jun-2017,JSWSTEEL,EQ,198.25,197.8,199.0,196.0,196.4,196.85,197.42,3459648,682999275.15,22387,1328222,38.39, 
14-Jun-2017,JSWSTEEL,EQ,197.75,198.0,200.15,196.1,198.05,198.25,198.25,3710984,735684611.5,31486,1401893,37.78, 
13-Jun-2017,JSWSTEEL,EQ,198.8,199.4,201.45,197.1,197.6,197.75,199.56,4264115,850959078.35,28463,1296049,30.39, 
12-Jun-2017,JSWSTEEL,EQ,202.0,199.75,201.8,198.0,198.3,198.8,199.92,2791407,558045580.3,18551,489321,17.53, 
09-Jun-2017,JSWSTEEL,EQ,199.05,199.85,202.65,198.3,201.4,202.0,200.55,5161130,1035064456.1,41394,1808397,35.04, 
08-Jun-2017,JSWSTEEL,EQ,195.4,200.0,202.4,197.25,198.95,199.05,200.24,12287394,2460423149.65,65066,4823777,39.26, 
07-Jun-2017,JSWSTEEL,EQ,192.1,192.4,196.25,192.0,195.5,195.4,194.25,6570678,1276376579.8,57516,3256409,49.56, 
06-Jun-2017,JSWSTEEL,EQ,190.5,190.0,194.4,189.3,191.9,192.1,191.87,5549087,1064701858.5,39400,1632888,29.43, 
05-Jun-2017,JSWSTEEL,EQ,194.75,196.5,196.5,189.6,189.9,190.5,192.2,7041770,1353424667.05,36831,2745796,38.99, 
02-Jun-2017,JSWSTEEL,EQ,195.45,196.55,197.5,194.05,194.65,194.75,195.67,2665134,521488968.1,18746,660507,24.78, 
01-Jun-2017,JSWSTEEL,EQ,193.85,194.5,196.0,193.1,195.7,195.45,194.61,3515147,684067746.2,21319,1134310,32.27, 
31-May-2017,JSWSTEEL,EQ,195.0,196.0,199.3,192.9,194.1,193.85,195.34,6461000,1262104597.1,50936,2499843,38.69, 
30-May-2017,JSWSTEEL,EQ,195.8,195.0,198.35,193.5,195.6,195.0,196.18,4165068,817095861.65,23065,1473706,35.38, 
29-May-2017,JSWSTEEL,EQ,198.85,198.95,202.35,195.0,195.3,195.8,197.99,4551732,901187002.2,21132,909894,19.99, 
26-May-2017,JSWSTEEL,EQ,192.85,192.65,202.9,191.8,198.6,198.85,199.65,12767707,2549041651.85,51532,6339907,49.66, 
25-May-2017,JSWSTEEL,EQ,189.6,190.5,193.7,189.0,192.5,192.85,191.55,5977139,1144916026.95,27973,1786293,29.89, 
24-May-2017,JSWSTEEL,EQ,193.55,193.35,194.95,186.4,189.4,189.6,191.25,5439353,1040295004.0,35148,833362,15.32, 
23-May-2017,JSWSTEEL,EQ,192.15,192.4,195.5,184.1,192.25,193.55,191.05,8867141,1694092587.1,52700,1846301,20.82, 
22-May-2017,JSWSTEEL,EQ,193.5,194.5,196.95,191.05,191.45,192.15,193.98,6295893,1221261161.45,42648,1971118,31.31, 
19-May-2017,JSWSTEEL,EQ,191.4,194.0,197.7,189.3,193.75,193.5,194.0,10896952,2114052575.75,62045,1596211,14.65, 
18-May-2017,JSWSTEEL,EQ,206.7,206.0,209.0,188.15,191.9,191.4,199.42,21476119,4282741552.55,107528,4226006,19.68, 
17-May-2017,JSWSTEEL,EQ,201.65,203.65,209.45,203.3,206.95,206.7,207.45,15630852,3242568401.85,82815,4592480,29.38, 
16-May-2017,JSWSTEEL,EQ,201.7,205.0,205.0,200.75,200.95,201.65,202.98,7155404,1452438742.85,41101,2121116,29.64, 
15-May-2017,JSWSTEEL,EQ,197.15,198.0,202.65,196.3,202.2,201.7,199.89,5637368,1126877906.8,31826,1107146,19.64, 
12-May-2017,JSWSTEEL,EQ,194.5,194.5,198.5,191.5,197.45,197.15,195.57,7071552,1382966336.2,42682,1820800,25.75, 
11-May-2017,JSWSTEEL,EQ,197.5,198.5,200.0,194.0,194.2,194.5,196.35,4526903,888853022.2,32954,1268537,28.02, 
10-May-2017,JSWSTEEL,EQ,192.45,193.05,198.9,192.9,198.25,197.5,195.82,4780618,936124189.1,31748,1945941,40.7, 
09-May-2017,JSWSTEEL,EQ,191.3,191.5,194.7,189.5,192.1,192.45,192.66,3989306,768582147.85,24963,961129,24.09, 
08-May-2017,JSWSTEEL,EQ,189.8,190.5,193.25,187.0,191.5,191.3,189.86,5024668,953958810.3,28587,1741038,34.65, 
05-May-2017,JSWSTEEL,EQ,194.05,194.0,194.15,187.25,189.55,189.8,190.24,4146159,788753579.1,28649,969901,23.39, 
04-May-2017,JSWSTEEL,EQ,193.35,197.0,197.5,191.0,194.0,194.05,193.95,5327061,1033177722.45,32644,1412642,26.52, 
03-May-2017,JSWSTEEL,EQ,195.8,196.8,199.2,192.95,193.9,193.35,194.98,4612307,899303181.5,34908,1546214,33.52, 
02-May-2017,JSWSTEEL,EQ,199.0,200.0,201.75,194.55,195.7,195.8,197.44,4080171,805574031.65,31094,1079499,26.46, 
28-Apr-2017,JSWSTEEL,EQ,198.3,198.6,206.4,197.35,199.2,199.0,202.6,8422472,1706390848.8,55209,2534932,30.1, 
27-Apr-2017,JSWSTEEL,EQ,198.8,198.45,201.75,195.7,199.5,198.3,197.67,4349295,859718286.85,25962,1919031,44.12, 
26-Apr-2017,JSWSTEEL,EQ,194.5,195.0,202.2,195.0,199.5,198.8,199.17,6575488,1309640541.9,39791,1356306,20.63, 
25-Apr-2017,JSWSTEEL,EQ,192.5,195.5,196.5,192.4,194.8,194.5,194.85,5905853,1150746811.45,36307,2113825,35.79, 
24-Apr-2017,JSWSTEEL,EQ,187.25,188.0,195.15,185.2,192.35,192.5,190.45,6548580,1247198890.2,39306,2547353,38.9, 
21-Apr-2017,JSWSTEEL,EQ,189.3,191.25,191.75,185.6,187.05,187.25,188.28,6017993,1133082152.4,29257,1947053,32.35, 
20-Apr-2017,JSWSTEEL,EQ,189.4,191.5,192.7,188.0,189.6,189.3,189.53,4558278,863930264.0,23002,1816692,39.85, 
19-Apr-2017,JSWSTEEL,EQ,187.3,187.25,192.2,185.45,190.1,189.4,189.22,6855099,1297130114.2,33374,2148943,31.35, 
18-Apr-2017,JSWSTEEL,EQ,194.15,194.6,198.7,186.5,186.75,187.3,193.17,7160819,1383249449.15,32242,2226434,31.09, 
17-Apr-2017,JSWSTEEL,EQ,190.75,190.5,195.5,190.5,194.0,194.15,193.9,5298073,1027307501.4,29629,1783530,33.66, 
13-Apr-2017,JSWSTEEL,EQ,196.45,196.95,196.95,189.8,190.25,190.75,191.99,6831049,1311464315.05,38142,3013990,44.12, 
12-Apr-2017,JSWSTEEL,EQ,198.75,199.85,202.2,195.35,196.65,196.45,197.34,4900126,966973995.05,28528,1254657,25.6, 
11-Apr-2017,JSWSTEEL,EQ,203.7,206.5,206.9,197.95,198.85,198.75,201.53,6912377,1393059576.85,56416,2236060,32.35, 
10-Apr-2017,JSWSTEEL,EQ,199.85,199.75,205.0,198.75,204.5,203.7,202.05,4077710,823896730.35,34316,655223,16.07, 
07-Apr-2017,JSWSTEEL,EQ,203.8,202.6,207.0,196.8,198.0,199.85,203.53,9259489,1884603286.5,49960,3025300,32.67, 
06-Apr-2017,JSWSTEEL,EQ,195.8,195.0,204.8,192.45,203.4,203.8,199.53,7827353,1561753224.25,46023,1639424,20.94, 
05-Apr-2017,JSWSTEEL,EQ,188.9,192.0,196.9,191.65,196.9,195.8,194.83,7046524,1372905778.8,48079,2826917,40.12, 
03-Apr-2017,JSWSTEEL,EQ,188.2,187.9,192.35,187.0,191.5,188.9,189.32,4005610,758332323.15,23451,1457405,36.38, 
31-Mar-2017,JSWSTEEL,EQ,185.4,185.95,190.25,185.0,187.9,188.2,188.0,4542711,854032976.45,39779,1924175,42.36, 
30-Mar-2017,JSWSTEEL,EQ,183.35,183.5,187.3,182.65,185.95,185.4,184.24,20910457,3852557753.85,35016,17914878,85.67, 
