Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
27-Feb-2020,TCS,EQ,2123.6,2119.95,2119.95,2086.2,2097.0,2105.5,2101.98,2349001,4937549661.85,112336,1244106,52.96, 
26-Feb-2020,TCS,EQ,2156.15,2154.0,2163.9,2112.95,2122.0,2123.6,2137.17,2686842,5742251457.3,155115,1586103,59.03, 
25-Feb-2020,TCS,EQ,2115.35,2115.5,2176.65,2111.0,2163.0,2156.15,2148.89,2674567,5747361446.9,116295,1382198,51.68, 
24-Feb-2020,TCS,EQ,2156.8,2156.0,2178.95,2106.7,2112.0,2115.35,2152.36,3092877,6656983182.25,120347,1871186,60.5, 
20-Feb-2020,TCS,EQ,2196.35,2204.5,2214.4,2151.25,2157.0,2156.8,2189.19,2317278,5072973393.6,121407,1447215,62.45, 
19-Feb-2020,TCS,EQ,2215.75,2215.75,2230.0,2190.5,2194.1,2196.35,2209.81,1760463,3890285125.4,77338,1061209,60.28, 
18-Feb-2020,TCS,EQ,2203.25,2199.95,2221.0,2186.05,2215.0,2215.75,2208.09,2486223,5489791841.65,98311,1511442,60.79, 
17-Feb-2020,TCS,EQ,2184.2,2196.95,2217.0,2190.2,2202.05,2203.25,2204.55,1774724,3912463071.6,81968,868712,48.95, 
14-Feb-2020,TCS,EQ,2191.95,2188.0,2212.0,2171.0,2183.0,2184.2,2190.86,1500115,3286548193.5,117257,662963,44.19, 
13-Feb-2020,TCS,EQ,2170.75,2172.95,2197.0,2171.0,2191.0,2191.95,2186.71,1645948,3599206271.85,73525,886163,53.84, 
12-Feb-2020,TCS,EQ,2153.4,2151.1,2185.0,2150.0,2173.1,2170.75,2173.56,1620407,3522057735.3,98406,791500,48.85, 
11-Feb-2020,TCS,EQ,2161.95,2163.0,2174.8,2147.6,2152.7,2153.4,2157.68,1335820,2882266531.2,76595,606633,45.41, 
10-Feb-2020,TCS,EQ,2136.55,2140.9,2167.0,2119.0,2153.1,2161.95,2149.9,2383032,5123271169.05,88969,1298489,54.49, 
07-Feb-2020,TCS,EQ,2128.35,2139.0,2151.0,2119.0,2138.0,2136.55,2131.41,2083442,4440665628.95,73200,1151799,55.28, 
06-Feb-2020,TCS,EQ,2146.55,2145.0,2174.2,2115.5,2129.45,2128.35,2146.02,2640065,5665630316.25,97158,1284341,48.65, 
05-Feb-2020,TCS,EQ,2107.75,2115.0,2156.7,2104.3,2147.5,2146.55,2136.16,2439322,5210791950.6,132082,1373557,56.31, 
04-Feb-2020,TCS,EQ,2102.5,2129.0,2136.7,2086.6,2111.95,2107.75,2111.28,3509339,7409207263.95,130941,1569247,44.72, 
