Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
20-Apr-2018,DBREALTY,EQ,58.6,58.05,60.2,56.25,57.3,57.35,58.03,790291,45858788.05,10433,334355,42.31, 
19-Apr-2018,DBREALTY,EQ,60.05,60.4,60.75,57.6,58.6,58.6,58.82,1157835,68109532.15,15230,434864,37.56, 
18-Apr-2018,DBREALTY,EQ,65.3,65.5,65.7,59.5,60.4,60.05,62.18,1156622,71923901.7,11189,535129,46.27, 
17-Apr-2018,DBREALTY,EQ,63.85,65.0,67.75,64.2,65.0,65.3,66.11,3207781,212057658.2,15123,1339524,41.76, 
16-Apr-2018,DBREALTY,EQ,56.45,55.75,66.4,54.3,64.05,63.85,62.33,4175847,260287698.6,12440,1452094,34.77, 
13-Apr-2018,DBREALTY,EQ,57.5,57.3,59.4,56.1,56.5,56.45,57.47,303573,17446585.85,2482,134112,44.18, 
12-Apr-2018,DBREALTY,EQ,58.6,58.35,59.8,56.05,57.6,57.5,57.96,584823,33895874.9,4416,272860,46.66, 
11-Apr-2018,DBREALTY,EQ,53.85,54.0,61.0,53.5,58.4,58.6,58.17,1824301,106116914.15,9329,668717,36.66, 
10-Apr-2018,DBREALTY,EQ,55.05,56.5,57.0,52.55,53.65,53.85,54.87,838915,46035231.2,7571,320396,38.19, 
09-Apr-2018,DBREALTY,EQ,55.75,56.5,57.75,54.25,55.0,55.05,55.91,612570,34251228.4,5802,281319,45.92, 
06-Apr-2018,DBREALTY,EQ,55.1,57.4,58.5,54.2,55.55,55.75,56.29,1652210,93010221.25,7521,767014,46.42, 
05-Apr-2018,DBREALTY,EQ,52.5,54.0,55.1,53.35,55.1,55.1,54.95,669566,36791701.9,913,332865,49.71, 
04-Apr-2018,DBREALTY,EQ,50.75,51.9,53.25,49.45,53.25,52.5,52.49,1175199,61691333.55,3295,440647,37.5, 
03-Apr-2018,DBREALTY,EQ,48.35,49.8,50.75,49.05,50.75,50.75,50.58,1011826,51180715.55,1503,283046,27.97, 
02-Apr-2018,DBREALTY,EQ,46.05,47.75,48.35,47.1,48.35,48.35,48.24,81078,3910883.05,280,75847,93.55, 
28-Mar-2018,DBREALTY,EQ,46.45,46.0,48.5,44.5,48.2,46.05,45.79,774270,35453091.5,1408,654413,84.52, 
27-Mar-2018,DBREALTY,EQ,45.8,46.9,47.4,45.8,46.9,46.45,46.71,447528,20905004.4,1229,323196,72.22, 
26-Mar-2018,DBREALTY,EQ,44.15,45.0,46.35,43.3,44.5,45.8,45.11,889662,40136918.6,2657,682652,76.73, 
23-Mar-2018,DBREALTY,EQ,46.3,44.0,46.0,44.0,44.0,44.15,44.36,698108,30969295.0,1672,549844,78.76, 
22-Mar-2018,DBREALTY,EQ,48.7,48.0,48.35,46.3,46.3,46.3,46.46,1150103,53432356.75,2448,471813,41.02, 
21-Mar-2018,DBREALTY,EQ,51.25,50.8,52.25,48.7,48.7,48.7,50.13,843636,42288489.65,4836,450448,53.39, 
20-Mar-2018,DBREALTY,EQ,53.9,51.25,53.65,51.25,51.25,51.25,51.65,710345,36687657.15,2393,375264,52.83, 
19-Mar-2018,DBREALTY,EQ,56.7,58.95,59.1,53.9,53.9,53.9,55.71,459779,25613561.25,2152,276819,60.21, 
16-Mar-2018,DBREALTY,EQ,58.45,58.4,60.65,56.25,56.55,56.7,58.48,851071,49769486.65,3445,471530,55.4, 
15-Mar-2018,DBREALTY,EQ,55.7,56.0,58.45,55.65,58.45,58.45,58.09,1237847,71904808.9,2577,725765,58.63, 
14-Mar-2018,DBREALTY,EQ,55.5,55.0,56.45,54.5,55.65,55.7,55.45,559513,31024339.15,2204,368244,65.82, 
13-Mar-2018,DBREALTY,EQ,53.85,54.0,56.5,52.6,55.2,55.5,55.07,730598,40232868.75,2699,358197,49.03, 
12-Mar-2018,DBREALTY,EQ,52.2,52.75,54.8,52.05,54.0,53.85,54.03,1184818,64019914.4,3670,557709,47.07, 
09-Mar-2018,DBREALTY,EQ,51.9,52.8,54.2,51.65,51.85,52.2,53.23,411068,21881318.25,2505,176765,43.0, 
08-Mar-2018,DBREALTY,EQ,51.4,53.0,53.5,49.5,51.8,51.9,50.87,358505,18235803.75,2485,153067,42.7, 
07-Mar-2018,DBREALTY,EQ,53.95,53.95,54.15,51.3,51.3,51.4,52.53,399834,21001967.25,1984,224218,56.08, 
06-Mar-2018,DBREALTY,EQ,55.65,57.4,58.35,53.0,53.1,53.95,55.69,401467,22355690.0,2665,206056,51.33, 
05-Mar-2018,DBREALTY,EQ,56.75,56.3,56.3,54.9,55.5,55.65,55.55,154262,8569545.6,725,93759,60.78, 
01-Mar-2018,DBREALTY,EQ,58.1,58.0,58.5,56.3,56.75,56.75,57.28,216916,12424774.15,1133,124707,57.49, 
28-Feb-2018,DBREALTY,EQ,57.2,56.1,58.5,54.8,58.4,58.1,57.21,359916,20592530.1,1634,218605,60.74, 
27-Feb-2018,DBREALTY,EQ,58.95,58.25,58.8,56.6,56.8,57.2,57.62,340109,19597236.3,1668,192990,56.74, 
26-Feb-2018,DBREALTY,EQ,58.15,58.0,60.2,56.4,58.1,58.95,58.02,779375,45219869.75,3280,399216,51.22, 
23-Feb-2018,DBREALTY,EQ,55.5,56.75,58.25,55.5,57.9,58.15,57.59,950026,54708639.1,4246,458970,48.31, 
22-Feb-2018,DBREALTY,EQ,54.9,55.2,57.3,53.45,55.4,55.5,55.88,588997,32915949.05,3324,292221,49.61, 
21-Feb-2018,DBREALTY,EQ,52.3,54.0,54.9,53.55,54.9,54.9,54.37,779611,42390106.15,3030,334938,42.96, 
20-Feb-2018,DBREALTY,EQ,52.4,52.5,54.4,50.95,52.15,52.3,52.28,506109,26457002.95,2541,269262,53.2, 
19-Feb-2018,DBREALTY,EQ,55.1,55.45,55.75,52.35,52.35,52.4,53.22,443173,23586158.1,1855,289473,65.32, 
16-Feb-2018,DBREALTY,EQ,56.25,56.5,57.6,53.45,55.35,55.1,54.6,824643,45027708.05,3535,303859,36.85, 
15-Feb-2018,DBREALTY,EQ,57.25,60.1,60.1,55.65,55.8,56.25,58.7,924476,54269502.75,4223,376244,40.7, 
14-Feb-2018,DBREALTY,EQ,58.8,61.2,61.7,56.0,56.55,57.25,59.92,2232214,133750268.0,8420,1098992,49.23, 
12-Feb-2018,DBREALTY,EQ,56.0,58.5,58.8,57.6,58.8,58.8,58.57,252795,14805155.25,497,194713,77.02, 
09-Feb-2018,DBREALTY,EQ,53.35,52.7,56.0,51.25,56.0,56.0,54.84,1248095,68442649.45,4231,568052,45.51, 
08-Feb-2018,DBREALTY,EQ,50.85,49.6,53.35,48.8,53.35,53.35,51.97,607644,31580069.35,2020,320318,52.71, 
07-Feb-2018,DBREALTY,EQ,53.2,54.7,54.7,50.55,50.55,50.85,51.38,2997424,153997098.25,8012,1081786,36.09, 
06-Feb-2018,DBREALTY,EQ,56.0,53.2,54.9,53.2,53.2,53.2,53.25,1656085,88181410.65,985,1298805,78.43, 
05-Feb-2018,DBREALTY,EQ,58.9,56.0,57.25,56.0,56.0,56.0,56.08,582756,32679722.75,786,386039,66.24, 
02-Feb-2018,DBREALTY,EQ,61.95,59.3,60.4,58.9,58.9,58.9,59.2,493169,29197336.2,1300,292423,59.29, 
01-Feb-2018,DBREALTY,EQ,61.1,62.9,64.15,58.6,61.6,61.95,62.6,1157190,72441640.9,3894,514941,44.5, 
31-Jan-2018,DBREALTY,EQ,62.95,62.85,63.4,59.85,60.6,61.1,61.22,933027,57121099.05,3313,654150,70.11, 
30-Jan-2018,DBREALTY,EQ,66.2,63.6,65.85,62.9,62.9,62.95,63.62,784671,49918997.1,2846,488091,62.2, 
29-Jan-2018,DBREALTY,EQ,68.95,68.1,69.7,66.0,66.0,66.2,67.76,346136,23453833.3,1989,202502,58.5, 
25-Jan-2018,DBREALTY,EQ,65.7,65.25,68.95,63.7,68.95,68.95,66.74,630852,42104352.25,2391,304174,48.22, 
24-Jan-2018,DBREALTY,EQ,68.0,68.05,69.0,65.15,65.85,65.7,66.65,550851,36713629.0,5052,345558,62.73, 
23-Jan-2018,DBREALTY,EQ,70.2,70.2,72.45,67.0,68.0,68.0,69.64,712798,49641734.7,4001,418566,58.72, 
22-Jan-2018,DBREALTY,EQ,71.7,73.8,73.8,69.3,69.75,70.2,70.88,590211,41836209.6,3181,357919,60.64, 
19-Jan-2018,DBREALTY,EQ,68.4,68.4,71.8,65.3,71.8,71.7,68.78,1535193,105591455.9,5379,717414,46.73, 
18-Jan-2018,DBREALTY,EQ,71.5,72.95,73.3,67.95,69.4,68.4,69.99,1170128,81892689.05,3750,736667,62.96, 
17-Jan-2018,DBREALTY,EQ,72.05,72.9,74.1,68.45,71.55,71.5,71.43,1269810,90700157.95,7728,677039,53.32, 
16-Jan-2018,DBREALTY,EQ,74.7,73.0,76.15,71.3,71.6,72.05,73.58,2275122,167393280.8,10584,907629,39.89, 
15-Jan-2018,DBREALTY,EQ,78.25,79.0,80.4,74.35,74.35,74.7,75.53,1286308,97159745.9,5266,727256,56.54, 
12-Jan-2018,DBREALTY,EQ,82.2,83.0,83.05,78.1,78.1,78.25,79.44,2051473,162975262.4,8567,951765,46.39, 
11-Jan-2018,DBREALTY,EQ,83.7,84.4,86.0,80.2,82.0,82.2,83.3,1231260,102565360.0,6134,633965,51.49, 
10-Jan-2018,DBREALTY,EQ,82.35,85.45,85.45,80.1,84.0,83.7,83.13,2517981,209308817.25,11573,1188636,47.21, 
09-Jan-2018,DBREALTY,EQ,78.45,82.35,82.35,79.0,82.35,82.35,82.01,4127915,338549079.55,7244,1523208,36.9, 
08-Jan-2018,DBREALTY,EQ,74.75,78.45,78.45,78.45,78.45,78.45,78.45,285036,22361074.2,599,285027,100.0, 
05-Jan-2018,DBREALTY,EQ,71.2,74.7,74.75,73.0,74.75,74.75,74.5,3051403,227316759.2,4567,916898,30.05, 
04-Jan-2018,DBREALTY,EQ,67.85,67.6,71.2,67.4,71.2,71.2,69.76,1003890,70033251.95,3763,737109,73.43, 
03-Jan-2018,DBREALTY,EQ,70.0,72.45,72.45,66.5,67.5,67.85,69.08,3838377,265173812.85,13730,1521948,39.65, 
02-Jan-2018,DBREALTY,EQ,63.65,70.0,70.0,65.05,70.0,70.0,69.3,6024870,417521871.8,11056,2415400,40.09, 
01-Jan-2018,DBREALTY,EQ,57.9,61.0,63.65,60.1,63.65,63.65,62.96,2226298,140167693.2,2379,922811,41.45, 
29-Dec-2017,DBREALTY,EQ,52.65,53.1,57.9,52.5,57.9,57.9,56.05,2202712,123455330.1,6113,1556343,70.66, 
28-Dec-2017,DBREALTY,EQ,52.35,51.6,54.7,51.0,52.25,52.65,53.21,1444189,76843263.55,5988,779653,53.99, 
27-Dec-2017,DBREALTY,EQ,55.35,54.7,56.5,50.65,52.1,52.35,53.48,5018049,268387933.6,22633,2678104,53.37, 
26-Dec-2017,DBREALTY,EQ,52.3,56.9,56.9,52.05,55.35,55.35,55.2,11317673,624789631.3,30052,5455329,48.2, 
22-Dec-2017,DBREALTY,EQ,43.6,52.3,52.3,52.3,52.3,52.3,52.3,1521040,79550392.0,2210,1517040,99.74, 
21-Dec-2017,DBREALTY,EQ,36.35,36.55,43.6,36.3,43.6,43.6,41.36,4096801,169448186.8,8889,2684515,65.53, 
20-Dec-2017,DBREALTY,EQ,34.75,35.0,36.7,34.95,36.55,36.35,35.83,872347,31258529.05,2795,390801,44.8, 
19-Dec-2017,DBREALTY,EQ,34.9,34.95,35.5,34.45,34.75,34.75,34.82,313360,10911115.3,961,191517,61.12, 
18-Dec-2017,DBREALTY,EQ,35.0,35.25,35.45,34.25,34.8,34.9,34.94,240644,8409119.8,1156,86586,35.98, 
15-Dec-2017,DBREALTY,EQ,34.85,35.2,35.55,34.75,35.0,35.0,35.11,117166,4113592.35,673,69208,59.07, 
14-Dec-2017,DBREALTY,EQ,35.2,35.25,35.55,34.5,34.9,34.85,34.83,232959,8114436.25,811,162593,69.79, 
13-Dec-2017,DBREALTY,EQ,35.75,35.75,36.05,34.9,35.15,35.2,35.4,205297,7267753.8,874,120500,58.7, 
12-Dec-2017,DBREALTY,EQ,36.1,36.2,36.5,35.5,35.95,35.75,36.01,226767,8166627.6,934,117510,51.82, 
11-Dec-2017,DBREALTY,EQ,36.15,36.15,37.4,35.95,36.05,36.1,36.42,325823,11865065.2,1277,146544,44.98, 
08-Dec-2017,DBREALTY,EQ,35.5,35.75,37.8,35.6,36.15,36.15,36.6,603183,22074001.35,2475,216025,35.81, 
07-Dec-2017,DBREALTY,EQ,36.0,35.65,36.2,35.45,35.6,35.5,35.8,430487,15409724.3,1286,298509,69.34, 
06-Dec-2017,DBREALTY,EQ,36.0,35.8,36.45,35.75,35.95,36.0,36.07,178579,6441885.75,646,91381,51.17, 
05-Dec-2017,DBREALTY,EQ,36.45,36.1,36.35,35.65,36.05,36.0,36.02,165128,5947883.45,751,75329,45.62, 
04-Dec-2017,DBREALTY,EQ,36.85,36.5,37.25,36.15,36.3,36.45,36.68,286956,10524405.5,1229,115612,40.29, 
01-Dec-2017,DBREALTY,EQ,37.6,37.65,39.2,36.6,36.85,36.85,37.98,775411,29453719.0,3310,322678,41.61, 
30-Nov-2017,DBREALTY,EQ,37.7,37.25,38.3,36.7,37.55,37.6,37.69,646380,24364369.05,2978,254607,39.39, 
29-Nov-2017,DBREALTY,EQ,35.75,36.0,39.2,35.8,37.9,37.7,38.0,2175085,82649232.5,8611,695041,31.95, 
28-Nov-2017,DBREALTY,EQ,35.85,36.0,36.5,35.6,35.7,35.75,35.88,249314,8944980.85,1155,99139,39.76, 
27-Nov-2017,DBREALTY,EQ,36.0,35.5,36.25,35.2,35.8,35.85,35.81,238240,8531308.15,994,96275,40.41, 
24-Nov-2017,DBREALTY,EQ,36.7,36.7,37.3,35.25,36.0,36.0,36.03,1227551,44226687.95,5194,267403,21.78, 
23-Nov-2017,DBREALTY,EQ,35.5,35.5,37.2,35.4,36.8,36.7,36.56,579046,21169282.2,2107,286349,49.45, 
22-Nov-2017,DBREALTY,EQ,35.75,35.8,36.2,35.25,35.4,35.5,35.64,176379,6285299.5,904,74161,42.05, 
21-Nov-2017,DBREALTY,EQ,36.4,36.4,37.05,35.6,35.8,35.75,36.24,352807,12784301.2,1498,162870,46.16, 
20-Nov-2017,DBREALTY,EQ,35.7,35.85,37.0,35.7,36.4,36.4,36.34,314873,11443965.2,1515,124591,39.57, 
17-Nov-2017,DBREALTY,EQ,34.65,35.1,37.2,34.75,35.7,35.7,35.93,753074,27060636.4,3329,261279,34.69, 
16-Nov-2017,DBREALTY,EQ,33.95,33.95,35.1,33.95,35.0,34.65,34.46,254186,8759614.7,1297,92559,36.41, 
15-Nov-2017,DBREALTY,EQ,34.95,35.0,35.0,33.7,34.0,33.95,34.29,218285,7484009.2,1108,150122,68.77, 
14-Nov-2017,DBREALTY,EQ,34.65,34.8,36.0,34.75,34.9,34.95,35.08,216999,7613281.3,1294,108602,50.05, 
13-Nov-2017,DBREALTY,EQ,35.25,35.05,35.35,34.5,34.65,34.65,34.84,180272,6280451.9,924,111792,62.01, 
10-Nov-2017,DBREALTY,EQ,36.05,36.1,36.25,35.15,35.3,35.25,35.61,243972,8687820.05,1051,131743,54.0, 
09-Nov-2017,DBREALTY,EQ,35.95,36.0,36.7,35.65,36.2,36.05,36.11,209694,7572017.4,964,111551,53.2, 
08-Nov-2017,DBREALTY,EQ,36.6,36.7,36.95,35.4,36.25,35.95,36.2,209610,7588278.5,1228,117289,55.96, 
07-Nov-2017,DBREALTY,EQ,37.4,37.6,37.8,36.2,36.65,36.6,36.84,312369,11506211.9,1386,124235,39.77, 
06-Nov-2017,DBREALTY,EQ,37.75,37.85,38.25,37.3,37.3,37.4,37.73,358840,13539280.4,1321,188273,52.47, 
03-Nov-2017,DBREALTY,EQ,37.45,37.5,38.3,37.2,37.7,37.75,37.79,380034,14362025.25,1904,173523,45.66, 
02-Nov-2017,DBREALTY,EQ,37.85,38.2,38.2,37.3,37.6,37.45,37.67,254242,9577518.6,975,129432,50.91, 
01-Nov-2017,DBREALTY,EQ,38.0,38.15,39.15,37.7,37.75,37.85,38.4,634377,24361249.1,2443,270347,42.62, 
31-Oct-2017,DBREALTY,EQ,37.45,37.7,38.7,36.8,37.75,38.0,37.86,631893,23921372.65,2262,255706,40.47, 
30-Oct-2017,DBREALTY,EQ,36.5,36.3,38.2,36.3,37.4,37.45,37.33,850759,31762734.1,3151,386170,45.39, 
27-Oct-2017,DBREALTY,EQ,36.7,36.65,37.0,36.4,36.5,36.5,36.68,305849,11219122.95,1068,177311,57.97, 
26-Oct-2017,DBREALTY,EQ,36.55,36.8,37.25,36.2,36.85,36.7,36.76,509798,18742155.25,2204,201245,39.48, 
25-Oct-2017,DBREALTY,EQ,36.9,37.3,37.5,36.5,36.5,36.55,36.85,409188,15076565.6,1895,231893,56.67, 
24-Oct-2017,DBREALTY,EQ,36.55,36.65,37.75,36.4,36.7,36.9,36.97,661626,24461472.9,2727,245532,37.11, 
23-Oct-2017,DBREALTY,EQ,36.75,37.0,37.3,36.2,36.55,36.55,36.68,311248,11417283.7,1675,128181,41.18, 
19-Oct-2017,DBREALTY,EQ,36.25,36.25,37.3,36.15,36.6,36.75,36.79,375550,13814609.15,1380,133360,35.51, 
18-Oct-2017,DBREALTY,EQ,36.6,36.8,38.4,35.55,36.3,36.25,37.08,1719994,63773556.1,7619,401800,23.36, 
17-Oct-2017,DBREALTY,EQ,34.15,34.6,40.95,34.4,36.7,36.6,38.56,6297247,242844964.3,19202,1123661,17.84, 
16-Oct-2017,DBREALTY,EQ,34.4,34.4,35.0,34.0,34.35,34.15,34.45,253358,8727292.85,1065,117038,46.19, 
13-Oct-2017,DBREALTY,EQ,34.1,34.0,36.4,33.5,34.6,34.4,35.18,1561545,54934429.2,6779,314439,20.14, 
12-Oct-2017,DBREALTY,EQ,35.15,35.4,35.7,32.6,34.0,34.1,33.71,1860301,62718358.2,8616,527985,28.38, 
11-Oct-2017,DBREALTY,EQ,36.3,36.5,36.75,35.0,35.15,35.15,35.83,408742,14644358.95,1747,220434,53.93, 
10-Oct-2017,DBREALTY,EQ,36.3,36.4,37.1,36.15,36.4,36.3,36.5,272347,9941723.5,1116,104704,38.45, 
09-Oct-2017,DBREALTY,EQ,35.8,35.9,37.4,35.7,36.3,36.3,36.4,548219,19955242.8,2426,166140,30.31, 
06-Oct-2017,DBREALTY,EQ,35.7,35.7,36.25,35.55,35.9,35.8,35.93,241906,8691405.45,882,135270,55.92, 
05-Oct-2017,DBREALTY,EQ,35.2,35.25,36.6,35.15,35.7,35.7,35.71,404780,14454700.05,1715,125416,30.98, 
04-Oct-2017,DBREALTY,EQ,35.05,35.3,35.7,34.95,35.35,35.2,35.29,185589,6549861.2,1067,79642,42.91, 
03-Oct-2017,DBREALTY,EQ,35.6,35.95,36.35,34.9,35.2,35.05,35.37,260557,9214614.75,1409,167070,64.12, 
29-Sep-2017,DBREALTY,EQ,35.35,35.6,36.3,35.35,35.75,35.6,35.9,267525,9603418.1,1168,125249,46.82, 
28-Sep-2017,DBREALTY,EQ,34.95,35.05,35.6,34.55,35.3,35.35,35.26,265610,9364120.55,1499,148065,55.75, 
27-Sep-2017,DBREALTY,EQ,36.1,36.2,36.7,34.85,35.2,34.95,35.51,331367,11765300.85,2505,159227,48.05, 
26-Sep-2017,DBREALTY,EQ,35.25,35.55,36.5,35.2,36.1,36.1,35.92,335483,12052076.05,2107,130127,38.79, 
25-Sep-2017,DBREALTY,EQ,36.3,36.8,37.0,35.0,35.3,35.25,35.77,622483,22265783.0,3710,276678,44.45, 
22-Sep-2017,DBREALTY,EQ,37.9,37.35,37.8,36.1,36.4,36.3,36.8,464307,17085853.55,2203,257773,55.52, 
21-Sep-2017,DBREALTY,EQ,38.2,38.3,38.6,37.2,38.1,37.9,37.8,429115,16221162.9,1692,213228,49.69, 
20-Sep-2017,DBREALTY,EQ,38.5,38.45,39.0,38.05,38.1,38.2,38.37,278316,10679969.2,1218,156500,56.23, 
19-Sep-2017,DBREALTY,EQ,38.0,39.1,39.6,38.15,38.75,38.5,38.62,696415,26895414.2,3613,203217,29.18, 
18-Sep-2017,DBREALTY,EQ,37.85,38.5,38.8,37.75,37.95,38.0,38.17,356129,13592423.05,1483,149954,42.11, 
15-Sep-2017,DBREALTY,EQ,38.35,38.0,39.0,37.6,37.9,37.85,38.05,305719,11632618.5,2196,143487,46.93, 
14-Sep-2017,DBREALTY,EQ,38.55,38.65,39.2,38.2,38.35,38.35,38.5,304256,11714259.8,1638,178768,58.76, 
13-Sep-2017,DBREALTY,EQ,38.8,38.8,39.25,38.4,38.7,38.55,38.81,335457,13019208.2,2215,137694,41.05, 
12-Sep-2017,DBREALTY,EQ,38.0,38.35,41.0,38.25,38.85,38.8,39.04,907899,35444086.6,3562,294756,32.47, 
11-Sep-2017,DBREALTY,EQ,39.05,39.5,39.95,37.5,37.8,38.0,38.78,706526,27395716.0,3015,415808,58.85, 
08-Sep-2017,DBREALTY,EQ,41.35,41.35,42.15,38.0,39.05,39.05,39.96,976172,39012172.25,3972,440306,45.11, 
07-Sep-2017,DBREALTY,EQ,41.1,41.5,42.4,41.2,41.25,41.35,41.67,742675,30944105.2,2392,325447,43.82, 
06-Sep-2017,DBREALTY,EQ,40.75,40.85,41.95,40.8,41.15,41.1,41.41,1345412,55717412.8,5897,506072,37.61, 
05-Sep-2017,DBREALTY,EQ,39.75,40.1,41.8,39.65,40.7,40.75,40.85,1180876,48237738.55,4319,499444,42.29, 
04-Sep-2017,DBREALTY,EQ,39.3,38.95,41.2,38.5,39.8,39.75,40.06,1405453,56300506.9,5460,602089,42.84, 
01-Sep-2017,DBREALTY,EQ,36.9,37.05,41.1,37.0,39.15,39.3,39.07,1420410,55499120.2,5682,531920,37.45, 
31-Aug-2017,DBREALTY,EQ,36.85,37.0,37.2,36.6,36.9,36.9,36.9,186541,6884062.5,722,110409,59.19, 
30-Aug-2017,DBREALTY,EQ,36.05,36.25,37.0,36.25,36.95,36.85,36.74,204441,7511347.75,810,104543,51.14, 
29-Aug-2017,DBREALTY,EQ,37.1,36.9,36.9,35.75,35.75,36.05,36.34,204244,7423224.45,1391,106655,52.22, 
28-Aug-2017,DBREALTY,EQ,36.5,36.9,37.5,36.8,37.05,37.1,37.13,264747,9828898.85,1233,133209,50.32, 
24-Aug-2017,DBREALTY,EQ,36.05,36.1,37.1,36.1,36.4,36.5,36.67,281988,10340525.8,2087,134469,47.69, 
23-Aug-2017,DBREALTY,EQ,35.1,35.6,36.45,35.4,35.9,36.05,36.04,308986,11135297.9,2195,141783,45.89, 
22-Aug-2017,DBREALTY,EQ,36.1,36.2,36.7,35.0,35.3,35.1,35.59,293060,10430175.65,1643,100240,34.2, 
21-Aug-2017,DBREALTY,EQ,36.7,36.7,37.35,35.9,36.2,36.1,36.74,314388,11551348.95,2331,134485,42.78, 
18-Aug-2017,DBREALTY,EQ,37.35,37.0,37.0,36.25,36.75,36.7,36.6,327945,12002431.55,1899,130700,39.85, 
17-Aug-2017,DBREALTY,EQ,37.0,36.85,37.9,36.85,37.2,37.35,37.45,386884,14490458.35,2515,143138,37.0, 
16-Aug-2017,DBREALTY,EQ,36.7,36.15,37.45,36.0,37.0,37.0,36.69,423475,15539024.55,2214,190094,44.89, 
14-Aug-2017,DBREALTY,EQ,34.7,35.4,37.0,35.1,36.7,36.7,36.11,547744,19776447.0,2474,283399,51.74, 
11-Aug-2017,DBREALTY,EQ,34.2,33.2,35.2,32.15,34.55,34.7,34.16,770110,26307571.5,3780,317693,41.25, 
10-Aug-2017,DBREALTY,EQ,36.8,36.7,37.8,32.7,34.75,34.2,35.7,1160575,41427760.05,4453,663000,57.13, 
09-Aug-2017,DBREALTY,EQ,38.25,38.25,38.55,36.5,36.95,36.8,37.53,959071,35991588.05,5234,444012,46.3, 
08-Aug-2017,DBREALTY,EQ,40.85,40.9,40.9,37.65,38.6,38.25,39.01,1201926,46890073.25,4358,636088,52.92, 
07-Aug-2017,DBREALTY,EQ,40.35,40.55,41.6,40.5,40.75,40.85,41.01,641849,26324136.65,1984,345383,53.81, 
04-Aug-2017,DBREALTY,EQ,40.25,40.45,41.1,39.5,40.2,40.35,40.31,758634,30579438.25,2827,300168,39.57, 
03-Aug-2017,DBREALTY,EQ,42.55,42.65,42.65,39.6,40.45,40.25,40.81,1324562,54050710.1,4960,768965,58.05, 
02-Aug-2017,DBREALTY,EQ,42.65,42.8,43.4,42.2,42.5,42.55,42.67,1108143,47280102.15,4412,459695,41.48, 
01-Aug-2017,DBREALTY,EQ,44.35,44.6,44.6,42.4,42.8,42.65,43.24,1521258,65776352.3,5351,799949,52.58, 
31-Jul-2017,DBREALTY,EQ,44.45,44.7,45.25,43.55,44.3,44.35,44.48,2014881,89630290.65,7135,919507,45.64, 
28-Jul-2017,DBREALTY,EQ,43.1,43.2,44.9,42.75,44.4,44.45,43.91,3204914,140712126.9,11046,1396205,43.56, 
27-Jul-2017,DBREALTY,EQ,42.9,43.65,44.8,42.1,43.7,43.1,43.58,4528078,197347091.25,16624,2198929,48.56, 
26-Jul-2017,DBREALTY,EQ,41.35,41.7,43.8,40.55,42.9,42.9,42.63,8224634,350588444.45,25764,3215927,39.1, 
25-Jul-2017,DBREALTY,EQ,38.55,39.6,42.45,38.65,41.65,41.35,40.2,18935627,761148574.25,46051,6650816,35.12, 
24-Jul-2017,DBREALTY,EQ,38.5,38.55,39.2,38.25,38.75,38.55,38.56,1597492,61593635.3,3986,1178375,73.76, 
21-Jul-2017,DBREALTY,EQ,38.95,39.15,39.3,38.3,38.35,38.5,38.74,501401,19422416.4,2290,285466,56.93, 
20-Jul-2017,DBREALTY,EQ,38.9,39.05,39.25,38.85,39.05,38.95,39.03,381599,14892375.05,1388,226517,59.36, 
19-Jul-2017,DBREALTY,EQ,38.6,38.75,39.4,38.7,38.9,38.9,39.0,437788,17073790.0,1936,202196,46.19, 
18-Jul-2017,DBREALTY,EQ,39.3,39.05,39.45,38.25,38.25,38.6,38.95,478782,18646548.15,2054,265650,55.48, 
17-Jul-2017,DBREALTY,EQ,39.35,39.3,39.8,38.95,39.2,39.3,39.25,417061,16368696.95,1856,187565,44.97, 
14-Jul-2017,DBREALTY,EQ,39.3,39.55,39.85,38.75,39.2,39.35,39.35,586619,23084564.6,2320,214244,36.52, 
13-Jul-2017,DBREALTY,EQ,40.0,40.35,40.35,38.75,39.25,39.3,39.56,1027178,40634352.6,3905,544586,53.02, 
12-Jul-2017,DBREALTY,EQ,39.95,41.4,42.0,39.8,39.9,40.0,40.61,2801318,113762636.65,13058,1034594,36.93, 
11-Jul-2017,DBREALTY,EQ,40.25,40.35,40.6,39.75,39.85,39.95,40.16,402012,16144899.75,1356,231981,57.7, 
10-Jul-2017,DBREALTY,EQ,39.9,40.35,41.0,40.05,40.4,40.25,40.39,108564,4384432.6,467,59819,55.1, 
07-Jul-2017,DBREALTY,EQ,40.4,40.2,41.1,39.8,39.9,39.9,40.24,1611057,64830567.7,4811,1021771,63.42, 
06-Jul-2017,DBREALTY,EQ,41.1,43.3,43.3,39.85,39.9,40.4,41.57,3412473,141849128.4,25838,1925187,56.42, 
05-Jul-2017,DBREALTY,EQ,39.55,39.45,41.7,39.4,40.8,41.1,40.68,590906,24040165.1,3312,273039,46.21, 
04-Jul-2017,DBREALTY,EQ,40.0,40.45,40.75,39.3,39.5,39.55,40.02,420422,16824053.15,2203,200499,47.69, 
03-Jul-2017,DBREALTY,EQ,38.7,39.1,43.7,39.05,40.0,40.0,41.41,2398422,99306725.2,11456,807357,33.66, 
