Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
25-Oct-2019,INDUSINDBK,EQ,1283.0,1288.0,1288.0,1260.1,1271.2,1272.05,1271.57,4141541,5266261530.9,109821,1529045,36.92, 
24-Oct-2019,INDUSINDBK,EQ,1332.6,1340.2,1347.85,1272.0,1289.0,1283.0,1298.96,6833303,8876208117.5,168672,2384091,34.89, 
23-Oct-2019,INDUSINDBK,EQ,1341.0,1339.0,1347.95,1309.65,1332.5,1332.6,1326.67,3003881,3985144355.05,81080,633923,21.1, 
22-Oct-2019,INDUSINDBK,EQ,1342.65,1340.0,1357.85,1320.0,1341.0,1341.0,1344.01,3577455,4808120752.5,122420,1013240,28.32, 
18-Oct-2019,INDUSINDBK,EQ,1340.1,1332.0,1361.7,1317.1,1338.5,1342.65,1340.42,5604223,7512008847.15,126249,1404930,25.07, 
17-Oct-2019,INDUSINDBK,EQ,1274.5,1276.0,1345.0,1270.0,1340.0,1340.1,1312.56,5237964,6875126479.2,138069,1096978,20.94, 
16-Oct-2019,INDUSINDBK,EQ,1272.25,1274.95,1285.0,1265.0,1275.0,1274.5,1275.23,4118174,5251607429.45,107233,1482378,36.0, 
15-Oct-2019,INDUSINDBK,EQ,1250.6,1256.95,1277.55,1236.0,1271.55,1272.25,1258.71,4669980,5878138048.25,135025,940186,20.13, 
14-Oct-2019,INDUSINDBK,EQ,1223.2,1240.0,1264.9,1227.9,1250.45,1250.6,1249.68,4786662,5981777397.4,130588,555633,11.61, 
11-Oct-2019,INDUSINDBK,EQ,1228.5,1235.95,1253.95,1191.35,1227.0,1223.2,1219.08,12987781,15833158054.5,342995,2820169,21.71, 
10-Oct-2019,INDUSINDBK,EQ,1308.65,1310.0,1321.0,1220.0,1229.55,1228.5,1272.91,13975918,17790150095.7,406438,1760815,12.6, 
09-Oct-2019,INDUSINDBK,EQ,1241.05,1241.0,1319.0,1235.6,1309.5,1308.65,1282.42,6865376,8804267643.5,216675,1253079,18.25, 
07-Oct-2019,INDUSINDBK,EQ,1265.3,1275.0,1276.0,1215.0,1245.0,1241.05,1241.09,5212929,6469688307.4,145285,821267,15.75, 
04-Oct-2019,INDUSINDBK,EQ,1255.5,1280.0,1292.95,1255.25,1259.0,1265.3,1274.22,7423301,9458910977.35,211000,1778582,23.96, 
03-Oct-2019,INDUSINDBK,EQ,1298.05,1295.0,1309.45,1220.0,1258.0,1255.5,1262.85,13455663,16992529383.1,332191,3134380,23.29, 
01-Oct-2019,INDUSINDBK,EQ,1383.55,1397.0,1410.2,1188.05,1306.0,1298.05,1306.83,13839863,18086288165.3,351623,3049512,22.03, 
30-Sep-2019,INDUSINDBK,EQ,1480.8,1475.8,1475.8,1346.15,1390.0,1383.55,1388.5,9439585,13106862275.8,210678,2168931,22.98, 
