Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
06-Nov-2019,BAJAJ-AUTO,EQ,3246.3,3244.0,3271.5,3214.75,3244.2,3248.3,3248.94,348652,1132749056.7,25818,61873,17.75, 
05-Nov-2019,BAJAJ-AUTO,EQ,3212.05,3225.0,3255.7,3191.15,3252.0,3246.3,3234.86,305513,988291016.45,29376,104581,34.23, 
04-Nov-2019,BAJAJ-AUTO,EQ,3232.65,3236.0,3248.25,3181.3,3218.0,3212.05,3206.33,330025,1058168755.85,21388,105388,31.93, 
01-Nov-2019,BAJAJ-AUTO,EQ,3247.35,3250.0,3289.0,3190.0,3230.0,3232.65,3252.46,748062,2433040797.45,44741,200768,26.84, 
31-Oct-2019,BAJAJ-AUTO,EQ,3222.9,3229.7,3255.0,3213.0,3243.0,3247.35,3241.38,446046,1445803052.35,36443,150580,33.76, 
30-Oct-2019,BAJAJ-AUTO,EQ,3180.75,3199.4,3229.4,3173.1,3228.0,3222.9,3213.64,572787,1840730032.65,37245,191395,33.41, 
29-Oct-2019,BAJAJ-AUTO,EQ,3143.35,3145.0,3198.65,3137.35,3180.8,3180.75,3180.06,383452,1219400559.45,33709,123906,32.31, 
27-Oct-2019,BAJAJ-AUTO,EQ,3129.65,3159.0,3173.3,3135.15,3136.0,3143.35,3148.76,72198,227334452.1,4291,23213,32.15, 
25-Oct-2019,BAJAJ-AUTO,EQ,3167.85,3187.15,3187.15,3110.0,3133.75,3129.65,3135.1,369730,1159140023.2,29691,61291,16.58, 
24-Oct-2019,BAJAJ-AUTO,EQ,3162.65,3165.0,3201.0,3143.45,3175.0,3167.85,3175.92,656713,2085665186.45,58278,197256,30.04, 
23-Oct-2019,BAJAJ-AUTO,EQ,3122.3,3122.4,3237.35,3095.0,3159.0,3162.65,3178.88,2111842,6713282825.8,117465,514399,24.36, 
22-Oct-2019,BAJAJ-AUTO,EQ,3087.05,3090.05,3154.4,3089.65,3122.35,3122.3,3128.63,379635,1187736360.95,27720,79241,20.87, 
18-Oct-2019,BAJAJ-AUTO,EQ,3111.5,3119.0,3119.95,3075.0,3090.0,3087.05,3090.84,398223,1230845165.9,29698,83771,21.04, 
17-Oct-2019,BAJAJ-AUTO,EQ,3023.7,3009.0,3140.0,2995.0,3138.0,3111.5,3046.67,707480,2155457331.9,43494,230182,32.54, 
16-Oct-2019,BAJAJ-AUTO,EQ,3011.95,3035.0,3050.0,3015.25,3022.0,3023.7,3033.55,572575,1736932591.7,43829,157740,27.55, 
15-Oct-2019,BAJAJ-AUTO,EQ,2958.05,2964.0,3029.9,2953.45,3010.6,3011.95,3001.85,636441,1910501356.2,38503,155041,24.36, 
14-Oct-2019,BAJAJ-AUTO,EQ,2898.8,2889.1,2975.0,2888.0,2950.0,2958.05,2953.6,367105,1084280316.2,27259,99236,27.03, 
