Date,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EM12,EM26,MACD,MACD_EM9,MACD_HIST,MACD_T,Diff,Gain,Loss,SMA5,STD5,UBB5,LBB5,BBP5,AvgGain5,AvgLoss5,RSI5,SMA6,STD6,UBB6,LBB6,BBP6,AvgGain6,AvgLoss6,RSI6,SMA7,STD7,UBB7,LBB7,BBP7,AvgGain7,AvgLoss7,RSI7,SMA8,STD8,UBB8,LBB8,BBP8,AvgGain8,AvgLoss8,RSI8,SMA9,STD9,UBB9,LBB9,BBP9,AvgGain9,AvgLoss9,RSI9,SMA10,STD10,UBB10,LBB10,BBP10,AvgGain10,AvgLoss10,RSI10,SMA11,STD11,UBB11,LBB11,BBP11,AvgGain11,AvgLoss11,RSI11,SMA12,STD12,UBB12,LBB12,BBP12,AvgGain12,AvgLoss12,RSI12,SMA13,STD13,UBB13,LBB13,BBP13,AvgGain13,AvgLoss13,RSI13,SMA14,STD14,UBB14,LBB14,BBP14,AvgGain14,AvgLoss14,RSI14,SMA15,STD15,UBB15,LBB15,BBP15,AvgGain15,AvgLoss15,RSI15,SMA16,STD16,UBB16,LBB16,BBP16,AvgGain16,AvgLoss16,RSI16,SMA17,STD17,UBB17,LBB17,BBP17,AvgGain17,AvgLoss17,RSI17,SMA18,STD18,UBB18,LBB18,BBP18,AvgGain18,AvgLoss18,RSI18,SMA19,STD19,UBB19,LBB19,BBP19,AvgGain19,AvgLoss19,RSI19,SMA20,STD20,UBB20,LBB20,BBP20,AvgGain20,AvgLoss20,RSI20,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr,Next_High
2018-10-17,221.0,221.0,221.0,12800,0,0,212.4168931423416,207.75155001205172,4.66534313028987,3.3810491582169147,1.284293972072955,0.0,-5.0,0.0,5.0,217.46000061035156,9.15651466127808,235.77302993290772,199.1469712877954,0.1933049593978548,4.560000610351563,1.8600006103515625,71.02803338489313,215.8000005086263,9.143686927062063,234.08737436275044,197.51262665450218,0.28434916532321,4.441668192545568,1.550000508626302,74.13073743007273,214.0642852783203,9.526880936335768,233.11804715099186,195.01052340564877,0.3640076310404328,3.8071441650390585,1.6785736083984293,69.40102138454358,213.06875038146973,9.258739401838973,231.58622918514766,194.5512715777918,0.428311526780577,3.331251144409176,1.8000011444091761,64.92082160271858,212.58888922797308,8.779585635836447,230.14806049964596,195.0297179563002,0.4790152474676314,3.2777794731987786,1.600001017252601,67.19817506374625,211.9199996948242,8.54345870746824,229.0069171097607,194.83308227988772,0.5314007251675794,3.1400009155273407,1.440000915527341,68.55894454531827,211.19999972256747,8.4494980666393,228.09899585584606,194.30100358928888,0.5799161204690576,3.0954548228870737,1.3090917413884917,70.27862636289774,210.37916692097983,8.54335122780931,227.46586937659845,193.2924644653612,0.6215847151670698,3.1541671752929665,1.2000007629394507,72.44018191391595,209.3923081618089,8.920034683532103,227.23237752887312,191.55223879474468,0.6506528421700462,2.911538931039661,2.2461547851562456,56.450403828692004,209.60357230050224,8.60647049372291,226.81651328794806,192.39063131305642,0.6620848643941611,3.317858014787942,2.0857151576450854,61.40118600992377,209.2133341471354,8.429994780981522,226.07332370909845,192.35334458517238,0.6990909341637956,3.096667480468746,1.9766672770182254,61.03810665950715,208.9000005722046,8.240024559454508,225.3800496911136,192.41995145329557,0.7342210778918136,3.750000953674311,1.8531255722045863,66.92693688701046,207.82647076775046,9.123941338150415,226.0743534440513,189.57858809144963,0.7219209738430894,4.0382358326631405,1.7441181856043164,69.83722926520332,206.39166683620877,10.742689878934135,227.87704659407703,184.9062870783405,0.679919709515092,4.394444783528643,1.6472227308485212,72.73562759074912,204.55789505807977,13.148598224212918,230.8550915065056,178.26069860965393,0.6252417429426956,4.6394741660670205,1.5605267976459674,74.83021685352422,202.4550003051758,15.881741659416686,234.21848362400917,170.6915169863424,0.583846535616842,4.407500457763669,1.4825004577636691,74.83021685352422,540235.2427434303,929600,0.3407134477443431,172721.31962713023,55.895438201405604,-64453.125,56951.67897546247,-243.76814753887163,1137.4520739287998,206.9236454379624,10.690986715685828,202.4550003051758,233.41421426351968,171.4957863468319,30.58379779375834,0.7995069532413969,0.0,0.0,211.1816665649414,217.21666412353517,205.14666900634765,5.7154559453558536,1.3134496608931856,1.0,0.0,135.0,226.0,180.5,44.94826003943039,0.945054945054945,3.3498189252338952,12.60699161154011,11.3929679915912,1.2140236199489092,210.37916692097983,202.4550003051758,210.64990268625118,198.04291107471107,0.0,40.10672956409589,4.377638199416327,1.0831398743704719,0.8263726656882792,0.2567672086821927,0.9405913450620926,15.59032974043158,116.04219547997178,-1.1049942016601904,452.55325758340115,451.4945812235204,1.0586763598807352,213.0,180.5,196.75,180.5,138.2090268254082,140.17845288370293,76.0,4.0,72.0,207.82800537109372,164.0,0.0,0.0,0.0,71.00671262563871,0.16466041153744423,0.2776337956578577,0.24370449048370155,73.39250082587473,56.60969281393007,83.33333333333333,91.89814814814815,-16.666666666666668,16.550000762939447,211.62599842911857,11.870410825606681,-47.89162879395252,-35.065427314668995,-12.826201479283526,-2.212389380530977,-2.2372297754533754,36.00000000000001,218.0500030517578
2018-10-19,215.1999969482422,217.0,217.0,20800,0,0,213.14375807292436,208.6064514697246,4.537306603199767,3.614453421569373,0.9228531816303938,0.0,-4.0,0.0,4.0,220.22000122070312,4.851363783547076,229.92272878779727,210.51727365360898,-0.3318655706281441,4.560000610351563,1.8,71.6981159236005,217.38333384195963,8.191988485954575,233.7673108138688,200.99935687005046,-0.023396873824765747,3.8000005086263022,2.2166671752929688,63.15789251220492,215.97142900739397,8.35931952741566,232.6900680622253,199.25278995256264,0.061522411557105805,3.8071441650390585,1.9000004359654017,66.70838801541842,214.43124961853027,8.881038232114127,232.19332608275852,196.66917315430203,0.14461993712520235,3.331251144409176,1.9687519073486257,62.85375898612609,213.50555589463977,8.759333017090466,231.0242219288207,195.98688986045883,0.19946975977178674,2.961112128363712,2.0444454616970456,59.156489064143805,213.03000030517578,8.394185156104372,229.81837061738452,196.24162999296703,0.23647320263939994,2.9500015258789007,1.840000915527341,61.586639296426824,212.38181790438566,8.248494084564914,228.87880607351548,195.88482973525583,0.2799409230501946,2.8545462868430374,1.6727281050248555,63.052204036285275,211.68333307902017,8.228425483972131,228.14018404696444,195.2264821110759,0.32306708806781936,2.837500254313151,1.5333340962727842,64.9189611574451,210.88846177321213,8.383221470465225,227.6549047141426,194.12201883228167,0.36451012586982945,2.911538931039661,1.4153853196364161,67.28888148630604,209.9357147216797,8.80798209021237,227.5516789021044,192.31975054125496,0.40101610141614086,2.7035718645368285,2.371429443359371,53.27233828157519,210.09666748046874,8.510444618809393,227.1175567180875,193.07577824284996,0.40558001542444877,3.096667480468746,2.213334147135413,58.317637124076434,209.70000076293945,8.373569620691105,226.44714000432165,192.95286152155725,0.4358952972112536,2.9031257629394496,2.1031255722045863,57.990012258462116,209.37647112678079,8.216677592772282,225.80982631232536,192.94311594123621,0.4639058054270728,3.5294126622817044,1.9794123032513753,64.06833915334191,208.3361112806532,9.111787211222126,226.55968570309744,190.11253685820895,0.47542202854980575,3.813889397515188,1.8694449530707433,67.10654630273494,206.95000016061883,10.719932902428955,228.38986596547673,185.51013435576093,0.46875292648072514,4.163158215974503,1.771053113435441,70.15520656202276,205.18000030517578,13.09681984566929,231.37363999651436,178.9863606138372,0.4512545730226535,4.407500457763669,1.682500457763669,72.37273883696977,545708.9152316249,908800,0.27328543761093316,136161.13110896878,29.137737008168926,-80498.97047189566,50848.984840642035,-659.6564289432588,1137.4520739287998,206.16048102409664,10.201888349293025,205.18000030517578,230.710402226526,179.64959838382555,24.88585815710832,0.731488711600336,0.0,0.0,212.44666697184243,218.2266657511393,206.66666819254556,5.441364519089351,0.8938870233387377,0.0,0.0,154.5,226.0,190.25,34.84745096678722,0.8741258741258742,3.5148332208380175,12.17970085052852,11.550314563378665,0.6293862871498543,211.68333307902017,203.14761933826264,211.62684073452024,199.44713988399172,0.0,38.55934923684422,8.06689840845677,1.070325748999182,0.8503429367308529,0.21998281226832905,0.9468082300599497,16.23595860094073,92.18307518084889,-1.1800003051757812,439.4078410663319,451.2294171447725,-11.821576078440614,213.6750030517578,180.5,197.0875015258789,180.5,138.2090268254082,140.17845288370293,76.0,4.0,72.0,210.00864472656247,164.0,0.0,0.0,0.0,66.29836100220078,0.06800075313578874,0.19589946305772035,0.2531486557873965,70.63669496587994,54.282539652198544,70.0,84.44444444444444,-30.0,17.880238269624243,211.8497616246037,7.7725321192384875,-49.18368774871675,-37.88907940147855,-11.294608347238203,-1.8099547511312264,-1.8265347977292734,33.53846153846154,224.0
2018-10-22,213.5,222.0,222.0,19200,0,0,214.54168676478005,209.82218967814865,4.7194970866314065,3.8371050335029553,0.8823920531284513,0.0,5.0,5.0,0.0,221.85,3.295830699535721,228.44166139907145,215.25833860092854,0.022756023241900132,3.4299987792968807,1.8,65.58316596314786,220.51666768391928,4.399619346106031,229.31590637613135,211.7174289917072,0.1685750742724563,4.633333841959636,1.5,75.54348028900476,218.04285757882255,7.67910782869617,233.4010732362149,202.6846419214302,0.25765639117541417,3.971429007393973,1.9000004359654017,67.63990005680279,216.72500038146973,8.027364337554378,232.77972905657847,200.67027170636098,0.3285636104650358,3.956251144409176,1.6625003814697266,70.41156965541961,215.27222188313803,8.68209906755237,232.63642001824277,197.9080237480333,0.38745112584615116,3.516667683919268,1.7500016954210007,66.77213682169251,214.3550003051758,8.684259975044947,231.7235202552657,196.9864803550859,0.4401641427590173,3.165000915527341,1.840000915527341,63.236758394160155,213.84545482288706,8.410156762301243,230.66576834748955,197.02514129828458,0.4848033994839375,3.1363650235262734,1.6727281050248555,65.21739005023571,213.18333307902017,8.340355641825173,229.8640443626705,196.50262179536983,0.5285546144319104,3.033334096272784,1.5333340962727842,66.42335217663214,212.47692284217248,8.381642940071453,229.2402087223154,195.71363696202957,0.5680913172940729,3.003846388596755,1.4153853196364161,67.97214056462558,211.68214307512557,8.584369016342826,228.85088110781123,194.5134050424399,0.600967695192938,3.0607147216796853,1.3142863682338148,69.95917620994695,210.74000040690103,9.041140011258223,228.82228042941748,192.6577203843846,0.6227090598684332,2.8566670735677064,2.213334147135413,56.34450465026786,210.84062576293945,8.743840074746432,228.3283059124323,193.3529456134466,0.6381277643269433,3.2156257629394496,2.0750007629394496,60.77967793058796,210.42353012982537,8.639084852645766,227.7016998351169,193.14536042453383,0.6700055658458591,3.0264713062959525,1.9794123032513753,60.458283539069946,210.07777828640408,8.508546432338976,227.09487115108203,193.06068542172613,0.700602729761359,3.61111195882161,1.8694449530707433,65.8895075240583,209.05526331851357,9.393540234949654,227.84234378841288,190.26818284861426,0.6890233265475448,3.876316271330178,1.771053113435441,68.63932580339005,207.7025001525879,10.963294443862088,229.62908904031207,185.77591126486374,0.6520622026810882,4.205000305175778,1.682500457763669,71.42250123592937,557594.6295173392,928000,0.23730698298061434,130423.82666483038,44.51113325054051,116210.9375,59459.42387489327,65.92572512876114,1163.6606470607999,207.77858083359942,10.231699514363722,207.7025001525879,229.07389540977002,186.3311048954058,20.57885219627274,0.8345008520818792,0.0,0.0,213.80666707356772,219.64166615804038,207.97166798909507,5.458201247265053,1.2020851938293626,1.0,0.0,166.0,226.0,196.0,28.887471241762235,0.9333333333333333,3.017965542515351,12.10498927594071,11.661249505891075,0.4437397700496355,213.18333307902017,204.00454573197797,213.2227113907479,201.11772211480718,0.0,39.82607384579467,7.502565498655317,1.0807216118383876,0.790123374496808,0.2905982373415795,0.9487850033804099,17.02145098777104,109.98190543734242,-1.8025062561034986,423.4932905545198,448.16836632689206,-24.67507577237228,214.125,180.5,197.3125,180.5,138.2090268254082,140.17845288370293,76.0,4.0,72.0,211.92760735937497,164.0,0.0,0.0,0.0,69.06010263670822,0.30015200605658054,0.17760439024327115,0.21704588298628305,68.60676869500854,58.91384231029188,85.71428571428571,79.68253968253968,-14.285714285714286,18.60795412930574,212.35872605269452,8.823529411764707,-50.413446614230516,-40.393952844028945,-10.01949377020157,2.304147465437789,2.278002833181958,36.615384615384606,220.8000030517578
2018-10-23,214.5,217.6999969482422,217.6999969482422,8000,0,0,215.0382292027266,210.52551862734728,4.512710575379316,3.9730284923611623,0.5396820830181537,0.0,-4.3000030517578125,0.0,4.3000030517578125,220.73999938964843,3.6246385528319576,227.98927649531234,213.49072228398452,-0.41935249502754796,1.55,2.6600006103515623,36.817096800149045,221.15833282470703,3.4000618947698067,227.95845661424664,214.35820903516742,-0.5085695471874612,2.858332316080734,2.2166671752929688,56.321824680755576,220.1142861502511,4.154987157940684,228.42426046613247,211.80431183436974,-0.2905290811061735,3.971429007393973,1.9000004359654017,67.63990005680279,218.0,7.110505723464617,232.22101144692923,203.77898855307077,-0.021095760514459938,3.4750003814697266,2.200000762939453,61.23347454992463,216.83333333333334,7.515941736601922,231.86521680653718,201.8014498601295,0.05765502483130459,3.516667683919268,1.9555562337239583,64.2639580697901,215.51499938964844,8.221485647986404,231.95797068562123,199.07202809367564,0.13288337729622485,3.165000915527341,2.005001831054682,61.21855385124847,214.6590909090909,8.300115434862123,231.25932177881515,198.05886003936666,0.18318456309528391,2.87727355957031,2.063637473366475,58.23366460942148,214.16666666666666,8.095603397568363,230.3578734618034,197.97545987152992,0.21822525808495138,2.8750012715657505,1.8916676839192685,60.31468302948705,213.53076876126804,8.082944270025301,229.69665730131862,197.36488022121745,0.25790281657856223,2.8000007042518007,1.7461547851562478,61.59051776331536,212.8499995640346,8.172915665830768,229.19583089569613,196.50416823237305,0.29671157653592406,2.7892859322684154,1.621429443359373,63.23885571218499,212.08333333333334,8.416770458022986,228.9168742493793,195.24979241728738,0.3336590704784494,2.8566670735677064,1.5133341471354147,65.36993765663243,211.17500019073486,8.906196093016565,228.98739237676799,193.36260800470174,0.36631782465600765,2.678125381469725,2.343750953674313,53.32917823419303,211.24411818560432,8.628094943089152,228.50030807178263,193.98792829942602,0.3741195944887482,3.0264713062959525,2.2058832505170005,57.84147984305153,210.82777828640408,8.554826860836725,227.93743200807754,193.71812456473063,0.401657378555406,2.858334011501733,2.108334011501733,57.55033350856472,210.47894768965872,8.451697978869188,227.3823436473971,193.57555173192034,0.4271951788053374,3.421053434673104,1.9973690635279575,63.13744333906977,209.4875,9.3451074032116,228.1777148064232,190.7972851935768,0.43940088614817935,3.682500457763669,1.8975006103515597,65.99461922697296,557721.6019570731,920000,0.18327332595312215,106877.56222498855,57.01496801122369,-86624.92179864785,55703.24877081907,287.44124843584586,1141.1212581708362,210.1552543201666,9.95852956292735,209.4875,227.70446799785105,191.27053200214897,17.391937941739762,0.7254078985375327,0.0,0.0,215.075,220.925,209.225,5.439962803673145,0.7243587135249727,0.0,0.0,180.0500030517578,226.0,203.0250015258789,21.934481507604122,0.8193688008052125,2.855666824319647,11.565485784303604,11.642096761573582,-0.07661097726997745,214.16666666666666,204.60000013268512,213.9115245534393,202.3460387691357,0.0,37.79236175496106,7.119448191487024,1.063469537586196,0.6854723546157235,0.37799718297047247,0.9411427997414499,17.831362145180442,79.54964437242786,-0.7375000000000114,409.5473793051299,443.2151812069388,-33.6678019018089,214.5,180.5,197.5,180.5,138.2090268254082,140.17845288370293,76.0,4.0,72.0,213.5,164.0,0.0,0.0,0.0,64.18849126480762,0.0,0.1227175863974564,0.1654071465661493,65.76701633374988,60.83979906299244,68.07691133939304,74.59706568455958,-31.92308866060697,17.266956362516964,212.57156854536194,5.7309390002654395,-53.27135202294685,-42.96943267981253,-10.301919343134323,-1.9369383116026206,-1.9559427649957328,33.96922889122595,215.0
2018-10-24,213.0,213.5,213.5,8000,0,0,214.79720489808446,210.78710212512718,4.010102772957282,3.9804785302897967,0.029624242667485312,0.0,-4.1999969482421875,0.0,4.1999969482421875,218.23999938964843,3.3930813170300285,225.02616202370848,211.45383675558838,-0.6984800755965029,1.0,3.5,22.222222222222214,219.53333282470703,4.3871025637228165,228.30753795215267,210.7591276972614,-0.6876215836161411,1.2916666666666667,2.9166666666666665,30.693069306930695,220.0642852783203,4.244085803778991,228.55245688587829,211.57611367076234,-0.7733450243248363,2.4499991280692006,2.5,49.49494059860267,219.28750038146973,4.501804294052451,228.29110896957462,210.28389179336483,-0.6427978654154147,3.4750003814697266,2.1875,61.368656024139206,217.5,6.818312121632059,231.13662424326412,203.86337575673588,-0.2933277274964749,3.08888922797309,2.4222225613064237,56.04838635249152,216.5,7.164069618620409,230.8281392372408,202.1718607627592,-0.20937819980158937,3.165000915527341,2.1800003051757812,59.21422250135599,215.33181762695312,7.823212560966817,230.97824274888677,199.68539250501948,-0.11707579288416671,2.87727355957031,2.2045468417080913,56.61895408280254,214.5625,7.920919921386872,230.40433984277374,198.72066015722626,-0.06706922999759143,2.637500762939451,2.2416674296061174,54.05636081512922,214.1153846153846,7.75315524205133,229.62169509948728,198.60907413128194,-0.03968607593763302,2.6538473275991543,2.06923147348257,56.188927590861816,213.52857099260603,7.76584601346018,229.0602630195264,197.99687896568568,-0.0018395286589841036,2.6000006539481006,1.921429225376672,57.50394727643953,212.8933329264323,7.877406616903399,228.6481461602391,197.1385196926255,0.03850677659992285,2.6033335367838544,1.7933339436848938,59.211517549339476,212.171875,8.139082092469414,228.45003918493882,195.89371081506118,0.08158936013367106,2.678125381469725,1.681250572204588,61.433687067353276,211.3117648853975,8.641804567526062,228.59537402044964,194.02815575034538,0.12660753303918618,2.520588594324447,2.4529418945312464,50.68006720723617,211.36944495307074,8.387352656499479,228.1441502660697,194.5947396400718,0.12700998361373672,2.858334011501733,2.316667344835066,55.23349299226168,210.96842153448807,8.336369458471323,227.64116045143072,194.29568261754542,0.15183938752494747,2.7078953793174314,2.2184215344880727,54.96794921432742,210.63000030517577,8.253968730499237,227.13793776617425,194.1220628441773,0.17385574070684903,3.250000762939449,2.107500457763669,60.662622910479136,553721.6019570731,912000,0.16645494239420405,86809.3425377134,50.98607976670439,-91250.03814697266,33704.36368421558,-309.29579095920633,1141.1212581708362,210.6135635105431,9.432676301458834,210.63000030517577,226.71994745410777,194.54005315624377,15.277925391083638,0.5891861131754784,0.0,0.0,216.1050003051758,221.91000061035157,210.3,5.372388697140896,0.27562444718106605,0.0,0.0,190.0,226.0,208.0,17.09158237090663,0.6527777777777778,3.038999010583344,10.675954964109309,11.448868402080727,-0.7729134379714182,214.5625,204.9708334604899,213.8482130836794,203.1722581195701,0.0,36.53334247714794,7.945487328320391,0.9919515255566317,0.8048288697534868,0.1871226558031449,0.9210726889296413,18.572484761988008,35.17670853004061,-4.529994201660173,392.3811832669409,436.5116783112954,-44.13049504435446,214.5,180.5,197.5,180.5,138.2090268254082,140.17845288370293,76.0,4.0,72.0,213.5,226.0,0.0,1.0,0.0,59.75463216528311,0.0,0.10005066868552685,0.13345754844208482,62.28361787910595,56.10296703324344,51.92307692307692,68.57142465891856,-48.07692307692308,14.553958193461085,212.60015896233398,2.2754491017964074,-55.7598000193572,-45.52750614772147,-10.232293871635733,-1.9292590753874572,-1.9481121553642566,31.384615384615387,214.0
2018-10-25,210.5,210.5,210.5,9600,0,0,214.12578722553363,210.7621989986965,3.3635882268371233,3.856632592876157,-0.49304436603903357,-2.0,-3.0,0.0,3.0,216.13999938964844,4.367264317582837,224.8745280248141,207.40547075448276,-0.6457130802618818,1.0,3.1,24.390243902439025,216.9499994913737,4.381209774077702,225.7124190395291,208.18757994321828,-0.7360979984953462,0.8333333333333334,3.4166666666666665,19.607843137254903,218.24285670689173,5.262717076607299,228.76829086010633,207.71742255367712,-0.7356330004237369,1.1071428571428572,2.9285714285714284,27.43362831858407,218.86874961853027,5.183968345272226,229.2366863090747,208.50081292798583,-0.8071759954092471,2.1437492370605504,2.5625,45.55111999124599,218.3111114501953,5.129617897099309,228.57034724439393,208.0518756559967,-0.7613736156266465,3.08888922797309,2.2777777777777777,57.55693849950196,216.8,6.798815595413661,230.39763119082733,203.2023688091727,-0.463315993174595,2.7800003051757813,2.480000305175781,52.85171069571367,215.95454545454547,7.033081218294347,230.02070789113415,201.88838301795678,-0.38777779505497423,2.87727355957031,2.254545731977983,56.06732030313218,214.92916615804037,7.588433009017418,230.10603217607522,199.75230014000553,-0.29183667779481925,2.637500762939451,2.270834604899084,53.735137582925944,214.25,7.6669478467165195,229.58389569343305,198.91610430656695,-0.24455624812982074,2.4346160888671853,2.3000007042518007,51.42160802550089,213.85714285714286,7.511398298204743,228.87993945355234,198.83434626073338,-0.22346990026778588,2.4642868041992148,2.1357149396623862,53.57143195625182,213.32666625976563,7.524101728076351,228.37486971591832,198.27846280361294,-0.18784077900075855,2.426667277018227,1.993333943684894,54.901959430504405,212.74374961853027,7.633782504775145,228.01131462808056,197.47618460898,-0.14696185129237996,2.4406251907348633,1.868750572204588,56.63523732890024,212.0735294117647,7.891057454900441,227.8556443215656,196.2914145019638,-0.09970333005163429,2.520588594324447,1.7588240679572593,58.90033967840143,211.26666683620877,8.385964927991175,228.0385966921911,194.49473698022643,-0.045711307094174945,2.3805558946397554,2.483334011501733,48.94345761473546,211.3236846923828,8.153481827603276,227.63064834758936,195.01672103717627,-0.050511223904017424,2.7078953793174314,2.3526322214226942,53.51013951433422,210.94500045776368,8.11470222323487,227.17440490423343,194.71559601129394,-0.027419395408590043,2.5725006103515597,2.257500457763669,53.26087042368721,544121.6019570731,902400,0.08401482665363584,70293.72217518292,52.83180752685879,-63802.083333333336,38326.32837290882,-289.235339614135,1141.1212581708362,211.11629830320018,8.839408671312949,210.94500045776368,226.76346720561054,195.12653370991683,14.997716668818702,0.48593414694176174,0.0,0.0,216.62500050862633,222.3900014241536,210.85999959309896,5.322562863927382,-0.031222856541908546,0.0,1.0,196.0,226.0,211.0,14.221716530326933,0.48333333333333334,3.4549022347049503,9.61804956408119,11.08270463448082,-1.4646550703996297,214.92916615804037,205.1920001220703,213.33310337849795,203.71505381441676,0.0,35.58268895214044,9.5974144060577,0.9948716383713948,0.7384613819611386,0.25641025641025617,0.8887280903659064,19.301356407779814,8.258274212696625,-7.29500656127928,369.6582601056405,427.476288963413,-57.818028857772504,215.6750030517578,180.5,198.0875015258789,180.5,138.2090268254082,140.17845288370293,76.0,4.0,72.0,213.5,225.74,0.0,0.0,0.0,56.73975818342166,0.0,0.0,0.07425608502766108,58.59009130499307,47.971971761532366,40.38461538461539,53.46153454902844,-59.61538461538461,12.147999877929692,212.57963376543827,2.1348829530235274,-57.57542692589889,-47.93709030335695,-9.638336622541935,-1.4051522248243575,-1.4151179546243675,29.538461538461537,210.0
2018-10-26,209.0,210.0,210.0,20800,0,0,213.48269555452217,210.6969130363462,2.785782518175978,3.6418133265420662,-0.8560308083660884,0.0,-0.5,0.0,0.5,214.73999938964843,5.085567370844837,224.91113413133812,204.56886464795875,-0.4660246383542651,1.0,2.4,29.411764705882362,215.11666615804037,4.641299765495139,224.39926568903064,205.8340666270501,-0.551210481606818,0.8333333333333334,2.6666666666666665,23.80952380952381,215.95714242117745,4.784996207236257,225.52713483564997,206.38715000670493,-0.6224814151543715,0.7142857142857143,3.0,19.23076923076924,217.21249961853027,5.677383036784055,228.56726569209837,205.85773354496217,-0.6351957910713545,0.96875,2.625,26.956521739130437,217.88333299424914,5.679238517607143,229.24181002946344,206.52485595903485,-0.6940484159811853,1.905554877387156,2.3333333333333335,44.95411963372505,217.4800003051758,5.504250421727108,228.48850114863,206.47149946172158,-0.679474926835609,2.7800003051757813,2.1,56.96721580585318,216.1818181818182,6.767949505872056,229.7177171935623,202.64591917007408,-0.45669801292508716,2.527273004705256,2.3000002774325283,52.35404869363516,215.45833333333334,6.922586275575328,229.303505884484,201.6131607821827,-0.39424090333057693,2.637500762939451,2.1083335876464844,55.5750700108995,214.5499995304988,7.392874804840953,229.33574914018072,199.7642499208169,-0.30772870166280974,2.4346160888671853,2.134616558368385,53.282821795912525,213.94642857142858,7.4532253877088275,228.85287934684624,199.03997779601093,-0.2647463592028674,2.2607149396623862,2.1714292253766723,51.00725191872146,213.6,7.3063576591665385,228.21271531833307,198.98728468166692,-0.24636078384990112,2.3000010172526,2.0266672770182272,53.15870921508253,213.11874961853027,7.316394989022043,227.75153959657436,198.4859596404862,-0.21313431158445054,2.275000572204588,1.900000572204588,54.49101673303934,212.58235258214614,7.421273723498125,227.4249000291424,197.73980513514988,-0.1739831111450309,2.297059003044577,1.7882358326631418,56.22749631108679,211.95833333333334,7.671035154739921,227.3004036428132,196.6162630238535,-0.12764465902123337,2.3805558946397554,1.6888893975151893,58.498289661959056,211.20000016061883,8.154872206084894,227.5097445727886,194.89025574844905,-0.07357565699947005,2.2552634791323998,2.3789480108963788,48.665527759899334,211.25750045776368,7.941534123771912,227.14056870530752,195.37443221021985,-0.07917238899720427,2.5725006103515597,2.2600006103515597,53.23331527223631,564921.6019570731,881600,0.12982593968554798,58766.04757872823,39.20781141705499,-13221.153846153846,34992.7205541332,-184.30078935510969,1141.1212581708362,212.00010368394555,8.105467804181654,211.25750045776368,226.73840043510117,195.7766004804262,14.655952989875079,0.45938542140300176,0.0,0.0,217.07333374023438,222.30333404541017,211.84333343505858,4.818648348059544,-0.1762268955543229,0.0,1.0,196.0,226.0,211.0,14.200679235054114,0.4666666666666667,3.912947188180786,8.639712859625234,10.594106279509703,-1.9543934198844681,215.45833333333334,205.37692319429837,212.82031824334445,204.1806053837192,0.0,35.16041456537415,10.670259025673582,0.9887701827679021,0.7984277193500122,0.19034246341788985,0.8474937375369147,18.96339884811384,-15.523290186213679,-3.7575004577636832,352.74589513690324,416.8768536362567,-64.13095849935348,217.5,180.5,199.0,180.5,138.2090268254082,140.17845288370293,72.0,4.0,68.0,213.5,225.1304,0.0,0.0,0.0,56.23054073153203,0.0,0.0,0.03335022289517562,55.38049463759197,45.23059609013145,35.09126181860057,42.466318042097626,-64.90873818139943,10.500192202054535,212.52280648686556,3.118097860952215,-56.64199929300582,-49.67807210128673,-6.963927191719087,-0.23752969121140222,-0.23781224049672645,29.230769230769237,210.0
