Date,RELIANCE_Open,RELIANCE_High,RELIANCE_Low,RELIANCE_Close,RELIANCE_Adj Close,RELIANCE_Volume,RELIANCE_Dividends,RELIANCE_Stock Splits
2013-10-18,436.660888671875,449.7369384765625,436.660888671875,448.5729675292969,425.13525390625,10234853,0.0,0.0
2013-10-21,448.5729675292969,453.45172119140625,443.8675842285156,452.3125305175781,428.67938232421875,6988768,0.0,0.0
2013-10-22,449.43975830078125,451.1980895996094,444.5362548828125,447.85479736328125,424.45458984375,4728607,0.0,0.0
2013-10-23,448.35009765625,450.331298828125,439.6575012207031,444.1647644042969,420.95733642578125,4128159,0.0,0.0
2013-10-24,441.8368225097656,451.2228698730469,436.5370788574219,438.0972900390625,415.2069091796875,5407439,0.0,0.0
2013-10-25,437.8991394042969,442.20831298828125,435.54644775390625,439.3355407714844,416.38043212890625,4589959,0.0,0.0
2013-10-28,439.8308410644531,448.1767272949219,439.7565612792969,441.19293212890625,418.1407775878906,7095266,0.0,0.0
2013-10-29,440.37567138671875,447.73095703125,437.8000793457031,444.18951416015625,420.9808349609375,6668965,0.0,0.0
2013-10-30,444.0409240722656,447.21087646484375,443.1493835449219,444.8581848144531,421.61456298828125,4437219,0.0,0.0
2013-10-31,445.7745056152344,454.69000244140625,443.79327392578125,453.05548095703125,429.3835144042969,9128343,0.0,0.0
2013-11-01,450.7770690917969,458.92486572265625,447.43377685546875,449.86077880859375,426.355712890625,5487655,0.0,0.0
2013-11-05,447.43377685546875,456.5226135253906,447.43377685546875,450.5789489746094,427.03643798828125,5056001,0.0,0.0
2013-11-06,450.7275390625,455.6310729980469,443.2732238769531,445.0810852050781,421.8258056640625,4439539,0.0,0.0
2013-11-07,445.2792053222656,448.64727783203125,436.9085388183594,438.79071044921875,415.86407470703125,4519284,0.0,0.0
2013-11-08,438.8402404785156,439.8308410644531,431.4849548339844,433.8624267578125,411.19329833984375,4040793,0.0,0.0
2013-11-11,432.8965759277344,436.9085388183594,426.0613708496094,427.89398193359375,405.5367126464844,4107915,0.0,0.0
2013-11-12,428.4388427734375,431.7078552246094,421.1083068847656,422.29705810546875,400.2322082519531,5616361,0.0,0.0
2013-11-13,420.959716796875,426.6557312011719,417.0963439941406,418.23553466796875,396.3829040527344,3872692,0.0,0.0
2013-11-14,421.6283874511719,427.9435119628906,421.2073669433594,421.8265075683594,399.7862548828125,3706479,0.0,0.0
2013-11-18,425.0212097167969,434.75396728515625,424.0553894042969,433.26806640625,410.6299743652344,5571764,0.0,0.0
2013-11-19,433.3918762207031,438.29541015625,433.3918762207031,435.0511474609375,412.3199157714844,3892698,0.0,0.0
2013-11-20,433.3175964355469,437.35430908203125,424.47637939453125,427.2005615234375,404.8795471191406,6041338,0.0,0.0
2013-11-21,425.91278076171875,425.9623107910156,417.7650146484375,419.8205261230469,397.8851318359375,5291418,0.0,0.0
2013-11-22,421.5045471191406,424.2039794921875,415.6104431152344,417.9136047363281,396.07781982421875,3453001,0.0,0.0
2013-11-25,419.6966857910156,424.402099609375,418.06219482421875,421.85125732421875,399.80975341796875,4651182,0.0,0.0
2013-11-26,421.25689697265625,424.3773193359375,414.84271240234375,416.6753234863281,394.9041748046875,6445301,0.0,0.0
2013-11-27,418.2850646972656,420.7615966796875,413.7034912109375,415.04083251953125,393.3551330566406,5271168,0.0,0.0
2013-11-28,417.5916442871094,424.17919921875,417.5916442871094,419.9938659667969,398.04937744140625,5790300,0.0,0.0
2013-11-29,421.47979736328125,424.2287292480469,420.3158264160156,422.59423828125,400.51385498046875,4561538,0.0,0.0
2013-12-02,422.49517822265625,427.4234619140625,422.1484680175781,423.6343688964844,401.49969482421875,3332837,0.0,0.0
2013-12-03,423.48577880859375,428.6864929199219,421.3312072753906,426.90338134765625,404.5978698730469,4238703,0.0,0.0
2013-12-04,426.4080810546875,429.6770935058594,422.59423828125,424.005859375,401.85174560546875,4043235,0.0,0.0
2013-12-05,431.9059753417969,434.3824768066406,429.9494934082031,431.41064453125,408.86962890625,5784625,0.0,0.0
2013-12-06,430.9896545410156,433.218505859375,426.5566711425781,429.2808532714844,406.8511047363281,3369441,0.0,0.0
2013-12-09,436.9085388183594,439.8308410644531,433.9862365722656,435.34832763671875,412.6015625,5863282,0.0,0.0
2013-12-10,435.1254577636719,440.17755126953125,435.1254577636719,438.17156982421875,415.27728271484375,4023615,0.0,0.0
2013-12-11,437.1066589355469,438.3201599121094,432.15362548828125,437.15618896484375,414.31500244140625,2297148,0.0,0.0
2013-12-12,434.8778076171875,435.868408203125,429.92474365234375,431.014404296875,408.4941101074219,2625949,0.0,0.0
2013-12-13,429.429443359375,429.9742736816406,424.79833984375,428.29022216796875,405.9122619628906,4119399,0.0,0.0
2013-12-16,425.9623107910156,427.0767517089844,417.64117431640625,418.5574951171875,396.6880187988281,4636282,0.0,0.0
2013-12-17,420.3653564453125,422.4456481933594,414.44647216796875,415.65997314453125,393.94189453125,4656266,0.0,0.0
2013-12-18,415.65997314453125,427.8692321777344,415.65997314453125,425.9375305175781,403.6824951171875,5542546,0.0,0.0
2013-12-19,428.1416320800781,428.1416320800781,417.8888244628906,423.0152282714844,400.91290283203125,6207421,0.0,0.0
2013-12-20,431.9059753417969,444.7839050292969,427.00244140625,443.3722839355469,420.206298828125,9464725,0.0,0.0
2013-12-23,445.2792053222656,450.23223876953125,440.8214416503906,443.9171142578125,420.7226257324219,7472593,0.0,0.0
2013-12-24,444.0409240722656,448.25103759765625,443.3475036621094,444.80865478515625,421.56756591796875,3372075,0.0,0.0
2013-12-26,443.0503234863281,445.7745056152344,436.9085388183594,439.60797119140625,416.6386413574219,6747066,0.0,0.0
2013-12-27,440.1280212402344,442.7531433105469,434.33294677734375,435.2987976074219,412.55462646484375,3574114,0.0,0.0
2013-12-30,436.36370849609375,440.7471618652344,433.8128967285156,439.38507080078125,416.4273986816406,4760614,0.0,0.0
2013-12-31,439.8308410644531,444.90771484375,439.38507080078125,443.39703369140625,420.229736328125,2633322,0.0,0.0
2014-01-01,444.511474609375,444.90771484375,439.6327209472656,440.2270812988281,417.22540283203125,2699496,0.0,0.0
2014-01-02,439.6822509765625,443.79327392578125,430.9648742675781,433.3918762207031,410.7473449707031,2779905,0.0,0.0
2014-01-03,431.7078552246094,432.5746154785156,423.48577880859375,428.0673522949219,405.7010192871094,5922841,0.0,0.0
2014-01-06,427.00244140625,427.5720520019531,421.0092468261719,423.46099853515625,401.3353576660156,6145266,0.0,0.0
2014-01-07,423.28765869140625,425.9375305175781,416.0809631347656,417.0963439941406,395.3032531738281,7989240,0.0,0.0
2014-01-08,418.23553466796875,424.6497497558594,418.23553466796875,420.5387268066406,398.5657958984375,5873245,0.0,0.0
2014-01-09,421.2321472167969,422.89141845703125,418.5574951171875,421.35595703125,399.3403015136719,3834687,0.0,0.0
2014-01-10,420.1919860839844,434.0357666015625,420.0186462402344,425.0459899902344,402.8375244140625,6848648,0.0,0.0
2014-01-13,430.048583984375,437.35430908203125,429.92474365234375,436.0665283203125,413.2822570800781,5565035,0.0,0.0
2014-01-14,435.1254577636719,438.1220397949219,432.12884521484375,436.6113586425781,413.7986145019531,5572863,0.0,0.0
2014-01-15,438.19635009765625,443.2979736328125,436.36370849609375,438.56781005859375,415.65283203125,5842783,0.0,0.0
2014-01-16,440.17755126953125,442.4559631347656,436.8837890625,438.9145202636719,415.9814453125,8324700,0.0,0.0
2014-01-17,440.40045166015625,444.2390441894531,435.9922180175781,438.2210998535156,415.3242492675781,7136269,0.0,0.0
2014-01-20,439.2860107421875,440.3261413574219,428.9836730957031,430.7915344238281,408.2828369140625,7649848,0.0,0.0
2014-01-21,432.2279052734375,432.6984558105469,426.9529113769531,427.4729919433594,405.1377258300781,4525635,0.0,0.0
2014-01-22,427.69586181640625,433.56524658203125,425.0459899902344,432.12884521484375,409.55029296875,3930929,0.0,0.0
2014-01-23,426.2594909667969,431.5592346191406,426.2594909667969,428.8350830078125,406.4286193847656,6353622,0.0,0.0
2014-01-24,426.9529113769531,433.218505859375,426.50714111328125,429.7513732910156,407.2970886230469,5482165,0.0,0.0
2014-01-27,423.9810791015625,426.3585510253906,416.22955322265625,417.6164245605469,395.7961730957031,5697602,0.0,0.0
2014-01-28,419.5233459472656,423.9810791015625,417.3935241699219,418.45843505859375,396.5941162109375,5341304,0.0,0.0
2014-01-29,420.9101867675781,422.2475280761719,413.5796813964844,414.3721618652344,392.72137451171875,5710675,0.0,0.0
2014-01-30,411.79656982421875,413.01007080078125,407.2397766113281,408.6266174316406,387.27606201171875,6508090,0.0,0.0
2014-01-31,409.61724853515625,412.81195068359375,409.19622802734375,411.6727600097656,390.1630859375,5094198,0.0,0.0
2014-02-03,409.22100830078125,411.00408935546875,405.877685546875,406.59588623046875,385.3514404296875,3797110,0.0,0.0
2014-02-04,403.4259338378906,409.4438781738281,402.75726318359375,406.9178161621094,385.6565246582031,5705177,0.0,0.0
2014-02-05,406.19964599609375,406.89306640625,399.66162109375,404.78802490234375,383.6380615234375,5214233,0.0,0.0
2014-02-06,406.1501159667969,408.18084716796875,400.2807312011719,404.0945739746094,382.9808044433594,4996430,0.0,0.0
2014-02-07,407.19024658203125,408.0322570800781,401.4942321777344,403.4011535644531,382.3236389160156,3903851,0.0,0.0
2014-02-10,403.7973937988281,408.9237976074219,401.76666259765625,407.1159362792969,385.8443298339844,4774310,0.0,0.0
2014-02-11,407.6360168457031,408.6266174316406,397.6060791015625,398.8443603515625,378.00494384765625,5819129,0.0,0.0
2014-02-12,400.2064514160156,407.0911865234375,399.9092712402344,405.1099548339844,383.943115234375,4536031,0.0,0.0
2014-02-13,405.6052551269531,405.6052551269531,398.74530029296875,399.9092712402344,379.0141906738281,3995344,0.0,0.0
2014-02-14,402.13812255859375,408.1313171386719,400.2064514160156,407.16546630859375,385.8912353515625,4254449,0.0,0.0
2014-02-17,404.98614501953125,407.1407165527344,399.73590087890625,402.33624267578125,381.3143310546875,4180498,0.0,0.0
2014-02-18,399.76068115234375,405.085205078125,399.76068115234375,402.75726318359375,381.7133483886719,2649597,0.0,0.0
2014-02-19,402.6829528808594,406.1501159667969,401.1970520019531,402.3114929199219,381.2908935546875,2829058,0.0,0.0
2014-02-20,401.8409423828125,403.0296936035156,397.7794494628906,398.94342041015625,378.0987854003906,3711149,0.0,0.0
2014-02-21,399.76068115234375,404.16888427734375,399.0177001953125,401.94000244140625,380.9388427734375,2887269,0.0,0.0
2014-02-24,400.231201171875,403.6488037109375,398.8691101074219,402.36102294921875,381.33782958984375,3138488,0.0,0.0
2014-02-25,403.3268737792969,404.16888427734375,399.9835510253906,401.469482421875,380.4928894042969,3248652,0.0,0.0
2014-02-26,401.6923522949219,404.58990478515625,400.33026123046875,401.54376220703125,380.5632629394531,6280112,0.0,0.0
2014-02-28,401.54376220703125,403.846923828125,392.8263854980469,396.21923828125,375.5169372558594,8745362,0.0,0.0
2014-03-03,396.29351806640625,399.6120910644531,394.8323974609375,397.92803955078125,377.1364440917969,5369772,0.0,0.0
2014-03-04,397.72991943359375,403.5002136230469,397.53179931640625,402.658203125,381.6194763183594,4152138,0.0,0.0
2014-03-05,403.94598388671875,405.15948486328125,398.7948303222656,399.7111511230469,378.826416015625,5458460,0.0,0.0
2014-03-06,400.8750915527344,408.3294372558594,400.850341796875,407.36358642578125,386.07904052734375,4694648,0.0,0.0
2014-03-07,408.6266174316406,432.8965759277344,408.6266174316406,430.6181640625,408.1185607910156,15505096,0.0,0.0
2014-03-10,428.4883728027344,447.5823669433594,427.6463317871094,438.56781005859375,415.65283203125,15169257,0.0,0.0
2014-03-11,438.3449401855469,439.7317810058594,431.95550537109375,433.26806640625,410.6299743652344,5898052,0.0,0.0
2014-03-12,432.8965759277344,437.3047790527344,429.7513732910156,431.5840148925781,409.0339660644531,4352584,0.0,0.0
2014-03-13,433.3918762207031,443.1741638183594,433.2432861328125,435.6455078125,412.88323974609375,7947870,0.0,0.0
2014-03-14,432.8965759277344,440.79669189453125,430.44482421875,438.9145202636719,415.9814453125,7633460,0.0,0.0
2014-03-18,440.57379150390625,450.1331787109375,440.57379150390625,444.01617431640625,420.8165588378906,8784579,0.0,0.0
2014-03-19,445.7745056152344,450.6780090332031,443.42181396484375,447.2604064941406,423.8912353515625,7557704,0.0,0.0
2014-03-20,446.5669860839844,449.4892883300781,444.8581848144531,448.746337890625,425.299560546875,13712058,0.0,0.0
2014-03-21,449.24163818359375,452.3868103027344,436.9333190917969,438.7411804199219,415.817138671875,10176519,0.0,0.0
2014-03-24,441.4405822753906,450.1084289550781,441.3663024902344,448.44915771484375,425.0179138183594,13298333,0.0,0.0
2014-03-25,435.37310791015625,437.1066589355469,432.15362548828125,435.5216979980469,412.7658996582031,14444748,0.0,0.0
2014-03-26,436.487548828125,447.23565673828125,436.4380187988281,441.41583251953125,418.35205078125,6373779,0.0,0.0
2014-03-27,443.22369384765625,448.2015075683594,441.8616027832031,446.14599609375,422.8350830078125,25570753,0.0,0.0
2014-03-28,445.7745056152344,455.65582275390625,445.7745056152344,453.773681640625,430.064208984375,8615115,0.0,0.0
2014-03-31,453.8232116699219,465.4876403808594,452.3125305175781,461.005126953125,436.91778564453125,8653996,0.0,0.0
2014-04-01,463.60546875,468.063232421875,460.28692626953125,466.8744812011719,442.48052978515625,7218138,0.0,0.0
2014-04-02,468.063232421875,476.4833984375,464.6456298828125,474.60125732421875,449.8035583496094,12359049,0.0,0.0
2014-04-03,473.9078369140625,476.9539489746094,465.7848205566406,471.8523254394531,447.1982727050781,12253233,0.0,0.0
2014-04-04,471.5303649902344,472.1495056152344,466.35443115234375,467.6917419433594,443.2550354003906,5775152,0.0,0.0
2014-04-07,467.56793212890625,472.99151611328125,462.7882385253906,467.6422119140625,443.2081298828125,5955770,0.0,0.0
2014-04-09,470.5397644042969,478.81134033203125,469.1281433105469,476.5577087402344,451.65777587890625,6202071,0.0,0.0
2014-04-10,477.82073974609375,482.3775329589844,476.5824890136719,479.9753112792969,454.89678955078125,4914743,0.0,0.0
2014-04-11,476.63201904296875,480.9659118652344,470.8369445800781,472.39715576171875,447.714599609375,5395681,0.0,0.0
2014-04-15,470.5397644042969,472.5209655761719,463.9026794433594,470.093994140625,445.53179931640625,4275577,0.0,0.0
2014-04-16,468.8061828613281,474.99749755859375,464.6456298828125,466.2305908203125,441.8702392578125,5713958,0.0,0.0
2014-04-17,468.063232421875,476.38433837890625,467.4688720703125,475.0470275878906,450.22607421875,3620835,0.0,0.0
2014-04-21,480.42108154296875,480.42108154296875,473.5611267089844,475.294677734375,450.46075439453125,5453637,0.0,0.0
2014-04-22,475.4927978515625,489.7328186035156,473.5611267089844,479.3314208984375,454.28656005859375,8921634,0.0,0.0
2014-04-23,479.9505615234375,486.3895263671875,477.59783935546875,479.03424072265625,454.0049133300781,7055638,0.0,0.0
2014-04-24,479.03424072265625,479.03424072265625,479.03424072265625,479.03424072265625,454.0049133300781,0,0.0,0.0
2014-04-25,479.4552307128906,479.9505615234375,468.55853271484375,469.6729736328125,445.13275146484375,6115867,0.0,0.0
2014-04-28,470.4407043457031,473.5115966796875,466.25537109375,468.063232421875,443.6071472167969,7665779,0.0,0.0
2014-04-29,468.58331298828125,471.4065246582031,464.5960998535156,465.73529052734375,441.40081787109375,3874982,0.0,0.0
2014-04-30,467.5184020996094,475.4927978515625,460.1878662109375,463.50640869140625,439.2884216308594,6641527,0.0,0.0
2014-05-02,465.5867004394531,469.251953125,458.6524353027344,459.69256591796875,435.6737976074219,4186059,0.0,0.0
2014-05-05,458.1571350097656,474.7498474121094,458.1571350097656,468.97955322265625,444.4755859375,7014449,0.0,0.0
2014-05-06,469.4996032714844,478.9599304199219,469.3262634277344,477.1520690917969,452.2210998535156,5719003,0.0,0.0
2014-05-07,475.5423278808594,481.1392822265625,474.0316467285156,475.913818359375,451.04754638671875,4878777,0.0,0.0
2014-05-08,477.02825927734375,480.4953918457031,470.9112243652344,475.6413879394531,450.789306640625,5514545,0.0,0.0
2014-05-09,473.41253662109375,494.8096923828125,473.41253662109375,494.11627197265625,468.29888916015625,8515647,0.0,0.0
2014-05-12,492.7789611816406,519.574951171875,492.3826904296875,509.520263671875,482.8980712890625,14236238,0.0,0.0
2014-05-13,515.1171875,529.3819580078125,512.3930053710938,526.7073364257812,499.18707275390625,12397395,0.0,0.0
2014-05-14,527.0045166015625,528.9857177734375,515.6620483398438,517.8413696289062,490.78436279296875,8941880,0.0,0.0
2014-05-15,517.8413696289062,525.0233154296875,514.7457275390625,521.7542724609375,494.49285888671875,9629064,0.0,0.0
2014-05-16,539.9320068359375,567.248046875,526.0634155273438,534.5579223632812,511.238037109375,24290388,4.705398,0.0
2014-05-19,540.3777465820312,557.0942993164062,538.3469848632812,554.766357421875,530.56494140625,10982753,0.0,0.0
2014-05-20,558.654541015625,559.1993408203125,532.7996215820312,534.8551025390625,511.522216796875,10387940,0.0,0.0
2014-05-21,534.8551025390625,546.296630859375,531.833740234375,534.1369018554688,510.8353576660156,10149114,0.0,0.0
2014-05-22,537.9012451171875,551.4725952148438,537.25732421875,545.2317504882812,521.4463500976562,8650897,0.0,0.0
2014-05-23,550.5562744140625,560.6852416992188,545.8261108398438,558.431640625,534.0703125,7645583,0.0,0.0
2014-05-26,560.9329223632812,564.647705078125,532.452880859375,545.6775512695312,521.87255859375,7417956,0.0,0.0
2014-05-27,546.3214111328125,548.7979736328125,532.5023803710938,538.8670654296875,515.3591918945312,5202662,0.0,0.0
2014-05-28,539.684326171875,548.1044921875,537.2821044921875,539.337646484375,515.809326171875,5238860,0.0,0.0
2014-05-29,541.1207275390625,541.5664672851562,529.1591186523438,531.7346801757812,508.5379943847656,12764704,0.0,0.0
2014-05-30,537.4059448242188,539.73388671875,525.0233154296875,527.3512573242188,504.3457946777344,7981124,0.0,0.0
2014-06-02,532.3290405273438,539.0156860351562,527.6484375,536.0191040039062,512.6355590820312,4064105,0.0,0.0
2014-06-03,536.5639038085938,545.8261108398438,533.6168212890625,542.55712890625,518.8883666992188,5018511,0.0,0.0
2014-06-04,541.1950073242188,545.72705078125,533.072021484375,533.691162109375,510.4090881347656,4073385,0.0,0.0
2014-06-05,534.1864624023438,542.3094482421875,527.1283569335938,539.8329467773438,516.2828979492188,9218198,0.0,0.0
2014-06-06,548.500732421875,561.1805419921875,546.8662719726562,555.9303588867188,531.67822265625,13530870,0.0,0.0
2014-06-09,559.6946411132812,561.031982421875,550.8286743164062,556.0541381835938,531.7965087890625,6229234,0.0,0.0
2014-06-10,559.9175415039062,559.9175415039062,545.0584106445312,553.8995971679688,529.7360229492188,7273514,0.0,0.0
2014-06-11,554.7415771484375,554.7415771484375,541.1207275390625,545.8756713867188,522.0620727539062,6998372,0.0,0.0
2014-06-12,544.1173095703125,551.5220947265625,536.9601440429688,541.93798828125,518.296142578125,5430629,0.0,0.0
2014-06-13,544.9840698242188,548.3026123046875,531.3136596679688,535.8704833984375,512.493408203125,6759544,0.0,0.0
2014-06-16,536.91064453125,536.91064453125,523.6116943359375,527.7227172851562,504.7010498046875,6632388,0.0,0.0
2014-06-17,524.0822143554688,541.5169677734375,524.0822143554688,539.9072265625,516.35400390625,7303217,0.0,0.0
2014-06-18,538.891845703125,545.6527709960938,525.3452758789062,528.3666381835938,505.3168640136719,8866659,0.0,0.0
2014-06-19,531.9575805664062,532.4281005859375,510.9566345214844,516.1573486328125,493.6402282714844,10672777,0.0,0.0
2014-06-20,518.0394897460938,519.7730712890625,512.2692260742188,513.3836059570312,490.9874572753906,5932619,0.0,0.0
2014-06-23,513.6312866210938,517.544189453125,507.19232177734375,514.101806640625,491.67431640625,6815568,0.0,0.0
2014-06-24,517.59375,526.41015625,517.59375,524.9490356445312,502.0483703613281,5487301,0.0,0.0
2014-06-25,523.8593139648438,524.7013549804688,519.1539306640625,520.5655517578125,497.8561096191406,4875652,0.0,0.0
2014-06-26,507.6876220703125,508.62872314453125,498.62353515625,501.1991271972656,479.3345642089844,11297828,0.0,0.0
2014-06-27,500.258056640625,506.9446716308594,498.8711853027344,501.2981872558594,479.42926025390625,4257566,0.0,0.0
2014-06-30,501.5210876464844,505.2110900878906,495.30499267578125,502.9327087402344,480.99249267578125,9532994,0.0,0.0
2014-07-01,503.8242492675781,505.4835205078125,498.74737548828125,499.2674560546875,477.48712158203125,4454984,0.0,0.0
2014-07-02,503.7251892089844,508.8515930175781,501.2486572265625,504.3443298339844,482.3425598144531,5673443,0.0,0.0
2014-07-03,505.2110900878906,507.6876220703125,497.03857421875,498.52447509765625,476.7765808105469,5342041,0.0,0.0
2014-07-04,497.7815246582031,513.5322265625,496.93951416015625,511.1300048828125,488.8321838378906,5979707,0.0,0.0
2014-07-07,511.6500549316406,513.6312866210938,505.7064208984375,508.7773132324219,486.5821533203125,6469809,0.0,0.0
2014-07-08,508.18292236328125,512.3930053710938,490.3519592285156,492.8532409667969,471.3527526855469,8069217,0.0,0.0
2014-07-09,496.2956237792969,500.2085266113281,491.5902099609375,495.7755432128906,474.1475830078125,6877804,0.0,0.0
2014-07-10,495.4288330078125,505.9540710449219,485.9189758300781,493.91815185546875,472.3712158203125,8583943,0.0,0.0
2014-07-11,492.92755126953125,496.2956237792969,477.3006591796875,478.7122802734375,457.82867431640625,8207239,0.0,0.0
2014-07-14,479.7524108886719,482.8728332519531,474.7498474121094,476.3595886230469,455.5785827636719,6352439,0.0,0.0
2014-07-15,477.1768493652344,485.3988952636719,477.00347900390625,481.5355224609375,460.52874755859375,7081771,0.0,0.0
2014-07-16,482.42706298828125,491.8378601074219,482.42706298828125,490.203369140625,468.8184509277344,6441463,0.0,0.0
2014-07-17,489.361328125,494.4134521484375,485.5474853515625,486.6371765136719,465.4078369140625,4350507,0.0,0.0
2014-07-18,485.3988952636719,487.1572265625,480.0991516113281,483.7891540527344,462.68408203125,4307039,0.0,0.0
2014-07-21,495.30499267578125,499.2674560546875,492.8532409667969,494.14105224609375,472.5843811035156,7839621,0.0,0.0
2014-07-22,497.2862243652344,512.0958251953125,495.849853515625,510.63470458984375,488.3584899902344,13148102,0.0,0.0
2014-07-23,512.6654663085938,515.0181274414062,505.7311706542969,511.7738952636719,489.4479675292969,6332423,0.0,0.0
2014-07-24,510.1641540527344,516.7022094726562,507.19232177734375,515.6372680664062,493.1427917480469,4464503,0.0,0.0
2014-07-25,516.0582885742188,516.751708984375,498.7969055175781,506.1274108886719,484.0478210449219,6245287,0.0,0.0
2014-07-28,505.7064208984375,506.96942138671875,496.0975036621094,498.0787048339844,476.35028076171875,4325597,0.0,0.0
2014-07-30,497.2862243652344,500.75335693359375,491.8378601074219,498.35113525390625,476.61077880859375,8591607,0.0,0.0
2014-07-31,499.24267578125,505.16156005859375,496.2956237792969,498.4997253417969,476.7528381347656,8179077,0.0,0.0
2014-08-01,492.8284912109375,494.8096923828125,482.92236328125,483.5662841796875,462.47088623046875,7303788,0.0,0.0
2014-08-04,485.8941955566406,490.203369140625,483.44244384765625,487.87542724609375,466.5921325683594,6771197,0.0,0.0
2014-08-05,487.9249572753906,489.28704833984375,480.941162109375,487.3058166503906,466.04730224609375,5645965,0.0,0.0
2014-08-06,487.8258972167969,494.611572265625,485.1512451171875,489.4356384277344,468.0841979980469,7549386,0.0,0.0
2014-08-07,489.8566589355469,493.6705017089844,487.05816650390625,490.0052490234375,468.6289978027344,5004570,0.0,0.0
2014-08-08,485.176025390625,487.1324768066406,481.9812927246094,485.64654541015625,464.46038818359375,4208164,0.0,0.0
2014-08-11,487.9497375488281,488.9898681640625,484.1111145019531,485.64654541015625,464.46038818359375,3090570,0.0,0.0
2014-08-12,488.3707275390625,488.8412780761719,483.5910339355469,487.5782470703125,466.3078308105469,4410213,0.0,0.0
2014-08-13,487.0334167480469,493.6209716796875,485.3988952636719,490.4262390136719,469.0316467285156,6513493,0.0,0.0
2014-08-14,492.8284912109375,497.7815246582031,491.21875,496.7661437988281,475.0949401855469,5566646,0.0,0.0
2014-08-18,495.849853515625,502.95745849609375,494.0667419433594,501.76873779296875,479.8792724609375,3527479,0.0,0.0
2014-08-19,502.7345886230469,506.697021484375,498.32635498046875,499.9113464355469,478.10296630859375,6719136,0.0,0.0
2014-08-20,500.75335693359375,504.4433898925781,493.0018310546875,494.4877624511719,472.91595458984375,6009686,0.0,0.0
2014-08-21,495.30499267578125,497.2862243652344,490.4014892578125,492.8780212402344,471.3764343261719,7591312,0.0,0.0
2014-08-22,495.3545227050781,498.7721252441406,492.9770812988281,494.4629821777344,472.8923034667969,3955798,0.0,0.0
2014-08-25,495.30499267578125,499.5151062011719,492.0607604980469,493.2247314453125,471.7080078125,3440589,0.0,0.0
2014-08-26,493.32379150390625,493.7943115234375,486.88482666015625,492.01123046875,470.5474548339844,4406496,0.0,0.0
2014-08-27,493.91815185546875,496.1965637207031,488.791748046875,492.1845703125,470.7132263183594,3872728,0.0,0.0
2014-08-28,492.63037109375,497.2862243652344,492.63037109375,494.6611022949219,473.08172607421875,7344327,0.0,0.0
2014-09-01,497.4595947265625,505.7064208984375,493.12567138671875,502.288818359375,480.3766784667969,7475127,0.0,0.0
2014-09-02,504.4681396484375,510.931884765625,500.55523681640625,507.09326171875,484.9715270996094,7640946,0.0,0.0
2014-09-03,507.7619323730469,513.1112060546875,505.7559509277344,510.7832946777344,488.5006103515625,10117133,0.0,0.0
2014-09-04,509.6688537597656,512.0958251953125,504.27001953125,508.1333923339844,485.96630859375,4313530,0.0,0.0
2014-09-05,509.02496337890625,511.8729553222656,505.50830078125,508.00958251953125,485.847900390625,4189889,0.0,0.0
2014-09-08,512.0958251953125,514.7952270507812,509.1735534667969,513.97802734375,491.5559387207031,6408750,0.0,0.0
2014-09-09,511.20428466796875,515.7611083984375,509.2726135253906,511.6500549316406,489.32958984375,4230425,0.0,0.0
2014-09-10,509.2478332519531,509.7183837890625,501.54583740234375,503.15557861328125,481.2056579589844,4365342,0.0,0.0
2014-09-11,505.35968017578125,510.1641540527344,499.2674560546875,504.9139099121094,482.88726806640625,4900715,0.0,0.0
2014-09-12,504.4681396484375,507.19232177734375,500.97625732421875,503.0317687988281,481.08721923828125,4038069,0.0,0.0
2014-09-15,499.8122863769531,501.2486572265625,495.80029296875,496.6670837402344,475.00018310546875,4032771,0.0,0.0
2014-09-16,495.9984436035156,497.3605041503906,483.66534423828125,485.1017150878906,463.93939208984375,6111640,0.0,0.0
2014-09-17,487.8258972167969,490.6243591308594,484.87884521484375,489.68328857421875,468.3210754394531,5024473,0.0,0.0
2014-09-18,487.87542724609375,500.258056640625,487.2315368652344,497.73199462890625,476.0186462402344,4194621,0.0,0.0
2014-09-19,498.2768249511719,503.1308288574219,490.8472595214844,493.0513610839844,471.5422058105469,7923869,0.0,0.0
2014-09-22,491.8378601074219,493.32379150390625,489.2127380371094,491.11968994140625,469.6948547363281,3645951,0.0,0.0
2014-09-23,491.1939697265625,493.0513610839844,477.00347900390625,478.3903503417969,457.5207824707031,8165964,0.0,0.0
2014-09-24,479.702880859375,482.4765930175781,473.2143859863281,477.99407958984375,457.14178466796875,7104327,0.0,0.0
2014-09-25,478.51416015625,479.3561706542969,456.9931640625,460.5593566894531,440.4676818847656,15271979,0.0,0.0
2014-09-26,460.1383361816406,466.4039611816406,454.3432922363281,462.243408203125,442.07818603515625,7340145,0.0,0.0
2014-09-29,464.0760192871094,466.9240417480469,460.4355163574219,462.1938781738281,442.0308837890625,5760040,0.0,0.0
2014-09-30,459.6430358886719,469.77203369140625,458.181884765625,468.4099426269531,447.9757995605469,8141851,0.0,0.0
2014-10-01,467.36981201171875,468.36041259765625,458.6524353027344,459.2467956542969,439.21234130859375,3994855,0.0,0.0
2014-10-07,459.2715759277344,463.0606384277344,457.389404296875,458.7267150878906,438.7149658203125,5724531,0.0,0.0
