Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-02-19,75.69999694824219,82.0,70.0,71.05000305175781,56.44455337524414,11915169,0.0,0
2010-02-22,73.0,73.0,68.75,69.0999984741211,54.89541244506836,1571651,0.0,0
2010-02-23,67.5999984741211,67.80000305175781,63.099998474121094,64.94999694824219,51.5984992980957,749956,0.0,0
2010-02-24,61.29999923706055,66.44999694824219,61.29999923706055,65.0,51.63822937011719,648878,0.0,0
2010-02-25,65.0999984741211,71.25,65.0999984741211,67.3499984741211,53.50515365600586,1613016,0.0,0
2010-02-26,67.5,67.5,65.0,65.4000015258789,51.95600128173828,246535,0.0,0
2010-03-02,66.05000305175781,68.0,66.05000305175781,67.8499984741211,53.90236282348633,250844,0.0,0
2010-03-03,65.0,70.0,65.0,69.1500015258789,54.935123443603516,215589,0.0,0
2010-03-04,69.1500015258789,71.6500015258789,69.0999984741211,71.25,56.60343933105469,276561,0.0,0
2010-03-05,71.69999694824219,74.0,71.44999694824219,72.0999984741211,57.278717041015625,254824,0.0,0
2010-03-08,73.0,75.0999984741211,72.0,74.80000305175781,59.42368698120117,327710,0.0,0
2010-03-09,75.5,75.9000015258789,73.5999984741211,74.5,59.18534851074219,272202,0.0,0
2010-03-10,75.0,75.0,72.69999694824219,73.5,58.39092254638672,184095,0.0,0
2010-03-11,73.0,74.9000015258789,73.0,74.0999984741211,58.867576599121094,125293,0.0,0
2010-03-12,74.4000015258789,76.80000305175781,73.75,76.4000015258789,60.69477081298828,463107,0.0,0
2010-03-15,76.75,77.5,74.5,75.5,59.979793548583984,204500,0.0,0
2010-03-16,76.94999694824219,77.0,74.8499984741211,75.8499984741211,60.25783157348633,258203,0.0,0
2010-03-17,76.0,77.9000015258789,75.4000015258789,76.80000305175781,61.01255798339844,245204,0.0,0
2010-03-18,78.0999984741211,82.5,77.0999984741211,79.75,63.35614013671875,613739,0.0,0
2010-03-19,78.1500015258789,79.25,77.05000305175781,77.5,63.975257873535156,136581,3.0,0
2010-03-22,76.4000015258789,77.75,76.0999984741211,76.94999694824219,63.5212287902832,73487,0.0,0
2010-03-23,77.0,78.0999984741211,75.55000305175781,76.55000305175781,63.191036224365234,147554,0.0,0
