Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-11-26,206.10000610351562,206.10000610351562,206.0,206.0,206.0,3200,0,0
2018-11-27,206.35000610351562,206.35000610351562,206.0500030517578,206.0500030517578,206.0500030517578,3200,0,0
2018-11-28,206.10000610351562,206.10000610351562,205.0,205.5,205.5,6400,0,0
2018-11-29,205.0500030517578,210.0,203.0,210.0,210.0,24000,0,0
2018-11-30,210.0,210.0,210.0,210.0,210.0,0,0,0
2018-12-03,205.5,205.5,205.5,205.5,205.5,1600,0,0
2018-12-04,205.0500030517578,205.0500030517578,202.0,202.0,202.0,14400,0,0
2018-12-05,205.0,208.39999389648438,205.0,208.39999389648438,208.39999389648438,4800,0,0
2018-12-06,205.0,205.0,203.0,203.0,203.0,4800,0,0
2018-12-07,204.0,204.0,200.0,201.60000610351562,201.60000610351562,27200,0,0
2018-12-10,202.0,205.0,201.0,205.0,205.0,6400,0,0
2018-12-11,205.0,205.0,205.0,205.0,205.0,0,0,0
2018-12-12,204.0,204.0,201.0,201.0500030517578,201.0500030517578,11200,0,0
2018-12-13,201.0500030517578,201.0500030517578,201.0500030517578,201.0500030517578,201.0500030517578,0,0,0
2018-12-14,201.0500030517578,201.0500030517578,201.0500030517578,201.0500030517578,201.0500030517578,0,0,0
2018-12-17,203.0500030517578,203.0500030517578,203.0,203.0,203.0,4800,0,0
2018-12-18,203.0500030517578,203.0500030517578,202.0,202.0,202.0,9600,0,0
2018-12-19,202.0,202.0,202.0,202.0,202.0,0,0,0
2018-12-20,202.0,206.8000030517578,201.8000030517578,204.0,204.0,14400,0,0
2018-12-21,203.0,203.0,203.0,203.0,203.0,1600,0,0
2018-12-24,203.0,203.0,203.0,203.0,203.0,0,0,0
2018-12-26,203.0,203.0,203.0,203.0,203.0,0,0,0
2018-12-27,203.25,203.25,202.0,202.0,202.0,8000,0,0
2018-12-28,202.0,202.0,202.0,202.0,202.0,0,0,0
2018-12-31,203.0,203.0,203.0,203.0,203.0,3200,0,0
2019-01-01,202.0,202.0,201.0,201.0,201.0,8000,0,0
2019-01-02,202.0,202.0,202.0,202.0,202.0,1600,0,0
2019-01-03,202.0,202.0,202.0,202.0,202.0,0,0,0
2019-01-04,202.0,202.0,202.0,202.0,202.0,0,0,0
2019-01-07,202.0,202.0,202.0,202.0,202.0,0,0,0
2019-01-08,202.0,202.0,201.0,201.0,201.0,6400,0,0
2019-01-09,201.0,201.0,201.0,201.0,201.0,1600,0,0
2019-01-10,201.0,201.0,201.0,201.0,201.0,0,0,0
2019-01-11,201.0,201.0,201.0,201.0,201.0,0,0,0
2019-01-14,201.0,201.0,201.0,201.0,201.0,0,0,0
2019-01-15,201.0,201.0,201.0,201.0,201.0,0,0,0
2019-01-16,201.0,201.0,201.0,201.0,201.0,1600,0,0
2019-01-17,199.0,199.0,199.0,199.0,199.0,1600,0,0
2019-01-18,199.0,199.0,199.0,199.0,199.0,0,0,0
2019-01-21,201.10000610351562,201.10000610351562,201.10000610351562,201.10000610351562,201.10000610351562,12800,0,0
2019-01-22,201.25,201.25,201.25,201.25,201.25,9600,0,0
2019-01-23,198.0,198.0,196.0,196.0,196.0,6400,0,0
2019-01-24,198.0,198.0,187.0,187.0,187.0,32000,0,0
2019-01-25,187.0,187.0,187.0,187.0,187.0,0,0,0
2019-01-28,187.0,187.0,187.0,187.0,187.0,0,0,0
2019-01-29,186.0,186.0,186.0,186.0,186.0,1600,0,0
2019-01-30,186.0,186.0,186.0,186.0,186.0,0,0,0
2019-01-31,186.0,186.0,186.0,186.0,186.0,0,0,0
2019-02-01,186.0,186.0,186.0,186.0,186.0,0,0,0
2019-02-04,186.0,186.0,186.0,186.0,186.0,1600,0,0
2019-02-05,186.0,186.0,186.0,186.0,186.0,0,0,0
2019-02-06,186.0,186.0,186.0,186.0,186.0,0,0,0
2019-02-07,186.0,186.0,186.0,186.0,186.0,0,0,0
2019-02-08,185.0,185.0,183.0,183.5,183.5,4800,0,0
2019-02-11,185.0,185.0,184.0,184.0,184.0,3200,0,0
2019-02-12,184.0,184.0,184.0,184.0,184.0,1600,0,0
2019-02-14,184.5,184.5,184.5,184.5,184.5,0,0,0
2019-02-15,184.5,184.5,184.5,184.5,184.5,0,0,0
2019-02-18,184.5,184.5,184.5,184.5,184.5,0,0,0
2019-02-19,184.5,184.5,184.5,184.5,184.5,0,0,0
2019-02-20,184.5,184.5,184.5,184.5,184.5,0,0,0
2019-02-21,184.5,184.5,184.5,184.5,184.5,0,0,0
2019-02-22,184.0,184.0,184.0,184.0,184.0,1600,0,0
2019-02-25,183.0,183.0,183.0,183.0,183.0,1600,0,0
2019-02-26,183.0,183.0,183.0,183.0,183.0,0,0,0
2019-02-27,183.0,183.0,183.0,183.0,183.0,1600,0,0
2019-02-28,182.0,182.0,180.0,180.0,180.0,4800,0,0
2019-03-01,180.0,180.0,180.0,180.0,180.0,0,0,0
2019-03-05,183.5,192.4499969482422,183.5,192.4499969482422,192.4499969482422,14400,0,0
2019-03-06,194.9499969482422,213.9499969482422,192.39999389648438,192.39999389648438,192.39999389648438,17600,0,0
2019-03-07,192.39999389648438,192.39999389648438,192.39999389648438,192.39999389648438,192.39999389648438,0,0,0
2019-03-08,192.39999389648438,192.39999389648438,192.39999389648438,192.39999389648438,192.39999389648438,0,0,0
2019-03-11,219.35000610351562,219.35000610351562,185.5,199.60000610351562,199.60000610351562,4800,0,0
2019-03-12,199.60000610351562,199.60000610351562,199.60000610351562,199.60000610351562,199.60000610351562,0,0,0
2019-03-13,199.60000610351562,199.60000610351562,199.60000610351562,199.60000610351562,199.60000610351562,0,0,0
2019-03-14,199.60000610351562,199.60000610351562,199.60000610351562,199.60000610351562,199.60000610351562,0,0,0
2019-03-15,199.9499969482422,200.4499969482422,199.9499969482422,200.4499969482422,200.4499969482422,16000,0,0
2019-03-18,200.4499969482422,200.4499969482422,200.4499969482422,200.4499969482422,200.4499969482422,0,0,0
2019-03-19,200.4499969482422,200.4499969482422,200.4499969482422,200.4499969482422,200.4499969482422,0,0,0
2019-03-20,200.4499969482422,200.4499969482422,200.4499969482422,200.4499969482422,200.4499969482422,0,0,0
2019-03-22,200.4499969482422,200.4499969482422,200.4499969482422,200.4499969482422,200.4499969482422,0,0,0
2019-03-25,183.1999969482422,197.0,182.0,191.85000610351562,191.85000610351562,5600,0,0
2019-03-26,191.85000610351562,191.85000610351562,191.85000610351562,191.85000610351562,191.85000610351562,0,0,0
2019-03-27,183.0,183.0,182.0,182.6999969482422,182.6999969482422,5600,0,0
2019-03-28,182.6999969482422,182.6999969482422,182.6999969482422,182.6999969482422,182.6999969482422,0,0,0
2019-04-01,183.0,183.0,183.0,183.0,183.0,800,0,0
2019-04-02,183.0,183.0,183.0,183.0,183.0,0,0,0
2019-04-03,190.0,190.0,190.0,190.0,190.0,4000,0,0
2019-04-04,182.0,210.1999969482422,181.0500030517578,210.10000610351562,210.10000610351562,4800,0,0
2019-04-05,210.10000610351562,210.10000610351562,210.10000610351562,210.10000610351562,210.10000610351562,0,0,0
2019-04-08,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,800,0,0
2019-04-09,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,0,0,0
2019-04-10,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,0,0,0
2019-04-11,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,0,0,0
2019-04-12,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,0,0,0
2019-04-15,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,0,0,0
2019-04-16,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,0,0,0
2019-04-18,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,0,0,0
2019-04-22,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,0,0,0
2019-04-23,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,0,0,0
2019-04-24,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,183.0500030517578,0,0,0
2019-04-25,182.0,182.0,182.0,182.0,182.0,800,0,0
2019-04-26,182.0,182.0,182.0,182.0,182.0,0,0,0
2019-04-30,182.0,182.25,182.0,182.25,182.25,3200,0,0
2019-05-02,181.0,181.0,181.0,181.0,181.0,2400,0,0
2019-05-03,181.0,181.0,181.0,181.0,181.0,0,0,0
2019-05-06,181.0,181.0,181.0,181.0,181.0,0,0,0
2019-05-07,182.10000610351562,182.14999389648438,182.0500030517578,182.14999389648438,182.14999389648438,3200,0,0
2019-05-08,182.14999389648438,182.14999389648438,182.14999389648438,182.14999389648438,182.14999389648438,0,0,0
2019-05-09,182.14999389648438,182.14999389648438,182.14999389648438,182.14999389648438,182.14999389648438,0,0,0
2019-05-10,182.14999389648438,182.14999389648438,182.14999389648438,182.14999389648438,182.14999389648438,0,0,0
2019-05-13,182.14999389648438,182.14999389648438,182.14999389648438,182.14999389648438,182.14999389648438,0,0,0
2019-05-14,182.14999389648438,182.14999389648438,182.14999389648438,182.14999389648438,182.14999389648438,0,0,0
2019-05-15,182.14999389648438,182.14999389648438,182.14999389648438,182.14999389648438,182.14999389648438,0,0,0
2019-05-16,182.0,182.0,182.0,182.0,182.0,1600,0,0
2019-05-17,182.0,182.0,182.0,182.0,182.0,0,0,0
2019-05-20,182.0,182.0,182.0,182.0,182.0,0,0,0
2019-05-21,182.0500030517578,182.0500030517578,182.0,182.0,182.0,1600,0,0
2019-05-22,182.0,182.0,182.0,182.0,182.0,0,0,0
2019-05-23,182.0,182.0,182.0,182.0,182.0,800,0,0
2019-05-24,182.0,182.0,182.0,182.0,182.0,0,0,0
2019-05-27,182.0,182.0,182.0,182.0,182.0,0,0,0
2019-05-28,182.0,182.0,182.0,182.0,182.0,0,0,0
2019-05-29,182.0,182.0,182.0,182.0,182.0,0,0,0
2019-05-30,182.0,182.0,182.0,182.0,182.0,0,0,0
2019-05-31,180.0,180.0,180.0,180.0,180.0,800,0,0
2019-06-03,180.0,180.0,180.0,180.0,180.0,0,0,0
2019-06-04,180.0,180.0,180.0,180.0,180.0,0,0,0
2019-06-06,177.0,177.0,177.0,177.0,177.0,1600,0,0
2019-06-07,177.0,177.0,177.0,177.0,177.0,0,0,0
2019-06-10,175.0,175.0,175.0,175.0,175.0,800,0,0
2019-06-11,178.0,178.0,178.0,178.0,178.0,800,0,0
2019-06-12,178.0,178.0,178.0,178.0,178.0,0,0,0
2019-06-13,178.0,178.0,178.0,178.0,178.0,800,0,0
2019-06-14,178.0,178.0,178.0,178.0,178.0,0,0,0
2019-06-17,177.0,177.0,177.0,177.0,177.0,800,0,0
2019-06-18,177.0,177.0,177.0,177.0,177.0,0,0,0
2019-06-19,177.0,177.0,177.0,177.0,177.0,0,0,0
2019-06-20,177.0,177.0,177.0,177.0,177.0,0,0,0
2019-06-21,177.0,177.0,177.0,177.0,177.0,0,0,0
2019-06-24,177.0,177.0,177.0,177.0,177.0,0,0,0
2019-06-25,177.0,177.0,177.0,177.0,177.0,0,0,0
2019-06-26,177.0,177.0,177.0,177.0,177.0,0,0,0
2019-06-27,177.0,177.0,177.0,177.0,177.0,0,0,0
2019-06-28,175.0,175.0,175.0,175.0,175.0,800,0,0
2019-07-01,175.0,175.0,175.0,175.0,175.0,0,0,0
2019-07-02,173.0,173.0,173.0,173.0,173.0,800,0,0
2019-07-03,171.0,171.0,171.0,171.0,171.0,800,0,0
2019-07-04,171.0,171.0,171.0,171.0,171.0,0,0,0
2019-07-05,169.0,169.0,167.0,167.0,167.0,1600,0,0
2019-07-08,165.0,165.0,161.0,161.0,161.0,2400,0,0
2019-07-09,158.0,158.0,155.0,155.0,155.0,1600,0,0
2019-07-10,155.0,155.0,155.0,155.0,155.0,0,0,0
2019-07-11,152.0,152.0,124.0,152.0,152.0,2400,0,0
2019-07-12,152.0,152.0,152.0,152.0,152.0,0,0,0
2019-07-15,151.5,151.5,151.5,151.5,151.5,3200,0,0
2019-07-16,151.5,151.5,151.5,151.5,151.5,0,0,0
2019-07-17,152.5,152.5,152.5,152.5,152.5,4000,0,0
2019-07-18,152.5,152.5,152.5,152.5,152.5,0,0,0
2019-07-19,148.0,148.0,148.0,148.0,148.0,800,0,0
2019-07-22,145.0,145.0,145.0,145.0,145.0,800,0,0
2019-07-23,140.0,140.0,140.0,140.0,140.0,1600,0,0
2019-07-24,135.0,152.0,135.0,148.5,148.5,14400,0,0
2019-07-25,148.5,148.5,148.5,148.5,148.5,0,0,0
2019-07-26,148.5,148.5,148.5,148.5,148.5,0,0,0
2019-07-29,155.0,155.0,155.0,155.0,155.0,800,0,0
2019-07-30,155.0,155.0,150.0,150.0,150.0,1600,0,0
2019-07-31,150.0,155.0,150.0,155.0,155.0,2400,0,0
2019-08-01,153.0,153.0,148.0,148.0,148.0,1600,0,0
2019-08-02,148.0,148.0,148.0,148.0,148.0,0,0,0
2019-08-05,148.0,148.0,148.0,148.0,148.0,800,0,0
2019-08-06,148.0,148.0,148.0,148.0,148.0,0,0,0
2019-08-07,148.0,148.0,148.0,148.0,148.0,800,0,0
2019-08-08,150.0,150.0,150.0,150.0,150.0,800,0,0
2019-08-09,150.0,150.0500030517578,145.0,146.9499969482422,146.9499969482422,5600,0,0
2019-08-13,144.0,155.0,144.0,146.8000030517578,146.8000030517578,4000,0,0
2019-08-14,146.8000030517578,146.8000030517578,146.8000030517578,146.8000030517578,146.8000030517578,0,0,0
2019-08-16,146.8000030517578,146.8000030517578,146.8000030517578,146.8000030517578,146.8000030517578,0,0,0
2019-08-19,146.8000030517578,146.8000030517578,146.8000030517578,146.8000030517578,146.8000030517578,0,0,0
2019-08-20,145.0,145.0,145.0,145.0,145.0,2400,0,0
2019-08-21,145.0,146.0,144.0,146.0,146.0,2400,0,0
2019-08-22,142.0,142.0,138.0,138.0,138.0,1600,0,0
2019-08-23,142.0,142.0,142.0,142.0,142.0,800,0,0
2019-08-26,142.0,145.0,142.0,145.0,145.0,2400,0,0
2019-08-27,145.0,145.0,145.0,145.0,145.0,0,0,0
2019-08-28,142.0,142.0,142.0,142.0,142.0,800,0,0
2019-08-29,142.0,142.0,142.0,142.0,142.0,800,0,0
2019-08-30,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-09-03,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-09-04,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-09-05,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-09-06,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-09-09,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-09-11,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-09-12,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-09-13,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-09-16,142.0,142.0,142.0,142.0,142.0,800,0,0
2019-09-17,142.0,142.0,142.0,142.0,142.0,800,0,0
2019-09-18,142.0,142.0,142.0,142.0,142.0,800,0,0
2019-09-19,142.0,142.0,142.0,142.0,142.0,800,0,0
2019-09-20,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-09-23,142.0,142.0,142.0,142.0,142.0,800,0,0
2019-09-24,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-09-25,142.0,142.0,142.0,142.0,142.0,800,0,0
2019-09-26,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-09-27,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-09-30,143.25,144.5,143.25,143.89999389648438,143.89999389648438,32000,0,0
2019-10-01,143.89999389648438,143.89999389648438,143.89999389648438,143.89999389648438,143.89999389648438,0,0,0
2019-10-03,142.0,142.0,141.0,141.0,141.0,1600,0,0
2019-10-04,141.0,141.0,141.0,141.0,141.0,0,0,0
2019-10-07,142.0,142.0,142.0,142.0,142.0,800,0,0
2019-10-09,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-10-10,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-10-11,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-10-14,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-10-15,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-10-16,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-10-17,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-10-18,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-10-22,143.25,143.5,143.25,143.5,143.5,3200,0,0
2019-10-23,143.5,143.5,143.5,143.5,143.5,0,0,0
2019-10-24,143.5,143.5,143.5,143.5,143.5,0,0,0
2019-10-25,143.5,143.5,143.5,143.5,143.5,0,0,0
2019-10-29,144.25,144.25,144.25,144.25,144.25,0,0,0
2019-10-30,144.25,144.25,144.25,144.25,144.25,0,0,0
2019-10-31,144.25,144.25,144.25,144.25,144.25,0,0,0
2019-11-01,144.25,144.25,144.25,144.25,144.25,0,0,0
2019-11-04,144.25,144.25,144.25,144.25,144.25,0,0,0
2019-11-05,144.25,144.25,144.25,144.25,144.25,0,0,0
2019-11-06,144.25,144.25,144.25,144.25,144.25,0,0,0
2019-11-07,144.25,144.25,144.25,144.25,144.25,0,0,0
2019-11-08,144.25,144.25,144.25,144.25,144.25,0,0,0
2019-11-11,142.0,142.0,142.0,142.0,142.0,800,0,0
2019-11-13,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-11-14,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-11-15,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-11-18,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-11-19,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-11-20,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-11-21,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-11-22,142.0,142.0,142.0,142.0,142.0,0,0,0
2019-11-25,140.0,145.0,140.0,140.0,140.0,2400,0,0
2019-11-26,140.0,140.0,140.0,140.0,140.0,0,0,0
2019-11-27,140.0,140.0,135.0,135.0,135.0,1600,0,0
2019-11-28,135.0,135.0,135.0,135.0,135.0,0,0,0
2019-11-29,135.0,135.0,135.0,135.0,135.0,0,0,0
2019-12-02,135.0,135.0,135.0,135.0,135.0,0,0,0
2019-12-03,135.0,135.0,135.0,135.0,135.0,0,0,0
2019-12-04,135.0,135.0,135.0,135.0,135.0,0,0,0
2019-12-05,135.0,135.0,135.0,135.0,135.0,0,0,0
2019-12-06,135.0,135.0,135.0,135.0,135.0,0,0,0
2019-12-09,135.0,135.0,135.0,135.0,135.0,0,0,0
2019-12-10,139.0,139.0,139.0,139.0,139.0,1600,0,0
2019-12-11,139.0,140.0,139.0,139.0500030517578,139.0500030517578,18400,0,0
2019-12-12,139.0,139.0,139.0,139.0,139.0,10400,0,0
2019-12-13,139.0,139.0,139.0,139.0,139.0,0,0,0
2019-12-16,139.0,139.0,139.0,139.0,139.0,0,0,0
2019-12-17,139.0,139.0,139.0,139.0,139.0,0,0,0
2019-12-18,139.0,139.0,139.0,139.0,139.0,0,0,0
2019-12-19,139.0,139.0,139.0,139.0,139.0,0,0,0
2019-12-20,139.0,139.0,139.0,139.0,139.0,0,0,0
2019-12-23,135.0,135.0,135.0,135.0,135.0,800,0,0
2019-12-24,135.0,135.0,135.0,135.0,135.0,800,0,0
2019-12-26,135.0,135.0,135.0,135.0,135.0,0,0,0
2019-12-27,135.0,135.0,135.0,135.0,135.0,0,0,0
2019-12-30,135.0,135.0,135.0,135.0,135.0,0,0,0
2019-12-31,135.0,135.0,135.0,135.0,135.0,0,0,0
2020-01-01,135.0,135.0,135.0,135.0,135.0,0,0,0
2020-01-02,135.0,135.0,135.0,135.0,135.0,0,0,0
2020-01-03,135.0,135.0,135.0,135.0,135.0,0,0,0
2020-01-06,135.0,135.0,135.0,135.0,135.0,0,0,0
2020-01-07,135.0,135.0,135.0,135.0,135.0,800,0,0
2020-01-08,135.0,135.0,135.0,135.0,135.0,800,0,0
2020-01-09,135.0,135.0,135.0,135.0,135.0,800,0,0
2020-01-10,135.0,135.0,135.0,135.0,135.0,0,0,0
2020-01-13,135.0,135.0,135.0,135.0,135.0,0,0,0
2020-01-14,135.0,135.0,135.0,135.0,135.0,0,0,0
2020-01-15,135.0,135.0,135.0,135.0,135.0,0,0,0
2020-01-16,135.0,135.0,135.0,135.0,135.0,0,0,0
2020-01-17,131.0,131.0,131.0,131.0,131.0,800,0,0
2020-01-20,132.0,132.0,132.0,132.0,132.0,2400,0,0
2020-01-21,132.0,132.0,132.0,132.0,132.0,0,0,0
2020-01-22,130.0,130.0,130.0,130.0,130.0,800,0,0
2020-01-23,130.0,130.0,130.0,130.0,130.0,0,0,0
2020-01-24,132.0,132.0,132.0,132.0,132.0,4800,0,0
2020-01-27,132.0,132.0,132.0,132.0,132.0,800,0,0
2020-01-28,132.0,132.0,132.0,132.0,132.0,0,0,0
2020-01-29,132.25,132.25,132.25,132.25,132.25,4800,0,0
2020-01-30,132.25,132.25,132.25,132.25,132.25,0,0,0
2020-01-31,132.25,132.25,132.25,132.25,132.25,0,0,0
2020-02-03,132.0,132.0,132.0,132.0,132.0,0,0,0
2020-02-04,132.0,132.0,132.0,132.0,132.0,0,0,0
2020-02-05,132.0,132.0,132.0,132.0,132.0,0,0,0
2020-02-06,132.0,132.0,132.0,132.0,132.0,0,0,0
2020-02-07,133.0,133.0,133.0,133.0,133.0,3200,0,0
2020-02-10,133.0,133.0,133.0,133.0,133.0,0,0,0
2020-02-11,133.0,133.0,133.0,133.0,133.0,0,0,0
2020-02-12,133.0,133.0,133.0,133.0,133.0,0,0,0
2020-02-13,133.0,133.0,133.0,133.0,133.0,0,0,0
2020-02-14,133.0,133.0,133.0,133.0,133.0,0,0,0
2020-02-17,134.4499969482422,134.4499969482422,134.4499969482422,134.4499969482422,134.4499969482422,1600,0,0
2020-02-18,134.4499969482422,134.4499969482422,134.4499969482422,134.4499969482422,134.4499969482422,0,0,0
2020-02-19,134.4499969482422,134.4499969482422,134.4499969482422,134.4499969482422,134.4499969482422,0,0,0
2020-02-20,134.4499969482422,134.4499969482422,134.4499969482422,134.4499969482422,134.4499969482422,0,0,0
2020-02-24,134.4499969482422,134.4499969482422,134.4499969482422,134.4499969482422,134.4499969482422,0,0,0
2020-02-25,134.4499969482422,134.4499969482422,134.4499969482422,134.4499969482422,134.4499969482422,0,0,0
2020-02-26,132.0,132.0,132.0,132.0,132.0,800,0,0
2020-02-27,132.0,132.0,132.0,132.0,132.0,800,0,0
2020-02-28,128.0,129.0,128.0,129.0,129.0,8000,0,0
2020-03-02,129.0,129.0,129.0,129.0,129.0,0,0,0
2020-03-03,128.0,128.0,127.0,127.0,127.0,1600,0,0
2020-03-04,130.0,130.0,130.0,130.0,130.0,800,0,0
2020-03-05,130.0,130.0,130.0,130.0,130.0,0,0,0
2020-03-06,130.0,130.0,130.0,130.0,130.0,0,0,0
2020-03-09,127.0,127.0,127.0,127.0,127.0,800,0,0
2020-03-11,127.0,127.0,127.0,127.0,127.0,0,0,0
2020-03-12,125.0,125.0,125.0,125.0,125.0,800,0,0
2020-03-13,125.0,125.0,125.0,125.0,125.0,0,0,0
2020-03-16,121.0,121.0,121.0,121.0,121.0,800,0,0
2020-03-17,121.0,121.0,121.0,121.0,121.0,0,0,0
2020-03-18,121.0,121.0,121.0,121.0,121.0,0,0,0
2020-03-19,121.0,121.0,121.0,121.0,121.0,0,0,0
2020-03-20,119.0,119.0,112.55000305175781,115.55000305175781,115.55000305175781,2400,0,0
2020-03-23,115.0,115.0,115.0,115.0,115.0,800,0,0
2020-03-24,115.0,115.0,115.0,115.0,115.0,0,0,0
2020-03-25,115.0,115.0,115.0,115.0,115.0,0,0,0
2020-03-26,115.0,115.0,115.0,115.0,115.0,0,0,0
2020-03-27,115.0,115.0,115.0,115.0,115.0,0,0,0
2020-03-30,115.0,115.0,115.0,115.0,115.0,0,0,0
2020-03-31,115.0,115.0,115.0,115.0,115.0,0,0,0
