Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-11-04,291.0,344.8999938964844,291.0,342.54998779296875,178.52207946777344,479716245,0.0,0
2010-11-08,351.79998779296875,355.8999938964844,329.5,330.75,172.37245178222656,46932779,0.0,0
2010-11-09,330.1499938964844,333.3999938964844,325.0,326.04998779296875,169.92300415039062,23741956,0.0,0
2010-11-10,325.3999938964844,327.79998779296875,320.04998779296875,322.79998779296875,168.229248046875,21057129,0.0,0
2010-11-11,323.0,336.95001220703125,321.8500061035156,328.54998779296875,171.2258758544922,26548372,0.0,0
2010-11-12,330.0,332.95001220703125,318.0,320.1499938964844,166.84817504882812,15004107,0.0,0
2010-11-15,321.20001220703125,322.8999938964844,315.04998779296875,317.20001220703125,165.31077575683594,9917395,0.0,0
2010-11-16,320.0,323.95001220703125,316.1000061035156,318.04998779296875,165.75375366210938,12100114,0.0,0
2010-11-18,319.6000061035156,328.95001220703125,310.0,326.8999938964844,170.36598205566406,23983896,0.0,0
2010-11-19,330.25,339.95001220703125,328.1000061035156,333.54998779296875,173.8316650390625,51723739,0.0,0
2010-11-22,336.0,337.0,315.0,333.3500061035156,173.72744750976562,11494521,0.0,0
2010-11-23,330.5,332.3999938964844,317.5,320.1499938964844,166.84817504882812,13147667,0.0,0
2010-11-24,329.3500061035156,329.3500061035156,310.0,310.79998779296875,161.975341796875,16243562,0.0,0
2010-11-25,314.0,318.3500061035156,311.1000061035156,313.20001220703125,163.22613525390625,6489260,0.0,0
2010-11-26,315.0,316.0,301.0,312.70001220703125,162.96559143066406,13657322,0.0,0
2010-11-29,311.3999938964844,319.70001220703125,308.20001220703125,317.45001220703125,165.44107055664062,6493219,0.0,0
2010-11-30,315.0,319.0,312.0,317.25,165.33680725097656,6050064,0.0,0
2010-12-01,317.0,322.5,315.0,320.95001220703125,167.26515197753906,5053942,0.0,0
2010-12-02,322.20001220703125,325.95001220703125,321.1499938964844,324.8500061035156,169.297607421875,6143344,0.0,0
2010-12-03,318.1000061035156,325.70001220703125,318.1000061035156,321.95001220703125,167.78623962402344,2453815,0.0,0
2010-12-06,321.0,324.8999938964844,318.5,320.3999938964844,166.97848510742188,2895539,0.0,0
2010-12-07,320.5,322.75,317.25,320.0,166.77000427246094,3484977,0.0,0
2010-12-08,318.6000061035156,322.70001220703125,317.25,318.8500061035156,166.17066955566406,2877153,0.0,0
2010-12-09,318.0,320.0,309.0,313.20001220703125,163.22613525390625,5313081,0.0,0
2010-12-10,312.0,322.0,312.0,317.29998779296875,165.36288452148438,5799900,0.0,0
2010-12-13,318.0,324.3500061035156,317.0,323.1499938964844,168.41165161132812,2809522,0.0,0
2010-12-14,324.45001220703125,331.0,322.75,325.29998779296875,169.53211975097656,7075931,0.0,0
2010-12-15,325.6000061035156,330.0,323.0,327.8500061035156,170.861083984375,5380352,0.0,0
2010-12-16,326.75,327.0,317.3999938964844,320.70001220703125,167.13482666015625,2893052,0.0,0
2010-12-20,323.0,323.0,315.04998779296875,316.0,164.68539428710938,2905355,0.0,0
2010-12-21,318.79998779296875,318.79998779296875,311.20001220703125,313.29998779296875,163.2782745361328,4427901,0.0,0
2010-12-22,315.1000061035156,319.70001220703125,312.70001220703125,314.04998779296875,163.6691436767578,5425074,0.0,0
2010-12-23,315.04998779296875,315.95001220703125,312.0,312.95001220703125,163.09584045410156,3326534,0.0,0
2010-12-24,313.0,313.8999938964844,310.1000061035156,312.1499938964844,162.67893981933594,1859093,0.0,0
2010-12-27,312.1499938964844,314.29998779296875,306.5,307.29998779296875,160.1513214111328,5273320,0.0,0
2010-12-28,308.0,309.95001220703125,301.0,303.75,158.3011932373047,8055446,0.0,0
2010-12-29,306.1000061035156,311.3999938964844,304.29998779296875,310.25,161.688720703125,5772875,0.0,0
2010-12-30,311.0,311.6000061035156,307.0,308.04998779296875,160.54217529296875,2643251,0.0,0
