Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2011-03-03,89.21464538574219,94.17101287841797,67.4066162109375,68.64571380615234,62.61344909667969,437820,0.0,0
2011-03-04,67.4066162109375,69.240478515625,65.22581481933594,67.7040023803711,61.754486083984375,55917,0.0,0
2011-03-07,68.34832763671875,68.34832763671875,64.33367156982422,65.91970825195312,60.126991271972656,140594,0.0,0
2011-03-08,65.424072265625,67.4066162109375,62.64850616455078,66.36578369140625,60.53386688232422,252075,0.0,0
2011-03-09,65.4736328125,69.09178161621094,65.424072265625,68.69527435302734,62.65864944458008,20978,0.0,0
2011-03-10,67.4066162109375,67.65443420410156,65.424072265625,66.11796569824219,60.30783462524414,383604,0.0,0
2011-03-11,63.144142150878906,67.0101089477539,63.144142150878906,65.62232971191406,59.855751037597656,184600,0.0,0
2011-03-14,63.986724853515625,66.41534423828125,63.63977813720703,66.41534423828125,60.579078674316406,26373,0.0,0
2011-03-15,65.424072265625,65.8205795288086,63.19370651245117,63.24327087402344,57.685752868652344,36018,0.0,0
2011-03-16,62.499813079833984,66.41534423828125,62.45024871826172,65.7710189819336,59.99136734008789,221571,0.0,0
2011-03-17,68.10050964355469,76.32807922363281,67.3570556640625,69.98393249511719,63.834075927734375,277708,0.0,0
2011-03-18,69.48829650878906,70.97520446777344,65.72145080566406,66.16752624511719,60.353031158447266,37346,0.0,0
2011-03-21,64.73017883300781,66.41534423828125,62.64850616455078,63.63977813720703,58.04741668701172,57145,0.0,0
2011-03-22,64.48236083984375,65.0771255493164,63.29283142089844,63.986724853515625,58.36387634277344,139690,0.0,0
2011-03-23,64.68061828613281,68.39789581298828,63.986724853515625,66.61360168457031,60.75990295410156,174786,0.0,0
2011-03-24,68.10050964355469,68.10050964355469,64.23454284667969,65.22581481933594,59.494075775146484,59290,0.0,0
2011-03-25,64.68061828613281,66.71273040771484,63.19370651245117,63.63977813720703,58.04741668701172,163887,0.0,0
2011-03-28,65.0275650024414,65.27538299560547,62.94588851928711,64.53192138671875,58.86115646362305,39501,0.0,0
