Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2003-05-08,10.971427917480469,11.199999809265137,10.171427726745605,10.399999618530273,8.04745101928711,187943,0.0,0.0
2003-05-09,10.628570556640625,10.742856979370117,10.399999618530273,10.742856979370117,8.312752723693848,114799,0.0,0.0
2003-05-12,10.742856979370117,11.771428108215332,10.742856979370117,11.428570747375488,8.843352317810059,752170,0.0,0.0
2003-05-13,11.771428108215332,11.885713577270508,11.314285278320312,11.428570747375488,8.843352317810059,526229,0.0,0.0
2003-05-14,11.65714168548584,13.14285659790039,11.428570747375488,12.457141876220703,9.639254570007324,797615,0.0,0.0
2003-05-15,12.571428298950195,12.800000190734863,12.342857360839844,12.457141876220703,9.639254570007324,868012,0.0,0.0
2003-05-16,12.571428298950195,12.800000190734863,12.114285469055176,12.342857360839844,9.550822257995605,446810,0.0,0.0
2003-05-19,12.571428298950195,12.685713768005371,12.0,12.114285469055176,9.373955726623535,445551,0.0,0.0
2003-05-20,12.0,12.228570938110352,11.65714168548584,11.771428108215332,9.108654022216797,262185,0.0,0.0
2003-05-21,12.0,13.028571128845215,11.885713577270508,12.800000190734863,9.904557228088379,598363,0.0,0.0
2003-05-22,13.14285659790039,13.828571319580078,12.457141876220703,13.714284896850586,10.612022399902344,1612429,0.0,0.0
2003-05-23,14.171427726745605,14.399999618530273,13.714284896850586,14.285714149475098,11.054191589355469,904729,0.0,0.0
2003-05-26,14.51428508758545,15.314285278320312,14.399999618530273,15.085714340209961,11.673227310180664,1251600,0.0,0.0
2003-05-27,15.54285717010498,15.54285717010498,14.285714149475098,14.399999618530273,11.142623901367188,1049293,0.0,0.0
2003-05-28,14.857142448425293,14.971427917480469,14.399999618530273,14.628570556640625,11.31949234008789,574205,0.0,0.0
2003-05-29,14.857142448425293,15.428570747375488,14.742856979370117,15.199999809265137,11.761659622192383,1040854,0.0,0.0
2003-05-30,15.314285278320312,16.11428451538086,15.314285278320312,15.65714168548584,12.115394592285156,1371874,0.0,0.0
2003-06-02,15.885713577270508,16.799999237060547,15.771428108215332,16.11428451538086,12.469127655029297,1529006,0.0,0.0
2003-06-03,16.457141876220703,16.571428298950195,15.428570747375488,15.65714168548584,12.115394592285156,894201,0.0,0.0
2003-06-04,16.0,16.22857093811035,15.65714168548584,16.0,12.380695343017578,810372,0.0,0.0
2003-06-05,15.771428108215332,16.342857360839844,15.65714168548584,15.65714168548584,12.115394592285156,815897,0.0,0.0
2003-06-06,15.65714168548584,16.11428451538086,15.54285717010498,15.65714168548584,12.115394592285156,473320,0.0,0.0
2003-06-09,15.885713577270508,17.25714111328125,15.54285717010498,17.0285701751709,13.176595687866211,2252565,0.0,0.0
2003-06-10,17.371427536010742,17.714284896850586,15.54285717010498,15.771428108215332,12.203828811645508,3064916,0.0,0.0
2003-06-11,16.22857093811035,16.91428565979004,16.0,16.11428451538086,12.469127655029297,1080908,0.0,0.0
2003-06-12,16.11428451538086,16.91428565979004,16.11428451538086,16.457141876220703,12.734428405761719,1091158,0.0,0.0
2003-06-13,17.371427536010742,17.371427536010742,16.22857093811035,16.342857360839844,12.645997047424316,513633,0.0,0.0
2003-06-16,16.571428298950195,16.571428298950195,15.885713577270508,16.11428451538086,12.469127655029297,494274,0.0,0.0
2003-06-17,16.457141876220703,16.457141876220703,16.0,16.11428451538086,12.469127655029297,397431,0.0,0.0
2003-06-18,16.22857093811035,16.342857360839844,15.885713577270508,16.0,12.380695343017578,771932,0.0,0.0
2003-06-19,16.0,16.571428298950195,16.0,16.22857093811035,12.557561874389648,876131,0.0,0.0
2003-06-20,16.22857093811035,16.685714721679688,16.11428451538086,16.457141876220703,12.734428405761719,978983,0.0,0.0
2003-06-23,16.571428298950195,17.714284896850586,16.342857360839844,16.799999237060547,12.999728202819824,2939241,0.0,0.0
2003-06-24,16.799999237060547,19.200000762939453,16.799999237060547,18.97142791748047,14.67996597290039,4740127,0.0,0.0
2003-06-25,20.22857093811035,20.457141876220703,19.08571434020996,19.885713577270508,15.38743782043457,4424727,0.0,0.0
2003-06-26,20.342857360839844,20.685714721679688,19.657142639160156,19.771427154541016,15.298999786376953,2194324,0.0,0.0
2003-06-27,20.11428451538086,20.342857360839844,18.97142791748047,20.11428451538086,15.564301490783691,2389118,0.0,0.0
2003-06-30,21.714284896850586,21.94285774230957,20.457141876220703,21.371427536010742,16.53706932067871,2949997,0.0,0.0
2003-07-01,21.94285774230957,23.771427154541016,21.14285659790039,23.314285278320312,18.040441513061523,4565927,0.0,0.0
2003-07-02,24.0,28.0,24.0,26.628570556640625,20.60501480102539,9536891,0.0,0.0
2003-07-03,26.97142791748047,28.342857360839844,25.25714111328125,25.828571319580078,19.985979080200195,4809379,0.0,0.0
2003-07-04,23.200000762939453,26.28571319580078,23.200000762939453,25.14285659790039,19.455373764038086,3379276,0.0,0.0
2003-07-07,26.28571319580078,26.97142791748047,24.685714721679688,26.628570556640625,20.60501480102539,3654417,0.0,0.0
2003-07-08,27.314285278320312,27.428571701049805,25.25714111328125,25.600000381469727,19.809114456176758,2624569,0.0,0.0
2003-07-09,25.485713958740234,26.05714225769043,24.342857360839844,24.685714721679688,19.10164451599121,2894077,0.0,0.0
2003-07-10,24.91428565979004,25.25714111328125,24.11428451538086,24.342857360839844,18.836339950561523,1788381,0.0,0.0
2003-07-11,24.22857093811035,25.600000381469727,24.22857093811035,24.342857360839844,18.836339950561523,1829012,0.0,0.0
2003-07-14,25.14285659790039,25.600000381469727,24.22857093811035,25.0285701751709,19.366943359375,2215126,0.0,0.0
2003-07-15,25.0285701751709,25.714284896850586,23.771427154541016,24.91428565979004,19.27850914001465,2406232,0.0,0.0
2003-07-16,25.0285701751709,26.05714225769043,24.685714721679688,25.828571319580078,19.985979080200195,3095117,0.0,0.0
2003-07-17,26.28571319580078,26.97142791748047,25.14285659790039,25.371427536010742,19.632244110107422,3804016,0.0,0.0
2003-07-18,25.485713958740234,25.714284896850586,24.22857093811035,24.799999237060547,19.190080642700195,2426476,0.0,0.0
2003-07-21,25.600000381469727,26.28571319580078,23.542856216430664,23.771427154541016,18.39417266845703,1584932,0.0,0.0
2003-07-22,23.542856216430664,23.657142639160156,22.97142791748047,23.200000762939453,17.952009201049805,1800537,0.0,0.0
2003-07-23,23.771427154541016,24.342857360839844,23.200000762939453,23.428571701049805,18.128873825073242,1770111,0.0,0.0
2003-07-24,23.657142639160156,24.0,23.200000762939453,23.314285278320312,18.040441513061523,902192,0.0,0.0
2003-07-25,23.657142639160156,26.05714225769043,23.428571701049805,25.600000381469727,19.809114456176758,3856860,0.0,0.0
2003-07-28,27.428571701049805,27.657142639160156,26.171428680419922,26.399999618530273,20.428144454956055,3935937,0.0,0.0
2003-07-29,26.628570556640625,26.97142791748047,25.600000381469727,26.742856979370117,20.69344711303711,2669416,0.0,0.0
2003-07-30,27.200000762939453,27.314285278320312,26.28571319580078,26.28571319580078,20.33971405029297,2175673,0.0,0.0
2003-07-31,26.514284133911133,26.857141494750977,25.485713958740234,25.600000381469727,19.809114456176758,1676386,0.0,0.0
2003-08-01,24.457141876220703,25.94285774230957,23.542856216430664,25.371427536010742,19.632244110107422,1566306,0.0,0.0
2003-08-04,25.371427536010742,26.05714225769043,25.0285701751709,25.600000381469727,19.809114456176758,2064377,0.0,0.0
2003-08-05,25.828571319580078,26.05714225769043,24.571428298950195,24.685714721679688,19.10164451599121,1555648,0.0,0.0
2003-08-06,23.885713577270508,25.600000381469727,23.885713577270508,24.91428565979004,19.27850914001465,1668336,0.0,0.0
2003-08-07,25.0285701751709,26.28571319580078,25.0285701751709,25.94285774230957,20.07441520690918,1522376,0.0,0.0
2003-08-08,26.742856979370117,27.200000762939453,26.05714225769043,27.08571434020996,20.95874786376953,3677821,0.0,0.0
2003-08-11,27.200000762939453,30.171428680419922,26.97142791748047,29.485713958740234,22.81585121154785,10334873,0.0,0.0
2003-08-12,30.05714225769043,34.514286041259766,30.05714225769043,33.94285583496094,26.264759063720703,16496805,0.0,0.0
2003-08-13,35.20000076293945,40.79999923706055,33.82857131958008,38.97142791748047,30.155834197998047,17163006,0.0,0.0
2003-08-14,42.17142868041992,46.85714340209961,42.0571403503418,46.74285888671875,36.169315338134766,24814366,0.0,0.0
2003-08-15,46.74285888671875,46.74285888671875,46.74285888671875,46.74285888671875,36.169315338134766,0,0.0,0.0
2003-08-18,50.0571403503418,51.42856979370117,48.68571472167969,51.42856979370117,39.79508590698242,1504877,0.0,0.0
2003-08-19,56.57142639160156,56.57142639160156,46.28571319580078,46.28571319580078,35.815574645996094,14141211,0.0,0.0
2003-08-20,44.57142639160156,47.20000076293945,41.71428680419922,41.82857131958008,32.366668701171875,10918428,0.0,0.0
2003-08-21,41.485713958740234,44.4571418762207,39.08571243286133,40.4571418762207,31.305471420288086,9189771,0.0,0.0
2003-08-22,42.0571403503418,42.74285888671875,39.20000076293945,40.57142639160156,31.39389419555664,7047603,0.0,0.0
2003-08-25,41.371429443359375,42.0571403503418,36.57142639160156,36.57142639160156,28.298730850219727,6524288,0.0,0.0
2003-08-26,34.97142791748047,40.228572845458984,34.97142791748047,40.228572845458984,31.12860679626465,11850398,0.0,0.0
2003-08-27,43.42856979370117,44.228572845458984,39.42856979370117,40.228572845458984,31.12860679626465,8512264,0.0,0.0
2003-08-28,41.02857208251953,41.14285659790039,37.94285583496094,38.28571319580078,29.6252384185791,3214951,0.0,0.0
